data_date,time_index,area,num_people
2025-10-29,11,GH,8
2025-10-29,11,IM1,15
2025-10-29,11,IM2,3
2025-10-29,11,Outside,115
2025-10-29,12,A,0
2025-10-29,12,B,5
2025-10-29,12,C,6
2025-10-29,12,D,10
2025-10-29,12,E,16
2025-10-29,12,F,4
2025-10-29,12,G,7
2025-10-29,12,H,12
2025-10-29,12,J,4
2025-10-29,12,K,3
2025-10-29,12,L,3
2025-10-29,12,M,1
2025-10-29,12,N,3
2025-10-29,12,GH,7
2025-10-29,12,IM1,10
2025-10-29,12,IM2,4
2025-10-29,12,Outside,111
2025-10-29,13,A,0
2025-10-29,13,B,2
2025-10-29,13,C,6
2025-10-29,13,D,9
2025-10-29,13,E,21
2025-10-29,13,F,4
2025-10-29,13,G,2
2025-10-29,13,H,7
2025-10-29,13,J,5
2025-10-29,13,K,6
2025-10-29,13,L,2
2025-10-29,13,M,1
2025-10-29,13,N,3
2025-10-29,13,GH,5
2025-10-29,13,IM1,12
2025-10-29,13,IM2,5
2025-10-29,13,Outside,117
2025-10-29,14,A,0
2025-10-29,14,B,3
2025-10-29,14,C,9
2025-10-29,14,D,12
2025-10-29,14,E,20
2025-10-29,14,F,5
2025-10-29,14,G,7
2025-10-29,14,H,14
2025-10-29,14,J,3
2025-10-29,14,K,6
2025-10-29,14,L,3
2025-10-29,14,M,2
2025-10-29,14,N,1
2025-10-29,14,GH,4
2025-10-29,14,IM1,14
2025-10-29,14,IM2,6
2025-10-29,14,Outside,98
2025-10-29,15,A,0
2025-10-29,15,B,5
2025-10-29,15,C,5
2025-10-29,15,D,11
2025-10-29,15,E,13
2025-10-29,15,F,5
2025-10-29,15,G,6
2025-10-29,15,H,13
2025-10-29,15,J,4
2025-10-29,15,K,6
2025-10-29,15,L,3
2025-10-29,15,M,0
2025-10-29,15,N,2
2025-10-29,15,GH,6
2025-10-29,15,IM1,10
2025-10-29,15,IM2,6
2025-10-29,15,Outside,112
2025-10-29,16,A,0
2025-10-29,16,B,3
2025-10-29,16,C,3
2025-10-29,16,D,10
2025-10-29,16,E,13
2025-10-29,16,F,7
2025-10-29,16,G,10
2025-10-29,16,H,12
2025-10-29,16,J,4
2025-10-29,16,K,6
2025-10-29,16,L,3
2025-10-29,16,M,2
2025-10-29,16,N,3
2025-10-29,16,GH,7
2025-10-29,16,IM1,14
2025-10-29,16,IM2,4
2025-10-29,16,Outside,104
2025-10-29,17,A,0
2025-10-29,17,B,3
2025-10-29,17,C,6
2025-10-29,17,D,12
2025-10-29,17,E,19
2025-10-29,17,F,11
2025-10-29,17,G,7
2025-10-29,17,H,9
2025-10-29,17,J,6
2025-10-29,17,K,5
2025-10-29,17,L,5
2025-10-29,17,M,2
2025-10-29,17,N,1
2025-10-29,17,GH,7
2025-10-29,17,IM1,9
2025-10-29,17,IM2,3
2025-10-29,17,Outside,92
2025-10-29,18,A,0
2025-10-29,18,B,2
2025-10-29,18,C,4
2025-10-29,18,D,19
2025-10-29,18,E,21
2025-10-29,18,F,7
2025-10-29,18,G,8
2025-10-29,18,H,15
2025-10-29,18,J,5
2025-10-29,18,K,4
2025-10-29,18,L,3
2025-10-29,18,M,1
2025-10-29,18,N,3
2025-10-29,18,GH,7
2025-10-29,18,IM1,13
2025-10-29,18,IM2,3
2025-10-29,18,Outside,77
2025-10-29,19,A,0
2025-10-29,19,B,2
2025-10-29,19,C,5
2025-10-29,19,D,9
2025-10-29,19,E,19
2025-10-29,19,F,12
2025-10-29,19,G,5
2025-10-29,19,H,9
2025-10-29,19,J,4
2025-10-29,19,K,4
2025-10-29,19,L,3
2025-10-29,19,M,1
2025-10-29,19,N,2
2025-10-29,19,GH,10
2025-10-29,19,IM1,11
2025-10-29,19,IM2,7
2025-10-29,19,Outside,98
2025-10-29,20,A,0
2025-10-29,20,B,1
2025-10-29,20,C,5
2025-10-29,20,D,10
2025-10-29,20,E,20
2025-10-29,20,F,6
2025-10-29,20,G,11
2025-10-29,20,H,11
2025-10-29,20,J,5
2025-10-29,20,K,3
2025-10-29,20,L,3
2025-10-29,20,M,1
2025-10-29,20,N,2
2025-10-29,20,GH,12
2025-10-29,20,IM1,10
2025-10-29,20,IM2,8
2025-10-29,20,Outside,85
2025-10-29,21,A,0
2025-10-29,21,B,3
2025-10-29,21,C,6
2025-10-29,21,D,8
2025-10-29,21,E,14
2025-10-29,21,F,5
2025-10-29,21,G,9
2025-10-29,21,H,14
2025-10-29,21,J,4
2025-10-29,21,K,6
2025-10-29,21,L,4
2025-10-29,21,M,1
2025-10-29,21,N,2
2025-10-29,21,GH,4
2025-10-29,21,IM1,11
2025-10-29,21,IM2,6
2025-10-29,21,Outside,109
2025-10-29,22,A,0
2025-10-29,22,B,4
2025-10-29,22,C,6
2025-10-29,22,D,13
2025-10-29,22,E,20
2025-10-29,22,F,7
2025-10-29,22,G,17
2025-10-29,22,H,12
2025-10-29,22,J,3
2025-10-29,22,K,5
2025-10-29,22,L,4
2025-10-29,22,M,2
2025-10-29,22,N,2
2025-10-29,22,GH,9
2025-10-29,22,IM1,10
2025-10-29,22,IM2,5
2025-10-29,22,Outside,99
2025-10-29,23,A,0
2025-10-29,23,B,2
2025-10-29,23,C,6
2025-10-29,23,D,6
2025-10-29,23,E,14
2025-10-29,23,F,7
2025-10-29,23,G,9
2025-10-29,23,H,9
2025-10-29,23,J,5
2025-10-29,23,K,4
2025-10-29,23,L,5
2025-10-29,23,M,2
2025-10-29,23,N,2
2025-10-29,23,GH,9
2025-10-29,23,IM1,15
2025-10-29,23,IM2,4
2025-10-29,23,Outside,108
2025-10-29,24,A,0
2025-10-29,24,B,5
2025-10-29,24,C,5
2025-10-29,24,D,6
2025-10-29,24,E,16
2025-10-29,24,F,10
2025-10-29,24,G,9
2025-10-29,24,H,9
2025-10-29,24,J,4
2025-10-29,24,K,3
2025-10-29,24,L,3
2025-10-29,24,M,2
2025-10-29,24,N,2
2025-10-29,24,GH,8
2025-10-29,24,IM1,7
2025-10-29,24,IM2,5
2025-10-29,24,Outside,111
2025-10-29,25,A,0
2025-10-29,25,B,2
2025-10-29,25,C,3
2025-10-29,25,D,9
2025-10-29,25,E,15
2025-10-29,25,F,3
2025-10-29,25,G,7
2025-10-29,25,H,15
2025-10-29,25,J,4
2025-10-29,25,K,6
2025-10-29,25,L,5
2025-10-29,25,M,2
2025-10-29,25,N,3
2025-10-29,25,GH,9
2025-10-29,25,IM1,7
2025-10-29,25,IM2,2
2025-10-29,25,Outside,109
2025-10-29,26,A,0
2025-10-29,26,B,2
2025-10-29,26,C,2
2025-10-29,26,D,11
2025-10-29,26,E,19
2025-10-29,26,F,11
2025-10-29,26,G,14
2025-10-29,26,H,14
2025-10-29,26,J,7
2025-10-29,26,K,6
2025-10-29,26,L,2
2025-10-29,26,M,2
2025-10-29,26,N,2
2025-10-29,26,GH,10
2025-10-29,26,IM1,8
2025-10-29,26,IM2,5
2025-10-29,26,Outside,90
2025-10-29,27,A,0
2025-10-29,27,B,1
2025-10-29,27,C,7
2025-10-29,27,D,9
2025-10-29,27,E,16
2025-10-29,27,F,12
2025-10-29,27,G,8
2025-10-29,27,H,12
2025-10-29,27,J,3
2025-10-29,27,K,7
2025-10-29,27,L,1
2025-10-29,27,M,2
2025-10-29,27,N,3
2025-10-29,27,GH,6
2025-10-29,27,IM1,3
2025-10-29,27,IM2,2
2025-10-29,27,Outside,106
2025-10-29,28,A,0
2025-10-29,28,B,2
2025-10-29,28,C,3
2025-10-29,28,D,9
2025-10-29,28,E,17
2025-10-29,28,F,10
2025-10-29,28,G,6
2025-10-29,28,H,16
2025-10-29,28,J,2
2025-10-29,28,K,2
2025-10-29,28,L,3
2025-10-29,28,M,2
2025-10-29,28,N,3
2025-10-29,28,GH,13
2025-10-29,28,IM1,1
2025-10-29,28,IM2,7
2025-10-29,28,Outside,103
2025-10-29,29,A,0
2025-10-29,29,B,4
2025-10-29,29,C,7
2025-10-29,29,D,9
2025-10-29,29,E,13
2025-10-29,29,F,10
2025-10-29,29,G,6
2025-10-29,29,H,8
2025-10-29,29,J,3
2025-10-29,29,K,4
2025-10-29,29,L,3
2025-10-29,29,M,2
2025-10-29,29,N,3
2025-10-29,29,GH,8
2025-10-29,29,IM1,9
2025-10-29,29,IM2,6
2025-10-29,29,Outside,99
2025-10-29,30,A,0
2025-10-29,30,B,3
2025-10-29,30,C,5
2025-10-29,30,D,4
2025-10-29,30,E,18
2025-10-29,30,F,9
2025-10-29,30,G,12
2025-10-29,30,H,15
2025-10-29,30,J,4
2025-10-29,30,K,3
2025-10-29,30,L,4
2025-10-29,30,M,3
2025-10-29,30,N,3
2025-10-29,30,GH,8
2025-10-29,30,IM1,11
2025-10-29,30,IM2,4
2025-10-29,30,Outside,110
2025-10-29,31,A,0
2025-10-29,31,B,2
2025-10-29,31,C,5
2025-10-29,31,D,8
2025-10-29,31,E,19
2025-10-29,31,F,10
2025-10-29,31,G,13
2025-10-29,31,H,17
2025-10-29,31,J,4
2025-10-29,31,K,3
2025-10-29,31,L,2
2025-10-29,31,M,2
2025-10-29,31,N,3
2025-10-29,31,GH,9
2025-10-29,31,IM1,6
2025-10-29,31,IM2,3
2025-10-29,31,Outside,98
2025-10-29,32,A,0
2025-10-29,32,B,2
2025-10-29,32,C,3
2025-10-29,32,D,9
2025-10-29,32,E,24
2025-10-29,32,F,9
2025-10-29,32,G,7
2025-10-29,32,H,16
2025-10-29,32,J,2
2025-10-29,32,K,5
2025-10-29,32,L,3
2025-10-29,32,M,2
2025-10-29,32,N,4
2025-10-29,32,GH,7
2025-10-29,32,IM1,10
2025-10-29,32,IM2,3
2025-10-29,32,Outside,102
2025-10-29,33,A,0
2025-10-29,33,B,3
2025-10-29,33,C,4
2025-10-29,33,D,7
2025-10-29,33,E,17
2025-10-29,33,F,8
2025-10-29,33,G,12
2025-10-29,33,H,13
2025-10-29,33,J,4
2025-10-29,33,K,7
2025-10-29,33,L,5
2025-10-29,33,M,2
2025-10-29,33,N,2
2025-10-29,33,GH,7
2025-10-29,33,IM1,8
2025-10-29,33,IM2,2
2025-10-29,33,Outside,112
2025-10-29,34,A,0
2025-10-29,34,B,2
2025-10-29,34,C,4
2025-10-29,34,D,9
2025-10-29,34,E,15
2025-10-29,34,F,5
2025-10-29,34,G,16
2025-10-29,34,H,15
2025-10-29,34,J,6
2025-10-29,34,K,7
2025-10-29,34,L,3
2025-10-29,34,M,2
2025-10-29,34,N,1
2025-10-29,34,GH,7
2025-10-29,34,IM1,7
2025-10-29,34,IM2,4
2025-10-29,34,Outside,106
2025-10-29,35,A,0
2025-10-29,35,B,3
2025-10-29,35,C,7
2025-10-29,35,D,13
2025-10-29,35,E,10
2025-10-29,35,F,7
2025-10-29,35,G,8
2025-10-29,35,H,15
2025-10-29,35,J,3
2025-10-29,35,K,6
2025-10-29,35,L,2
2025-10-29,35,M,2
2025-10-29,35,N,1
2025-10-29,35,GH,7
2025-10-29,35,IM1,8
2025-10-29,35,IM2,6
2025-10-29,35,Outside,105
2025-10-29,36,A,0
2025-10-29,36,B,3
2025-10-29,36,C,5
2025-10-29,36,D,8
2025-10-29,36,E,17
2025-10-29,36,F,6
2025-10-29,36,G,10
2025-10-29,36,H,12
2025-10-29,36,J,4
2025-10-29,36,K,6
2025-10-29,36,L,2
2025-10-29,36,M,3
2025-10-29,36,N,1
2025-10-29,36,GH,11
2025-10-29,36,IM1,7
2025-10-29,36,IM2,4
2025-10-29,36,Outside,99
2025-10-29,37,A,0
2025-10-29,37,B,2
2025-10-29,37,C,4
2025-10-29,37,D,10
2025-10-29,37,E,14
2025-10-29,37,F,4
2025-10-29,37,G,10
2025-10-29,37,H,10
2025-10-29,37,J,6
2025-10-29,37,K,5
2025-10-29,37,L,2
2025-10-29,37,M,2
2025-10-29,37,N,2
2025-10-29,37,GH,9
2025-10-29,37,IM1,13
2025-10-29,37,IM2,3
2025-10-29,37,Outside,108
2025-10-29,38,A,0
2025-10-29,38,B,4
2025-10-29,38,C,8
2025-10-29,38,D,7
2025-10-29,38,E,16
2025-10-29,38,F,7
2025-10-29,38,G,8
2025-10-29,38,H,12
2025-10-29,38,J,4
2025-10-29,38,K,4
2025-10-29,38,L,4
2025-10-29,38,M,2
2025-10-29,38,N,1
2025-10-29,38,GH,8
2025-10-29,38,IM1,15
2025-10-29,38,IM2,3
2025-10-29,38,Outside,95
2025-10-29,39,A,0
2025-10-29,39,B,2
2025-10-29,39,C,10
2025-10-29,39,D,8
2025-10-29,39,E,17
2025-10-29,39,F,7
2025-10-29,39,G,13
2025-10-29,39,H,13
2025-10-29,39,J,5
2025-10-29,39,K,5
2025-10-29,39,L,2
2025-10-29,39,M,2
2025-10-29,39,N,2
2025-10-29,39,GH,1
2025-10-29,39,IM1,13
2025-10-29,39,IM2,4
2025-10-29,39,Outside,97
2025-10-29,40,A,0
2025-10-29,40,B,2
2025-10-29,40,C,12
2025-10-29,40,D,7
2025-10-29,40,E,15
2025-10-29,40,F,9
2025-10-29,40,G,9
2025-10-29,40,H,13
2025-10-29,40,J,3
2025-10-29,40,K,4
2025-10-29,40,L,2
2025-10-29,40,M,1
2025-10-29,40,N,2
2025-10-29,40,GH,7
2025-10-29,40,IM1,9
2025-10-29,40,IM2,7
2025-10-29,40,Outside,95
2025-10-29,41,A,0
2025-10-29,41,B,2
2025-10-29,41,C,9
2025-10-29,41,D,4
2025-10-29,41,E,12
2025-10-29,41,F,8
2025-10-29,41,G,10
2025-10-29,41,H,11
2025-10-29,41,J,5
2025-10-29,41,K,5
2025-10-29,41,L,2
2025-10-29,41,M,2
2025-10-29,41,N,2
2025-10-29,41,GH,7
2025-10-29,41,IM1,7
2025-10-29,41,IM2,5
2025-10-29,41,Outside,114
2025-10-29,42,A,0
2025-10-29,42,B,2
2025-10-29,42,C,8
2025-10-29,42,D,5
2025-10-29,42,E,12
2025-10-29,42,F,7
2025-10-29,42,G,12
2025-10-29,42,H,12
2025-10-29,42,J,2
2025-10-29,42,K,6
2025-10-29,42,L,3
2025-10-29,42,M,3
2025-10-29,42,N,2
2025-10-29,42,GH,8
2025-10-29,42,IM1,10
2025-10-29,42,IM2,4
2025-10-29,42,Outside,111
2025-10-29,43,A,0
2025-10-29,43,B,3
2025-10-29,43,C,8
2025-10-29,43,D,4
2025-10-29,43,E,20
2025-10-29,43,F,8
2025-10-29,43,G,10
2025-10-29,43,H,13
2025-10-29,43,J,4
2025-10-29,43,K,4
2025-10-29,43,L,4
2025-10-29,43,M,2
2025-10-29,43,N,3
2025-10-29,43,GH,8
2025-10-29,43,IM1,8
2025-10-29,43,IM2,3
2025-10-29,43,Outside,97
2025-10-29,44,A,0
2025-10-29,44,B,2
2025-10-29,44,C,8
2025-10-29,44,D,7
2025-10-29,44,E,13
2025-10-29,44,F,13
2025-10-29,44,G,11
2025-10-29,44,H,12
2025-10-29,44,J,4
2025-10-29,44,K,7
2025-10-29,44,L,2
2025-10-29,44,M,2
2025-10-29,44,N,3
2025-10-29,44,GH,6
2025-10-29,44,IM1,9
2025-10-29,44,IM2,2
2025-10-29,44,Outside,106
2025-10-29,45,A,0
2025-10-29,45,B,2
2025-10-29,45,C,11
2025-10-29,45,D,9
2025-10-29,45,E,12
2025-10-29,45,F,6
2025-10-29,45,G,9
2025-10-29,45,H,14
2025-10-29,45,J,1
2025-10-29,45,K,5
2025-10-29,45,L,4
2025-10-29,45,M,2
2025-10-29,45,N,3
2025-10-29,45,GH,11
2025-10-29,45,IM1,9
2025-10-29,45,IM2,1
2025-10-29,45,Outside,110
2025-10-29,46,A,0
2025-10-29,46,B,3
2025-10-29,46,C,5
2025-10-29,46,D,17
2025-10-29,46,E,19
2025-10-29,46,F,11
2025-10-29,46,G,7
2025-10-29,46,H,10
2025-10-29,46,J,3
2025-10-29,46,K,5
2025-10-29,46,L,2
2025-10-29,46,M,2
2025-10-29,46,N,3
2025-10-29,46,GH,8
2025-10-29,46,IM1,7
2025-10-29,46,IM2,0
2025-10-29,46,Outside,95
2025-10-29,47,A,0
2025-10-29,47,B,2
2025-10-29,47,C,5
2025-10-29,47,D,11
2025-10-29,47,E,11
2025-10-29,47,F,8
2025-10-29,47,G,10
2025-10-29,47,H,13
2025-10-29,47,J,3
2025-10-29,47,K,4
2025-10-29,47,L,3
2025-10-29,47,M,1
2025-10-29,47,N,1
2025-10-29,47,GH,9
2025-10-29,47,IM1,11
2025-10-29,47,IM2,4
2025-10-29,47,Outside,116
2025-10-29,48,A,0
2025-10-29,48,B,4
2025-10-29,48,C,7
2025-10-29,48,D,11
2025-10-29,48,E,14
2025-10-29,48,F,3
2025-10-29,48,G,8
2025-10-29,48,H,12
2025-10-29,48,J,3
2025-10-29,48,K,4
2025-10-29,48,L,2
2025-10-29,48,M,2
2025-10-29,48,N,0
2025-10-29,48,GH,6
2025-10-29,48,IM1,9
2025-10-29,48,IM2,2
2025-10-29,48,Outside,124
2025-10-29,49,A,0
2025-10-29,49,B,3
2025-10-29,49,C,3
2025-10-29,49,D,9
2025-10-29,49,E,14
2025-10-29,49,F,8
2025-10-29,49,G,10
2025-10-29,49,H,14
2025-10-29,49,J,3
2025-10-29,49,K,4
2025-10-29,49,L,3
2025-10-29,49,M,2
2025-10-29,49,N,1
2025-10-29,49,GH,5
2025-10-29,49,IM1,15
2025-10-29,49,IM2,2
2025-10-29,49,Outside,113
2025-10-29,50,A,0
2025-10-29,50,B,4
2025-10-29,50,C,4
2025-10-29,50,D,11
2025-10-29,50,E,15
2025-10-29,50,F,10
2025-10-29,50,G,8
2025-10-29,50,H,14
2025-10-29,50,J,6
2025-10-29,50,K,4
2025-10-29,50,L,3
2025-10-29,50,M,1
2025-10-29,50,N,1
2025-10-29,50,GH,3
2025-10-29,50,IM1,11
2025-10-29,50,IM2,3
2025-10-29,50,Outside,98
2025-10-29,51,A,0
2025-10-29,51,B,2
2025-10-29,51,C,6
2025-10-29,51,D,5
2025-10-29,51,E,14
2025-10-29,51,F,7
2025-10-29,51,G,9
2025-10-29,51,H,11
2025-10-29,51,J,6
2025-10-29,51,K,5
2025-10-29,51,L,4
2025-10-29,51,M,2
2025-10-29,51,N,1
2025-10-29,51,GH,7
2025-10-29,51,IM1,11
2025-10-29,51,IM2,4
2025-10-29,51,Outside,114
2025-10-29,52,A,0
2025-10-29,52,B,4
2025-10-29,52,C,3
2025-10-29,52,D,7
2025-10-29,52,E,23
2025-10-29,52,F,6
2025-10-29,52,G,10
2025-10-29,52,H,8
2025-10-29,52,J,6
2025-10-29,52,K,2
2025-10-29,52,L,5
2025-10-29,52,M,2
2025-10-29,52,N,1
2025-10-29,52,GH,5
2025-10-29,52,IM1,1
2025-10-29,52,IM2,2
2025-10-29,52,Outside,104
2025-10-29,53,A,0
2025-10-29,53,B,4
2025-10-29,53,C,4
2025-10-29,53,D,9
2025-10-29,53,E,21
2025-10-29,53,F,6
2025-10-29,53,G,7
2025-10-29,53,H,8
2025-10-29,53,J,5
2025-10-29,53,K,6
2025-10-29,53,L,3
2025-10-29,53,M,2
2025-10-29,53,N,1
2025-10-29,53,GH,8
2025-10-29,53,IM1,12
2025-10-29,53,IM2,1
2025-10-29,53,Outside,102
2025-10-29,54,A,0
2025-10-29,54,B,4
2025-10-29,54,C,2
2025-10-29,54,D,8
2025-10-29,54,E,20
2025-10-29,54,F,9
2025-10-29,54,G,8
2025-10-29,54,H,11
2025-10-29,54,J,3
2025-10-29,54,K,6
2025-10-29,54,L,3
2025-10-29,54,M,2
2025-10-29,54,N,2
2025-10-29,54,GH,5
2025-10-29,54,IM1,8
2025-10-29,54,IM2,4
2025-10-29,54,Outside,96
2025-10-29,55,A,0
2025-10-29,55,B,2
2025-10-29,55,C,6
2025-10-29,55,D,3
2025-10-29,55,E,13
2025-10-29,55,F,19
2025-10-29,55,G,7
2025-10-29,55,H,12
2025-10-29,55,J,5
2025-10-29,55,K,5
2025-10-29,55,L,4
2025-10-29,55,M,2
2025-10-29,55,N,2
2025-10-29,55,GH,11
2025-10-29,55,IM1,11
2025-10-29,55,IM2,3
2025-10-29,55,Outside,86
2025-10-29,56,A,0
2025-10-29,56,B,2
2025-10-29,56,C,7
2025-10-29,56,D,4
2025-10-29,56,E,20
2025-10-29,56,F,11
2025-10-29,56,G,7
2025-10-29,56,H,9
2025-10-29,56,J,2
2025-10-29,56,K,5
2025-10-29,56,L,5
2025-10-29,56,M,2
2025-10-29,56,N,2
2025-10-29,56,GH,7
2025-10-29,56,IM1,7
2025-10-29,56,IM2,4
2025-10-29,56,Outside,93
2025-10-29,57,A,0
2025-10-29,57,B,4
2025-10-29,57,C,4
2025-10-29,57,D,6
2025-10-29,57,E,18
2025-10-29,57,F,13
2025-10-29,57,G,8
2025-10-29,57,H,11
2025-10-29,57,J,3
2025-10-29,57,K,4
2025-10-29,57,L,4
2025-10-29,57,M,2
2025-10-29,57,N,2
2025-10-29,57,GH,8
2025-10-29,57,IM1,8
2025-10-29,57,IM2,4
2025-10-29,57,Outside,97
2025-10-29,58,A,0
2025-10-29,58,B,2
2025-10-29,58,C,4
2025-10-29,58,D,15
2025-10-29,58,E,13
2025-10-29,58,F,12
2025-10-29,58,G,9
2025-10-29,58,H,9
2025-10-29,58,J,1
2025-10-29,58,K,2
2025-10-29,58,L,7
2025-10-29,58,M,3
2025-10-29,58,N,2
2025-10-29,58,GH,6
2025-10-29,58,IM1,9
2025-10-29,58,IM2,6
2025-10-29,58,Outside,91
2025-10-29,59,A,0
2025-10-29,59,B,4
2025-10-29,59,C,8
2025-10-29,59,D,4
2025-10-29,59,E,15
2025-10-29,59,F,10
2025-10-29,59,G,13
2025-10-29,59,H,11
2025-10-29,59,J,3
2025-10-29,59,K,7
2025-10-29,59,L,5
2025-10-29,59,M,1
2025-10-29,59,N,3
2025-10-29,59,GH,7
2025-10-29,59,IM1,3
2025-10-29,59,IM2,4
2025-10-29,59,Outside,92
2025-10-29,60,A,0
2025-10-29,60,B,5
2025-10-29,60,C,5
2025-10-29,60,D,9
2025-10-29,60,E,13
2025-10-29,60,F,6
2025-10-29,60,G,10
2025-10-29,60,H,7
2025-10-29,60,J,6
2025-10-29,60,K,5
2025-10-29,60,L,6
2025-10-29,60,M,2
2025-10-29,60,N,2
2025-10-29,60,GH,11
2025-10-29,60,IM1,11
2025-10-29,60,IM2,3
2025-10-29,60,Outside,86
2025-10-29,61,A,0
2025-10-29,61,B,3
2025-10-29,61,C,5
2025-10-29,61,D,1
2025-10-29,61,E,16
2025-10-29,61,F,4
2025-10-29,61,G,8
2025-10-29,61,H,5
2025-10-29,61,J,2
2025-10-29,61,K,4
2025-10-29,61,L,4
2025-10-29,61,M,2
2025-10-29,61,N,1
2025-10-29,61,GH,7
2025-10-29,61,IM1,7
2025-10-29,61,IM2,5
2025-10-29,61,Outside,118
2025-10-29,62,A,0
2025-10-29,62,B,3
2025-10-29,62,C,6
2025-10-29,62,D,12
