data_date,time_index,area,num_people
2025-09-28,7,C,10
2025-09-28,7,D,12
2025-09-28,7,E,16
2025-09-28,7,F,10
2025-09-28,7,G,8
2025-09-28,7,H,9
2025-09-28,7,J,14
2025-09-28,7,K,3
2025-09-28,7,L,6
2025-09-28,7,M,5
2025-09-28,7,N,7
2025-09-28,7,GH,10
2025-09-28,7,IM1,16
2025-09-28,7,IM2,3
2025-09-28,7,Outside,92
2025-09-28,8,A,0
2025-09-28,8,B,6
2025-09-28,8,C,11
2025-09-28,8,D,10
2025-09-28,8,E,11
2025-09-28,8,F,8
2025-09-28,8,G,9
2025-09-28,8,H,14
2025-09-28,8,J,12
2025-09-28,8,K,6
2025-09-28,8,L,6
2025-09-28,8,M,5
2025-09-28,8,N,5
2025-09-28,8,GH,11
2025-09-28,8,IM1,11
2025-09-28,8,IM2,3
2025-09-28,8,Outside,92
2025-09-28,9,A,0
2025-09-28,9,B,4
2025-09-28,9,C,11
2025-09-28,9,D,10
2025-09-28,9,E,9
2025-09-28,9,F,10
2025-09-28,9,G,10
2025-09-28,9,H,5
2025-09-28,9,J,10
2025-09-28,9,K,8
2025-09-28,9,L,4
2025-09-28,9,M,4
2025-09-28,9,N,5
2025-09-28,9,GH,14
2025-09-28,9,IM1,19
2025-09-28,9,IM2,2
2025-09-28,9,Outside,106
2025-09-28,10,A,0
2025-09-28,10,B,2
2025-09-28,10,C,10
2025-09-28,10,D,11
2025-09-28,10,E,14
2025-09-28,10,F,11
2025-09-28,10,G,20
2025-09-28,10,H,10
2025-09-28,10,J,12
2025-09-28,10,K,5
2025-09-28,10,L,4
2025-09-28,10,M,5
2025-09-28,10,N,3
2025-09-28,10,GH,9
2025-09-28,10,IM1,3
2025-09-28,10,IM2,2
2025-09-28,10,Outside,98
2025-09-28,11,A,0
2025-09-28,11,B,5
2025-09-28,11,C,12
2025-09-28,11,D,19
2025-09-28,11,E,21
2025-09-28,11,F,8
2025-09-28,11,G,14
2025-09-28,11,H,8
2025-09-28,11,J,10
2025-09-28,11,K,9
2025-09-28,11,L,4
2025-09-28,11,M,3
2025-09-28,11,N,5
2025-09-28,11,GH,8
2025-09-28,11,IM1,14
2025-09-28,11,IM2,3
2025-09-28,11,Outside,77
2025-09-28,12,A,0
2025-09-28,12,B,4
2025-09-28,12,C,12
2025-09-28,12,D,13
2025-09-28,12,E,9
2025-09-28,12,F,5
2025-09-28,12,G,9
2025-09-28,12,H,12
2025-09-28,12,J,10
2025-09-28,12,K,8
2025-09-28,12,L,6
2025-09-28,12,M,3
2025-09-28,12,N,3
2025-09-28,12,GH,9
2025-09-28,12,IM1,23
2025-09-28,12,IM2,2
2025-09-28,12,Outside,85
2025-09-28,13,A,0
2025-09-28,13,B,5
2025-09-28,13,C,11
2025-09-28,13,D,9
2025-09-28,13,E,14
2025-09-28,13,F,12
2025-09-28,13,G,9
2025-09-28,13,H,10
2025-09-28,13,J,12
2025-09-28,13,K,6
2025-09-28,13,L,5
2025-09-28,13,M,5
2025-09-28,13,N,4
2025-09-28,13,GH,4
2025-09-28,13,IM1,18
2025-09-28,13,IM2,3
2025-09-28,13,Outside,106
2025-09-28,14,A,0
2025-09-28,14,B,4
2025-09-28,14,C,11
2025-09-28,14,D,15
2025-09-28,14,E,13
2025-09-28,14,F,12
2025-09-28,14,G,13
2025-09-28,14,H,11
2025-09-28,14,J,9
2025-09-28,14,K,5
2025-09-28,14,L,8
2025-09-28,14,M,2
2025-09-28,14,N,5
2025-09-28,14,GH,11
2025-09-28,14,IM1,12
2025-09-28,14,IM2,5
2025-09-28,14,Outside,97
2025-09-28,15,A,0
2025-09-28,15,B,5
2025-09-28,15,C,12
2025-09-28,15,D,14
2025-09-28,15,E,12
2025-09-28,15,F,10
2025-09-28,15,G,17
2025-09-28,15,H,12
2025-09-28,15,J,10
2025-09-28,15,K,7
2025-09-28,15,L,6
2025-09-28,15,M,4
2025-09-28,15,N,3
2025-09-28,15,GH,9
2025-09-28,15,IM1,14
2025-09-28,15,IM2,3
2025-09-28,15,Outside,90
2025-09-28,16,A,0
2025-09-28,16,B,3
2025-09-28,16,C,11
2025-09-28,16,D,18
2025-09-28,16,E,17
2025-09-28,16,F,9
2025-09-28,16,G,15
2025-09-28,16,H,10
2025-09-28,16,J,10
2025-09-28,16,K,4
2025-09-28,16,L,4
2025-09-28,16,M,3
2025-09-28,16,N,5
2025-09-28,16,GH,17
2025-09-28,16,IM1,4
2025-09-28,16,IM2,3
2025-09-28,16,Outside,84
2025-09-28,17,A,0
2025-09-28,17,B,4
2025-09-28,17,C,11
2025-09-28,17,D,11
2025-09-28,17,E,14
2025-09-28,17,F,9
2025-09-28,17,G,12
2025-09-28,17,H,20
2025-09-28,17,J,10
2025-09-28,17,K,4
2025-09-28,17,L,6
2025-09-28,17,M,6
2025-09-28,17,N,6
2025-09-28,17,GH,3
2025-09-28,17,IM1,10
2025-09-28,17,IM2,2
2025-09-28,17,Outside,102
2025-09-28,18,A,0
2025-09-28,18,B,4
2025-09-28,18,C,12
2025-09-28,18,D,12
2025-09-28,18,E,17
2025-09-28,18,F,16
2025-09-28,18,G,10
2025-09-28,18,H,9
2025-09-28,18,J,8
2025-09-28,18,K,7
2025-09-28,18,L,5
2025-09-28,18,M,5
2025-09-28,18,N,4
2025-09-28,18,GH,13
2025-09-28,18,IM1,6
2025-09-28,18,IM2,5
2025-09-28,18,Outside,101
2025-09-28,19,A,0
2025-09-28,19,B,7
2025-09-28,19,C,11
2025-09-28,19,D,10
2025-09-28,19,E,15
2025-09-28,19,F,14
2025-09-28,19,G,12
2025-09-28,19,H,9
2025-09-28,19,J,9
2025-09-28,19,K,4
2025-09-28,19,L,5
2025-09-28,19,M,3
2025-09-28,19,N,4
2025-09-28,19,GH,10
2025-09-28,19,IM1,6
2025-09-28,19,IM2,2
2025-09-28,19,Outside,118
2025-09-28,20,A,0
2025-09-28,20,B,5
2025-09-28,20,C,12
2025-09-28,20,D,15
2025-09-28,20,E,12
2025-09-28,20,F,16
2025-09-28,20,G,13
2025-09-28,20,H,11
2025-09-28,20,J,7
2025-09-28,20,K,7
2025-09-28,20,L,4
2025-09-28,20,M,4
2025-09-28,20,N,5
2025-09-28,20,GH,9
2025-09-28,20,IM1,7
2025-09-28,20,IM2,7
2025-09-28,20,Outside,101
2025-09-28,21,A,0
2025-09-28,21,B,6
2025-09-28,21,C,9
2025-09-28,21,D,14
2025-09-28,21,E,17
2025-09-28,21,F,15
2025-09-28,21,G,5
2025-09-28,21,H,9
2025-09-28,21,J,10
2025-09-28,21,K,4
2025-09-28,21,L,6
2025-09-28,21,M,6
2025-09-28,21,N,5
2025-09-28,21,GH,19
2025-09-28,21,IM1,5
2025-09-28,21,IM2,7
2025-09-28,21,Outside,99
2025-09-28,22,A,0
2025-09-28,22,B,7
2025-09-28,22,C,10
2025-09-28,22,D,7
2025-09-28,22,E,10
2025-09-28,22,F,18
2025-09-28,22,G,10
2025-09-28,22,H,11
2025-09-28,22,J,11
2025-09-28,22,K,6
2025-09-28,22,L,4
2025-09-28,22,M,5
2025-09-28,22,N,6
2025-09-28,22,GH,16
2025-09-28,22,IM1,6
2025-09-28,22,IM2,2
2025-09-28,22,Outside,120
2025-09-28,23,A,0
2025-09-28,23,B,6
2025-09-28,23,C,12
2025-09-28,23,D,11
2025-09-28,23,E,14
2025-09-28,23,F,11
2025-09-28,23,G,14
2025-09-28,23,H,8
2025-09-28,23,J,7
2025-09-28,23,K,6
2025-09-28,23,L,5
2025-09-28,23,M,5
2025-09-28,23,N,6
2025-09-28,23,GH,9
2025-09-28,23,IM1,4
2025-09-28,23,IM2,1
2025-09-28,23,Outside,114
2025-09-28,24,A,0
2025-09-28,24,B,4
2025-09-28,24,C,10
2025-09-28,24,D,14
2025-09-28,24,E,16
2025-09-28,24,F,15
2025-09-28,24,G,12
2025-09-28,24,H,11
2025-09-28,24,J,9
2025-09-28,24,K,2
2025-09-28,24,L,5
2025-09-28,24,M,7
2025-09-28,24,N,6
2025-09-28,24,GH,12
2025-09-28,24,IM1,7
2025-09-28,24,IM2,3
2025-09-28,24,Outside,97
2025-09-28,25,A,0
2025-09-28,25,B,6
2025-09-28,25,C,9
2025-09-28,25,D,10
2025-09-28,25,E,14
2025-09-28,25,F,15
2025-09-28,25,G,17
2025-09-28,25,H,16
2025-09-28,25,J,7
2025-09-28,25,K,5
2025-09-28,25,L,6
2025-09-28,25,M,5
2025-09-28,25,N,4
2025-09-28,25,GH,10
2025-09-28,25,IM1,6
2025-09-28,25,IM2,2
2025-09-28,25,Outside,94
2025-09-28,26,A,0
2025-09-28,26,B,4
2025-09-28,26,C,11
2025-09-28,26,D,11
2025-09-28,26,E,18
2025-09-28,26,F,13
2025-09-28,26,G,12
2025-09-28,26,H,10
2025-09-28,26,J,11
2025-09-28,26,K,6
2025-09-28,26,L,5
2025-09-28,26,M,7
2025-09-28,26,N,7
2025-09-28,26,GH,10
2025-09-28,26,IM1,5
2025-09-28,26,IM2,4
2025-09-28,26,Outside,102
2025-09-28,27,A,0
2025-09-28,27,B,4
2025-09-28,27,C,13
2025-09-28,27,D,13
2025-09-28,27,E,14
2025-09-28,27,F,13
2025-09-28,27,G,18
2025-09-28,27,H,6
2025-09-28,27,J,9
2025-09-28,27,K,4
2025-09-28,27,L,4
2025-09-28,27,M,5
2025-09-28,27,N,4
2025-09-28,27,GH,13
2025-09-28,27,IM1,7
2025-09-28,27,IM2,2
2025-09-28,27,Outside,107
2025-09-28,28,A,0
2025-09-28,28,B,5
2025-09-28,28,C,11
2025-09-28,28,D,16
2025-09-28,28,E,15
2025-09-28,28,F,12
2025-09-28,28,G,12
2025-09-28,28,H,8
2025-09-28,28,J,12
2025-09-28,28,K,5
2025-09-28,28,L,7
2025-09-28,28,M,5
2025-09-28,28,N,5
2025-09-28,28,GH,9
2025-09-28,28,IM1,1
2025-09-28,28,IM2,3
2025-09-28,28,Outside,110
2025-09-28,29,A,0
2025-09-28,29,B,7
2025-09-28,29,C,12
2025-09-28,29,D,13
2025-09-28,29,E,14
2025-09-28,29,F,13
2025-09-28,29,G,9
2025-09-28,29,H,8
2025-09-28,29,J,10
2025-09-28,29,K,7
2025-09-28,29,L,4
2025-09-28,29,M,6
2025-09-28,29,N,5
2025-09-28,29,GH,9
2025-09-28,29,IM1,3
2025-09-28,29,IM2,3
2025-09-28,29,Outside,119
2025-09-28,30,A,0
2025-09-28,30,B,4
2025-09-28,30,C,11
2025-09-28,30,D,12
2025-09-28,30,E,14
2025-09-28,30,F,10
2025-09-28,30,G,11
2025-09-28,30,H,6
2025-09-28,30,J,9
2025-09-28,30,K,4
2025-09-28,30,L,5
2025-09-28,30,M,5
2025-09-28,30,N,4
2025-09-28,30,GH,13
2025-09-28,30,IM1,1
2025-09-28,30,IM2,2
2025-09-28,30,Outside,122
2025-09-28,31,A,0
2025-09-28,31,B,6
2025-09-28,31,C,13
2025-09-28,31,D,10
2025-09-28,31,E,12
2025-09-28,31,F,9
2025-09-28,31,G,9
2025-09-28,31,H,9
2025-09-28,31,J,12
2025-09-28,31,K,6
2025-09-28,31,L,5
2025-09-28,31,M,6
2025-09-28,31,N,4
2025-09-28,31,GH,15
2025-09-28,31,IM1,5
2025-09-28,31,IM2,0
2025-09-28,31,Outside,119
2025-09-28,32,A,0
2025-09-28,32,B,5
2025-09-28,32,C,10
2025-09-28,32,D,14
2025-09-28,32,E,17
2025-09-28,32,F,9
2025-09-28,32,G,10
2025-09-28,32,H,12
2025-09-28,32,J,10
2025-09-28,32,K,4
2025-09-28,32,L,6
2025-09-28,32,M,4
2025-09-28,32,N,4
2025-09-28,32,GH,17
2025-09-28,32,IM1,0
2025-09-28,32,IM2,4
2025-09-28,32,Outside,107
2025-09-28,33,A,0
2025-09-28,33,B,5
2025-09-28,33,C,10
2025-09-28,33,D,13
2025-09-28,33,E,11
2025-09-28,33,F,12
2025-09-28,33,G,15
2025-09-28,33,H,17
2025-09-28,33,J,9
2025-09-28,33,K,6
2025-09-28,33,L,6
2025-09-28,33,M,2
2025-09-28,33,N,4
2025-09-28,33,GH,6
2025-09-28,33,IM1,3
2025-09-28,33,IM2,2
2025-09-28,33,Outside,103
2025-09-28,34,A,0
2025-09-28,34,B,7
2025-09-28,34,C,11
2025-09-28,34,D,18
2025-09-28,34,E,23
2025-09-28,34,F,9
2025-09-28,34,G,18
2025-09-28,34,H,10
2025-09-28,34,J,9
2025-09-28,34,K,4
2025-09-28,34,L,8
2025-09-28,34,M,6
2025-09-28,34,N,3
2025-09-28,34,GH,10
2025-09-28,34,IM1,2
2025-09-28,34,IM2,5
2025-09-28,34,Outside,88
2025-09-28,35,A,0
2025-09-28,35,B,6
2025-09-28,35,C,11
2025-09-28,35,D,10
2025-09-28,35,E,13
2025-09-28,35,F,8
2025-09-28,35,G,14
2025-09-28,35,H,11
2025-09-28,35,J,6
2025-09-28,35,K,4
2025-09-28,35,L,5
2025-09-28,35,M,6
2025-09-28,35,N,4
2025-09-28,35,GH,15
2025-09-28,35,IM1,7
2025-09-28,35,IM2,5
2025-09-28,35,Outside,116
2025-09-28,36,A,0
2025-09-28,36,B,6
2025-09-28,36,C,10
2025-09-28,36,D,14
2025-09-28,36,E,11
2025-09-28,36,F,12
2025-09-28,36,G,20
2025-09-28,36,H,9
2025-09-28,36,J,8
2025-09-28,36,K,7
2025-09-28,36,L,7
2025-09-28,36,M,4
2025-09-28,36,N,5
2025-09-28,36,GH,8
2025-09-28,36,IM1,3
2025-09-28,36,IM2,5
2025-09-28,36,Outside,121
2025-09-28,37,A,0
2025-09-28,37,B,5
2025-09-28,37,C,10
2025-09-28,37,D,14
2025-09-28,37,E,14
2025-09-28,37,F,14
2025-09-28,37,G,12
2025-09-28,37,H,14
2025-09-28,37,J,7
2025-09-28,37,K,3
2025-09-28,37,L,9
2025-09-28,37,M,3
2025-09-28,37,N,5
2025-09-28,37,GH,11
2025-09-28,37,IM1,7
2025-09-28,37,IM2,4
2025-09-28,37,Outside,105
2025-09-28,38,A,0
2025-09-28,38,B,4
2025-09-28,38,C,9
2025-09-28,38,D,13
2025-09-28,38,E,13
2025-09-28,38,F,13
2025-09-28,38,G,11
2025-09-28,38,H,10
2025-09-28,38,J,6
2025-09-28,38,K,4
2025-09-28,38,L,7
2025-09-28,38,M,6
2025-09-28,38,N,6
2025-09-28,38,GH,14
2025-09-28,38,IM1,5
2025-09-28,38,IM2,2
2025-09-28,38,Outside,120
2025-09-28,39,A,0
2025-09-28,39,B,4
2025-09-28,39,C,9
2025-09-28,39,D,9
2025-09-28,39,E,13
2025-09-28,39,F,13
2025-09-28,39,G,5
2025-09-28,39,H,12
2025-09-28,39,J,7
2025-09-28,39,K,5
2025-09-28,39,L,5
2025-09-28,39,M,6
2025-09-28,39,N,4
2025-09-28,39,GH,14
2025-09-28,39,IM1,7
2025-09-28,39,IM2,1
2025-09-28,39,Outside,119
2025-09-28,40,A,0
2025-09-28,40,B,5
2025-09-28,40,C,9
2025-09-28,40,D,13
2025-09-28,40,E,13
2025-09-28,40,F,10
2025-09-28,40,G,14
2025-09-28,40,H,12
2025-09-28,40,J,10
2025-09-28,40,K,5
2025-09-28,40,L,5
2025-09-28,40,M,5
2025-09-28,40,N,5
2025-09-28,40,GH,16
2025-09-28,40,IM1,7
2025-09-28,40,IM2,3
2025-09-28,40,Outside,105
2025-09-28,41,A,0
2025-09-28,41,B,4
2025-09-28,41,C,12
2025-09-28,41,D,14
2025-09-28,41,E,11
2025-09-28,41,F,15
2025-09-28,41,G,10
2025-09-28,41,H,13
2025-09-28,41,J,6
2025-09-28,41,K,6
2025-09-28,41,L,6
2025-09-28,41,M,5
2025-09-28,41,N,5
2025-09-28,41,GH,14
2025-09-28,41,IM1,9
2025-09-28,41,IM2,2
2025-09-28,41,Outside,107
2025-09-28,42,A,0
2025-09-28,42,B,5
2025-09-28,42,C,10
2025-09-28,42,D,11
2025-09-28,42,E,12
2025-09-28,42,F,10
2025-09-28,42,G,11
2025-09-28,42,H,13
2025-09-28,42,J,8
2025-09-28,42,K,6
2025-09-28,42,L,6
2025-09-28,42,M,4
2025-09-28,42,N,4
2025-09-28,42,GH,10
2025-09-28,42,IM1,10
2025-09-28,42,IM2,1
2025-09-28,42,Outside,119
2025-09-28,43,A,0
2025-09-28,43,B,3
2025-09-28,43,C,10
2025-09-28,43,D,20
2025-09-28,43,E,18
2025-09-28,43,F,15
2025-09-28,43,G,16
2025-09-28,43,H,6
2025-09-28,43,J,6
2025-09-28,43,K,8
2025-09-28,43,L,4
2025-09-28,43,M,7
2025-09-28,43,N,4
2025-09-28,43,GH,11
2025-09-28,43,IM1,6
2025-09-28,43,IM2,6
2025-09-28,43,Outside,93
2025-09-28,44,A,0
2025-09-28,44,B,5
2025-09-28,44,C,9
2025-09-28,44,D,9
2025-09-28,44,E,18
2025-09-28,44,F,11
2025-09-28,44,G,13
2025-09-28,44,H,9
2025-09-28,44,J,7
2025-09-28,44,K,7
2025-09-28,44,L,5
2025-09-28,44,M,6
2025-09-28,44,N,5
2025-09-28,44,GH,11
2025-09-28,44,IM1,9
2025-09-28,44,IM2,1
2025-09-28,44,Outside,114
2025-09-28,45,A,0
2025-09-28,45,B,4
2025-09-28,45,C,12
2025-09-28,45,D,13
2025-09-28,45,E,14
2025-09-28,45,F,16
2025-09-28,45,G,10
2025-09-28,45,H,16
2025-09-28,45,J,9
2025-09-28,45,K,12
2025-09-28,45,L,7
2025-09-28,45,M,4
2025-09-28,45,N,6
2025-09-28,45,GH,7
2025-09-28,45,IM1,9
2025-09-28,45,IM2,4
2025-09-28,45,Outside,97
2025-09-28,46,A,0
2025-09-28,46,B,6
2025-09-28,46,C,11
2025-09-28,46,D,12
2025-09-28,46,E,11
2025-09-28,46,F,9
2025-09-28,46,G,15
2025-09-28,46,H,9
2025-09-28,46,J,10
2025-09-28,46,K,7
2025-09-28,46,L,4
2025-09-28,46,M,5
2025-09-28,46,N,5
2025-09-28,46,GH,6
2025-09-28,46,IM1,10
2025-09-28,46,IM2,3
2025-09-28,46,Outside,123
2025-09-28,47,A,1
2025-09-28,47,B,6
2025-09-28,47,C,10
2025-09-28,47,D,15
2025-09-28,47,E,16
2025-09-28,47,F,14
2025-09-28,47,G,5
2025-09-28,47,H,8
2025-09-28,47,J,5
2025-09-28,47,K,5
2025-09-28,47,L,6
2025-09-28,47,M,5
2025-09-28,47,N,4
2025-09-28,47,GH,12
2025-09-28,47,IM1,11
2025-09-28,47,IM2,3
2025-09-28,47,Outside,112
2025-09-28,48,A,1
2025-09-28,48,B,5
2025-09-28,48,C,9
2025-09-28,48,D,10
2025-09-28,48,E,11
2025-09-28,48,F,9
2025-09-28,48,G,6
2025-09-28,48,H,14
2025-09-28,48,J,6
2025-09-28,48,K,9
2025-09-28,48,L,5
2025-09-28,48,M,5
2025-09-28,48,N,4
2025-09-28,48,GH,18
2025-09-28,48,IM1,12
2025-09-28,48,IM2,2
2025-09-28,48,Outside,130
2025-09-28,49,A,0
2025-09-28,49,B,6
2025-09-28,49,C,7
2025-09-28,49,D,12
2025-09-28,49,E,20
2025-09-28,49,F,8
2025-09-28,49,G,7
2025-09-28,49,H,11
2025-09-28,49,J,7
2025-09-28,49,K,5
2025-09-28,49,L,4
2025-09-28,49,M,7
2025-09-28,49,N,1
2025-09-28,49,GH,11
2025-09-28,49,IM1,8
2025-09-28,49,IM2,4
2025-09-28,49,Outside,115
2025-09-28,50,A,0
2025-09-28,50,B,5
2025-09-28,50,C,11
2025-09-28,50,D,15
2025-09-28,50,E,14
2025-09-28,50,F,14
2025-09-28,50,G,6
2025-09-28,50,H,14
2025-09-28,50,J,8
2025-09-28,50,K,6
2025-09-28,50,L,6
2025-09-28,50,M,8
2025-09-28,50,N,1
2025-09-28,50,GH,17
2025-09-28,50,IM1,9
2025-09-28,50,IM2,1
2025-09-28,50,Outside,113
2025-09-28,51,A,0
2025-09-28,51,B,6
2025-09-28,51,C,8
2025-09-28,51,D,12
2025-09-28,51,E,13
2025-09-28,51,F,14
2025-09-28,51,G,5
2025-09-28,51,H,12
2025-09-28,51,J,7
2025-09-28,51,K,6
2025-09-28,51,L,4
2025-09-28,51,M,6
2025-09-28,51,N,6
2025-09-28,51,GH,13
2025-09-28,51,IM1,5
2025-09-28,51,IM2,4
2025-09-28,51,Outside,117
2025-09-28,52,A,0
2025-09-28,52,B,10
2025-09-28,52,C,8
2025-09-28,52,D,12
2025-09-28,52,E,16
2025-09-28,52,F,14
2025-09-28,52,G,12
2025-09-28,52,H,14
2025-09-28,52,J,8
2025-09-28,52,K,8
2025-09-28,52,L,4
2025-09-28,52,M,5
2025-09-28,52,N,4
2025-09-28,52,GH,5
2025-09-28,52,IM1,10
2025-09-28,52,IM2,1
2025-09-28,52,Outside,110
2025-09-28,53,A,0
2025-09-28,53,B,9
2025-09-28,53,C,10
2025-09-28,53,D,11
2025-09-28,53,E,21
2025-09-28,53,F,4
2025-09-28,53,G,12
2025-09-28,53,H,10
2025-09-28,53,J,7
2025-09-28,53,K,6
2025-09-28,53,L,5
2025-09-28,53,M,3
2025-09-28,53,N,4
2025-09-28,53,GH,16
2025-09-28,53,IM1,12
2025-09-28,53,IM2,2
2025-09-28,53,Outside,127
2025-09-28,54,A,0
2025-09-28,54,B,7
2025-09-28,54,C,11
2025-09-28,54,D,10
2025-09-28,54,E,14
2025-09-28,54,F,16
2025-09-28,54,G,10
2025-09-28,54,H,8
2025-09-28,54,J,5
2025-09-28,54,K,7
2025-09-28,54,L,4
2025-09-28,54,M,4
2025-09-28,54,N,5
2025-09-28,54,GH,15
2025-09-28,54,IM1,8
2025-09-28,54,IM2,3
2025-09-28,54,Outside,118
2025-09-28,55,A,0
2025-09-28,55,B,7
2025-09-28,55,C,14
2025-09-28,55,D,11
2025-09-28,55,E,15
2025-09-28,55,F,10
2025-09-28,55,G,12
2025-09-28,55,H,10
2025-09-28,55,J,7
2025-09-28,55,K,7
2025-09-28,55,L,9
2025-09-28,55,M,7
2025-09-28,55,N,1
2025-09-28,55,GH,15
2025-09-28,55,IM1,7
2025-09-28,55,IM2,1
2025-09-28,55,Outside,112
2025-09-28,56,A,0
2025-09-28,56,B,4
2025-09-28,56,C,11
2025-09-28,56,D,6
2025-09-28,56,E,13
2025-09-28,56,F,8
2025-09-28,56,G,12
2025-09-28,56,H,11
2025-09-28,56,J,7
2025-09-28,56,K,7
2025-09-28,56,L,6
2025-09-28,56,M,5
2025-09-28,56,N,6
2025-09-28,56,GH,15
2025-09-28,56,IM1,7
2025-09-28,56,IM2,2
2025-09-28,56,Outside,131
2025-09-28,57,A,0
2025-09-28,57,B,5
2025-09-28,57,C,8
2025-09-28,57,D,11
2025-09-28,57,E,15
2025-09-28,57,F,16
2025-09-28,57,G,10
2025-09-28,57,H,9
2025-09-28,57,J,6
2025-09-28,57,K,5
2025-09-28,57,L,5
2025-09-28,57,M,6
2025-09-28,57,N,2
2025-09-28,57,GH,17
2025-09-28,57,IM1,1
2025-09-28,57,IM2,1
2025-09-28,57,Outside,123
2025-09-28,58,A,0
2025-09-28,58,B,4
2025-09-28,58,C,11
2025-09-28,58,D,10
2025-09-28,58,E,10
2025-09-28,58,F,15
2025-09-28,58,G,9
2025-09-28,58,H,14
2025-09-28,58,J,6
2025-09-28,58,K,7
2025-09-28,58,L,6
2025-09-28,58,M,5
2025-09-28,58,N,4
2025-09-28,58,GH,16
2025-09-28,58,IM1,11
2025-09-28,58,IM2,2
2025-09-28,58,Outside,117
2025-09-28,59,A,0
2025-09-28,59,B,7
2025-09-28,59,C,9
2025-09-28,59,D,9
2025-09-28,59,E,20
2025-09-28,59,F,7
2025-09-28,59,G,12
2025-09-28,59,H,12
2025-09-28,59,J,5
2025-09-28,59,K,7
2025-09-28,59,L,5
2025-09-28,59,M,4
2025-09-28,59,N,5
2025-09-28,59,GH,12
2025-09-28,59,IM1,8
2025-09-28,59,IM2,3
2025-09-28,59,Outside,128
2025-09-28,60,A,0
2025-09-28,60,B,8
2025-09-28,60,C,8
2025-09-28,60,D,15
2025-09-28,60,E,25
2025-09-28,60,F,16
2025-09-28,60,G,11
2025-09-28,60,H,11
2025-09-28,60,J,6
2025-09-28,60,K,5
2025-09-28,60,L,8
2025-09-28,60,M,7
2025-09-28,60,N,3
2025-09-28,60,GH,16
2025-09-28,60,IM1,7
2025-09-28,60,IM2,3
2025-09-28,60,Outside,101
2025-09-28,61,A,0
2025-09-28,61,B,6
2025-09-28,61,C,14
2025-09-28,61,D,10
2025-09-28,61,E,19
2025-09-28,61,F,17
2025-09-28,61,G,17
2025-09-28,61,H,10
2025-09-28,61,J,10
2025-09-28,61,K,8
2025-09-28,61,L,6
2025-09-28,61,M,6
2025-09-28,61,N,3
2025-09-28,61,GH,11
2025-09-28,61,IM1,6
2025-09-28,61,IM2,2
2025-09-28,61,Outside,98
2025-09-28,62,A,0
2025-09-28,62,B,8
2025-09-28,62,C,12
2025-09-28,62,D,5
