data_date,time_index,area,num_people
2025-10-25,7,D,13
2025-10-25,7,E,19
2025-10-25,7,F,10
2025-10-25,7,G,10
2025-10-25,7,H,8
2025-10-25,7,J,1
2025-10-25,7,K,5
2025-10-25,7,L,3
2025-10-25,7,M,1
2025-10-25,7,N,3
2025-10-25,7,GH,6
2025-10-25,7,IM1,24
2025-10-25,7,IM2,0
2025-10-25,7,Outside,80
2025-10-25,8,A,1
2025-10-25,8,B,4
2025-10-25,8,C,13
2025-10-25,8,D,11
2025-10-25,8,E,14
2025-10-25,8,F,10
2025-10-25,8,G,9
2025-10-25,8,H,6
2025-10-25,8,J,2
2025-10-25,8,K,2
2025-10-25,8,L,2
2025-10-25,8,M,1
2025-10-25,8,N,3
2025-10-25,8,GH,5
2025-10-25,8,IM1,25
2025-10-25,8,IM2,2
2025-10-25,8,Outside,88
2025-10-25,9,A,0
2025-10-25,9,B,2
2025-10-25,9,C,11
2025-10-25,9,D,12
2025-10-25,9,E,14
2025-10-25,9,F,7
2025-10-25,9,G,7
2025-10-25,9,H,6
2025-10-25,9,J,1
2025-10-25,9,K,4
2025-10-25,9,L,4
2025-10-25,9,M,1
2025-10-25,9,N,3
2025-10-25,9,GH,8
2025-10-25,9,IM1,24
2025-10-25,9,IM2,3
2025-10-25,9,Outside,84
2025-10-25,10,A,0
2025-10-25,10,B,5
2025-10-25,10,C,12
2025-10-25,10,D,12
2025-10-25,10,E,10
2025-10-25,10,F,8
2025-10-25,10,G,13
2025-10-25,10,H,5
2025-10-25,10,J,1
2025-10-25,10,K,3
2025-10-25,10,L,5
2025-10-25,10,M,1
2025-10-25,10,N,3
2025-10-25,10,GH,4
2025-10-25,10,IM1,24
2025-10-25,10,IM2,2
2025-10-25,10,Outside,91
2025-10-25,11,A,0
2025-10-25,11,B,3
2025-10-25,11,C,11
2025-10-25,11,D,12
2025-10-25,11,E,16
2025-10-25,11,F,11
2025-10-25,11,G,9
2025-10-25,11,H,9
2025-10-25,11,J,3
2025-10-25,11,K,2
2025-10-25,11,L,5
2025-10-25,11,M,2
2025-10-25,11,N,3
2025-10-25,11,GH,7
2025-10-25,11,IM1,21
2025-10-25,11,IM2,2
2025-10-25,11,Outside,83
2025-10-25,12,A,0
2025-10-25,12,B,2
2025-10-25,12,C,10
2025-10-25,12,D,11
2025-10-25,12,E,11
2025-10-25,12,F,5
2025-10-25,12,G,7
2025-10-25,12,H,7
2025-10-25,12,J,1
2025-10-25,12,K,4
2025-10-25,12,L,3
2025-10-25,12,M,1
2025-10-25,12,N,3
2025-10-25,12,GH,6
2025-10-25,12,IM1,21
2025-10-25,12,IM2,3
2025-10-25,12,Outside,103
2025-10-25,13,A,0
2025-10-25,13,B,2
2025-10-25,13,C,12
2025-10-25,13,D,12
2025-10-25,13,E,10
2025-10-25,13,F,10
2025-10-25,13,G,7
2025-10-25,13,H,10
2025-10-25,13,J,1
2025-10-25,13,K,6
2025-10-25,13,L,3
2025-10-25,13,M,1
2025-10-25,13,N,3
2025-10-25,13,GH,6
2025-10-25,13,IM1,26
2025-10-25,13,IM2,0
2025-10-25,13,Outside,101
2025-10-25,14,A,0
2025-10-25,14,B,3
2025-10-25,14,C,8
2025-10-25,14,D,14
2025-10-25,14,E,14
2025-10-25,14,F,6
2025-10-25,14,G,14
2025-10-25,14,H,8
2025-10-25,14,J,1
2025-10-25,14,K,5
2025-10-25,14,L,3
2025-10-25,14,M,2
2025-10-25,14,N,3
2025-10-25,14,GH,6
2025-10-25,14,IM1,23
2025-10-25,14,IM2,1
2025-10-25,14,Outside,95
2025-10-25,15,A,0
2025-10-25,15,B,4
2025-10-25,15,C,11
2025-10-25,15,D,19
2025-10-25,15,E,16
2025-10-25,15,F,11
2025-10-25,15,G,7
2025-10-25,15,H,9
2025-10-25,15,J,1
2025-10-25,15,K,6
2025-10-25,15,L,2
2025-10-25,15,M,0
2025-10-25,15,N,4
2025-10-25,15,GH,8
2025-10-25,15,IM1,21
2025-10-25,15,IM2,2
2025-10-25,15,Outside,89
2025-10-25,16,A,0
2025-10-25,16,B,2
2025-10-25,16,C,10
2025-10-25,16,D,19
2025-10-25,16,E,20
2025-10-25,16,F,8
2025-10-25,16,G,8
2025-10-25,16,H,8
2025-10-25,16,J,1
2025-10-25,16,K,5
2025-10-25,16,L,5
2025-10-25,16,M,3
2025-10-25,16,N,3
2025-10-25,16,GH,6
2025-10-25,16,IM1,17
2025-10-25,16,IM2,1
2025-10-25,16,Outside,89
2025-10-25,17,A,0
2025-10-25,17,B,1
2025-10-25,17,C,7
2025-10-25,17,D,14
2025-10-25,17,E,18
2025-10-25,17,F,6
2025-10-25,17,G,4
2025-10-25,17,H,12
2025-10-25,17,J,2
2025-10-25,17,K,5
2025-10-25,17,L,4
2025-10-25,17,M,1
2025-10-25,17,N,3
2025-10-25,17,GH,9
2025-10-25,17,IM1,17
2025-10-25,17,IM2,1
2025-10-25,17,Outside,94
2025-10-25,18,A,0
2025-10-25,18,B,2
2025-10-25,18,C,9
2025-10-25,18,D,14
2025-10-25,18,E,16
2025-10-25,18,F,9
2025-10-25,18,G,7
2025-10-25,18,H,11
2025-10-25,18,J,1
2025-10-25,18,K,4
2025-10-25,18,L,4
2025-10-25,18,M,1
2025-10-25,18,N,3
2025-10-25,18,GH,6
2025-10-25,18,IM1,15
2025-10-25,18,IM2,2
2025-10-25,18,Outside,90
2025-10-25,19,A,0
2025-10-25,19,B,3
2025-10-25,19,C,10
2025-10-25,19,D,18
2025-10-25,19,E,8
2025-10-25,19,F,8
2025-10-25,19,G,8
2025-10-25,19,H,11
2025-10-25,19,J,1
2025-10-25,19,K,4
2025-10-25,19,L,4
2025-10-25,19,M,1
2025-10-25,19,N,3
2025-10-25,19,GH,7
2025-10-25,19,IM1,18
2025-10-25,19,IM2,2
2025-10-25,19,Outside,94
2025-10-25,20,A,0
2025-10-25,20,B,2
2025-10-25,20,C,8
2025-10-25,20,D,14
2025-10-25,20,E,14
2025-10-25,20,F,10
2025-10-25,20,G,9
2025-10-25,20,H,10
2025-10-25,20,J,2
2025-10-25,20,K,6
2025-10-25,20,L,3
2025-10-25,20,M,1
2025-10-25,20,N,3
2025-10-25,20,GH,11
2025-10-25,20,IM1,16
2025-10-25,20,IM2,1
2025-10-25,20,Outside,86
2025-10-25,21,A,0
2025-10-25,21,B,2
2025-10-25,21,C,9
2025-10-25,21,D,16
2025-10-25,21,E,18
2025-10-25,21,F,8
2025-10-25,21,G,6
2025-10-25,21,H,7
2025-10-25,21,J,1
2025-10-25,21,K,3
2025-10-25,21,L,3
2025-10-25,21,M,1
2025-10-25,21,N,3
2025-10-25,21,GH,11
2025-10-25,21,IM1,14
2025-10-25,21,IM2,2
2025-10-25,21,Outside,97
2025-10-25,22,A,0
2025-10-25,22,B,2
2025-10-25,22,C,11
2025-10-25,22,D,16
2025-10-25,22,E,17
2025-10-25,22,F,6
2025-10-25,22,G,5
2025-10-25,22,H,9
2025-10-25,22,J,2
2025-10-25,22,K,5
2025-10-25,22,L,3
2025-10-25,22,M,0
2025-10-25,22,N,3
2025-10-25,22,GH,7
2025-10-25,22,IM1,18
2025-10-25,22,IM2,2
2025-10-25,22,Outside,93
2025-10-25,23,A,0
2025-10-25,23,B,2
2025-10-25,23,C,11
2025-10-25,23,D,17
2025-10-25,23,E,15
2025-10-25,23,F,8
2025-10-25,23,G,10
2025-10-25,23,H,6
2025-10-25,23,J,1
2025-10-25,23,K,4
2025-10-25,23,L,4
2025-10-25,23,M,0
2025-10-25,23,N,3
2025-10-25,23,GH,13
2025-10-25,23,IM1,18
2025-10-25,23,IM2,1
2025-10-25,23,Outside,90
2025-10-25,24,A,0
2025-10-25,24,B,2
2025-10-25,24,C,13
2025-10-25,24,D,15
2025-10-25,24,E,17
2025-10-25,24,F,13
2025-10-25,24,G,3
2025-10-25,24,H,7
2025-10-25,24,J,1
2025-10-25,24,K,4
2025-10-25,24,L,4
2025-10-25,24,M,1
2025-10-25,24,N,3
2025-10-25,24,GH,8
2025-10-25,24,IM1,23
2025-10-25,24,IM2,2
2025-10-25,24,Outside,77
2025-10-25,25,A,0
2025-10-25,25,B,2
2025-10-25,25,C,8
2025-10-25,25,D,13
2025-10-25,25,E,23
2025-10-25,25,F,5
2025-10-25,25,G,10
2025-10-25,25,H,9
2025-10-25,25,J,1
2025-10-25,25,K,6
2025-10-25,25,L,3
2025-10-25,25,M,2
2025-10-25,25,N,3
2025-10-25,25,GH,7
2025-10-25,25,IM1,16
2025-10-25,25,IM2,2
2025-10-25,25,Outside,82
2025-10-25,26,A,0
2025-10-25,26,B,1
2025-10-25,26,C,11
2025-10-25,26,D,13
2025-10-25,26,E,14
2025-10-25,26,F,9
2025-10-25,26,G,6
2025-10-25,26,H,8
2025-10-25,26,J,2
2025-10-25,26,K,6
2025-10-25,26,L,3
2025-10-25,26,M,2
2025-10-25,26,N,3
2025-10-25,26,GH,9
2025-10-25,26,IM1,4
2025-10-25,26,IM2,4
2025-10-25,26,Outside,100
2025-10-25,27,A,0
2025-10-25,27,B,3
2025-10-25,27,C,10
2025-10-25,27,D,9
2025-10-25,27,E,20
2025-10-25,27,F,8
2025-10-25,27,G,8
2025-10-25,27,H,7
2025-10-25,27,J,1
2025-10-25,27,K,6
2025-10-25,27,L,2
2025-10-25,27,M,3
2025-10-25,27,N,3
2025-10-25,27,GH,13
2025-10-25,27,IM1,13
2025-10-25,27,IM2,1
2025-10-25,27,Outside,80
2025-10-25,28,A,0
2025-10-25,28,B,2
2025-10-25,28,C,8
2025-10-25,28,D,15
2025-10-25,28,E,13
2025-10-25,28,F,8
2025-10-25,28,G,10
2025-10-25,28,H,7
2025-10-25,28,J,1
2025-10-25,28,K,3
2025-10-25,28,L,4
2025-10-25,28,M,3
2025-10-25,28,N,3
2025-10-25,28,GH,10
2025-10-25,28,IM1,16
2025-10-25,28,IM2,3
2025-10-25,28,Outside,90
2025-10-25,29,A,0
2025-10-25,29,B,1
2025-10-25,29,C,9
2025-10-25,29,D,14
2025-10-25,29,E,18
2025-10-25,29,F,4
2025-10-25,29,G,9
2025-10-25,29,H,7
2025-10-25,29,J,3
2025-10-25,29,K,3
2025-10-25,29,L,3
2025-10-25,29,M,2
2025-10-25,29,N,3
2025-10-25,29,GH,10
2025-10-25,29,IM1,17
2025-10-25,29,IM2,3
2025-10-25,29,Outside,94
2025-10-25,30,A,0
2025-10-25,30,B,1
2025-10-25,30,C,12
2025-10-25,30,D,13
2025-10-25,30,E,13
2025-10-25,30,F,10
2025-10-25,30,G,9
2025-10-25,30,H,7
2025-10-25,30,J,1
2025-10-25,30,K,3
2025-10-25,30,L,4
2025-10-25,30,M,2
2025-10-25,30,N,3
2025-10-25,30,GH,7
2025-10-25,30,IM1,18
2025-10-25,30,IM2,3
2025-10-25,30,Outside,92
2025-10-25,31,A,0
2025-10-25,31,B,1
2025-10-25,31,C,13
2025-10-25,31,D,12
2025-10-25,31,E,20
2025-10-25,31,F,11
2025-10-25,31,G,6
2025-10-25,31,H,11
2025-10-25,31,J,1
2025-10-25,31,K,3
2025-10-25,31,L,2
2025-10-25,31,M,3
2025-10-25,31,N,3
2025-10-25,31,GH,11
2025-10-25,31,IM1,16
2025-10-25,31,IM2,4
2025-10-25,31,Outside,71
2025-10-25,32,A,0
2025-10-25,32,B,3
2025-10-25,32,C,7
2025-10-25,32,D,11
2025-10-25,32,E,10
2025-10-25,32,F,8
2025-10-25,32,G,7
2025-10-25,32,H,10
2025-10-25,32,J,1
2025-10-25,32,K,4
2025-10-25,32,L,4
2025-10-25,32,M,1
2025-10-25,32,N,2
2025-10-25,32,GH,5
2025-10-25,32,IM1,18
2025-10-25,32,IM2,2
2025-10-25,32,Outside,101
2025-10-25,33,A,0
2025-10-25,33,B,3
2025-10-25,33,C,7
2025-10-25,33,D,15
2025-10-25,33,E,15
2025-10-25,33,F,8
2025-10-25,33,G,8
2025-10-25,33,H,5
2025-10-25,33,J,0
2025-10-25,33,K,6
2025-10-25,33,L,3
2025-10-25,33,M,1
2025-10-25,33,N,3
2025-10-25,33,GH,9
2025-10-25,33,IM1,21
2025-10-25,33,IM2,4
2025-10-25,33,Outside,103
2025-10-25,34,A,0
2025-10-25,34,B,2
2025-10-25,34,C,10
2025-10-25,34,D,20
2025-10-25,34,E,17
2025-10-25,34,F,4
2025-10-25,34,G,8
2025-10-25,34,H,7
2025-10-25,34,J,0
2025-10-25,34,K,5
2025-10-25,34,L,3
2025-10-25,34,M,2
2025-10-25,34,N,4
2025-10-25,34,GH,8
2025-10-25,34,IM1,19
2025-10-25,34,IM2,3
2025-10-25,34,Outside,91
2025-10-25,35,A,0
2025-10-25,35,B,2
2025-10-25,35,C,12
2025-10-25,35,D,9
2025-10-25,35,E,23
2025-10-25,35,F,9
2025-10-25,35,G,10
2025-10-25,35,H,6
2025-10-25,35,J,1
2025-10-25,35,K,3
2025-10-25,35,L,4
2025-10-25,35,M,1
2025-10-25,35,N,3
2025-10-25,35,GH,7
2025-10-25,35,IM1,14
2025-10-25,35,IM2,5
2025-10-25,35,Outside,84
2025-10-25,36,A,0
2025-10-25,36,B,1
2025-10-25,36,C,10
2025-10-25,36,D,16
2025-10-25,36,E,10
2025-10-25,36,F,11
2025-10-25,36,G,11
2025-10-25,36,H,10
2025-10-25,36,J,1
2025-10-25,36,K,4
2025-10-25,36,L,6
2025-10-25,36,M,0
2025-10-25,36,N,3
2025-10-25,36,GH,7
2025-10-25,36,IM1,17
2025-10-25,36,IM2,6
2025-10-25,36,Outside,86
2025-10-25,37,A,0
2025-10-25,37,B,1
2025-10-25,37,C,10
2025-10-25,37,D,12
2025-10-25,37,E,13
2025-10-25,37,F,6
2025-10-25,37,G,8
2025-10-25,37,H,6
2025-10-25,37,J,1
2025-10-25,37,K,5
2025-10-25,37,L,4
2025-10-25,37,M,1
2025-10-25,37,N,0
2025-10-25,37,GH,7
2025-10-25,37,IM1,14
2025-10-25,37,IM2,3
2025-10-25,37,Outside,97
2025-10-25,38,A,0
2025-10-25,38,B,0
2025-10-25,38,C,11
2025-10-25,38,D,12
2025-10-25,38,E,19
2025-10-25,38,F,10
2025-10-25,38,G,7
2025-10-25,38,H,3
2025-10-25,38,J,1
2025-10-25,38,K,5
2025-10-25,38,L,3
2025-10-25,38,M,1
2025-10-25,38,N,3
2025-10-25,38,GH,12
2025-10-25,38,IM1,5
2025-10-25,38,IM2,1
2025-10-25,38,Outside,94
2025-10-25,39,A,0
2025-10-25,39,B,0
2025-10-25,39,C,11
2025-10-25,39,D,12
2025-10-25,39,E,17
2025-10-25,39,F,13
2025-10-25,39,G,10
2025-10-25,39,H,10
2025-10-25,39,J,1
2025-10-25,39,K,4
2025-10-25,39,L,4
2025-10-25,39,M,0
2025-10-25,39,N,3
2025-10-25,39,GH,6
2025-10-25,39,IM1,6
2025-10-25,39,IM2,2
2025-10-25,39,Outside,106
2025-10-25,40,A,0
2025-10-25,40,B,2
2025-10-25,40,C,10
2025-10-25,40,D,11
2025-10-25,40,E,23
2025-10-25,40,F,8
2025-10-25,40,G,8
2025-10-25,40,H,5
2025-10-25,40,J,1
2025-10-25,40,K,4
2025-10-25,40,L,5
2025-10-25,40,M,2
2025-10-25,40,N,3
2025-10-25,40,GH,10
2025-10-25,40,IM1,2
2025-10-25,40,IM2,2
2025-10-25,40,Outside,108
2025-10-25,41,A,0
2025-10-25,41,B,0
2025-10-25,41,C,8
2025-10-25,41,D,18
2025-10-25,41,E,27
2025-10-25,41,F,17
2025-10-25,41,G,10
2025-10-25,41,H,6
2025-10-25,41,J,0
2025-10-25,41,K,7
2025-10-25,41,L,6
2025-10-25,41,M,1
2025-10-25,41,N,4
2025-10-25,41,GH,10
2025-10-25,41,IM1,1
2025-10-25,41,IM2,2
2025-10-25,41,Outside,76
2025-10-25,42,A,0
2025-10-25,42,B,1
2025-10-25,42,C,11
2025-10-25,42,D,22
2025-10-25,42,E,21
2025-10-25,42,F,9
2025-10-25,42,G,10
2025-10-25,42,H,3
2025-10-25,42,J,0
2025-10-25,42,K,6
2025-10-25,42,L,5
2025-10-25,42,M,2
2025-10-25,42,N,3
2025-10-25,42,GH,10
2025-10-25,42,IM1,13
2025-10-25,42,IM2,2
2025-10-25,42,Outside,81
2025-10-25,43,A,0
2025-10-25,43,B,3
2025-10-25,43,C,7
2025-10-25,43,D,19
2025-10-25,43,E,14
2025-10-25,43,F,9
2025-10-25,43,G,8
2025-10-25,43,H,6
2025-10-25,43,J,3
2025-10-25,43,K,6
2025-10-25,43,L,4
2025-10-25,43,M,2
2025-10-25,43,N,3
2025-10-25,43,GH,9
2025-10-25,43,IM1,12
2025-10-25,43,IM2,2
2025-10-25,43,Outside,101
2025-10-25,44,A,0
2025-10-25,44,B,1
2025-10-25,44,C,13
2025-10-25,44,D,13
2025-10-25,44,E,13
2025-10-25,44,F,16
2025-10-25,44,G,9
2025-10-25,44,H,5
2025-10-25,44,J,1
2025-10-25,44,K,5
2025-10-25,44,L,2
2025-10-25,44,M,0
2025-10-25,44,N,3
2025-10-25,44,GH,14
2025-10-25,44,IM1,9
2025-10-25,44,IM2,2
2025-10-25,44,Outside,105
2025-10-25,45,A,0
2025-10-25,45,B,3
2025-10-25,45,C,10
2025-10-25,45,D,14
2025-10-25,45,E,21
2025-10-25,45,F,10
2025-10-25,45,G,9
2025-10-25,45,H,5
2025-10-25,45,J,0
2025-10-25,45,K,5
2025-10-25,45,L,3
2025-10-25,45,M,1
2025-10-25,45,N,3
2025-10-25,45,GH,11
2025-10-25,45,IM1,10
2025-10-25,45,IM2,3
2025-10-25,45,Outside,105
2025-10-25,46,A,0
2025-10-25,46,B,4
2025-10-25,46,C,12
2025-10-25,46,D,17
2025-10-25,46,E,31
2025-10-25,46,F,6
2025-10-25,46,G,12
2025-10-25,46,H,4
2025-10-25,46,J,1
2025-10-25,46,K,6
2025-10-25,46,L,4
2025-10-25,46,M,1
2025-10-25,46,N,3
2025-10-25,46,GH,10
2025-10-25,46,IM1,10
2025-10-25,46,IM2,1
2025-10-25,46,Outside,81
2025-10-25,47,A,0
2025-10-25,47,B,2
2025-10-25,47,C,8
2025-10-25,47,D,12
2025-10-25,47,E,22
2025-10-25,47,F,10
2025-10-25,47,G,9
2025-10-25,47,H,5
2025-10-25,47,J,1
2025-10-25,47,K,4
2025-10-25,47,L,4
2025-10-25,47,M,2
2025-10-25,47,N,3
2025-10-25,47,GH,9
2025-10-25,47,IM1,8
2025-10-25,47,IM2,1
2025-10-25,47,Outside,101
2025-10-25,48,A,0
2025-10-25,48,B,3
2025-10-25,48,C,8
2025-10-25,48,D,12
2025-10-25,48,E,13
2025-10-25,48,F,9
2025-10-25,48,G,18
2025-10-25,48,H,10
2025-10-25,48,J,1
2025-10-25,48,K,6
2025-10-25,48,L,4
2025-10-25,48,M,1
2025-10-25,48,N,3
2025-10-25,48,GH,8
2025-10-25,48,IM1,1
2025-10-25,48,IM2,0
2025-10-25,48,Outside,105
2025-10-25,49,A,0
2025-10-25,49,B,2
2025-10-25,49,C,6
2025-10-25,49,D,15
2025-10-25,49,E,29
2025-10-25,49,F,6
2025-10-25,49,G,16
2025-10-25,49,H,5
2025-10-25,49,J,1
2025-10-25,49,K,5
2025-10-25,49,L,4
2025-10-25,49,M,0
2025-10-25,49,N,2
2025-10-25,49,GH,12
2025-10-25,49,IM1,11
2025-10-25,49,IM2,2
2025-10-25,49,Outside,96
2025-10-25,50,A,0
2025-10-25,50,B,3
2025-10-25,50,C,9
2025-10-25,50,D,12
2025-10-25,50,E,19
2025-10-25,50,F,8
2025-10-25,50,G,16
2025-10-25,50,H,3
2025-10-25,50,J,2
2025-10-25,50,K,6
2025-10-25,50,L,5
2025-10-25,50,M,2
2025-10-25,50,N,2
2025-10-25,50,GH,3
2025-10-25,50,IM1,8
2025-10-25,50,IM2,2
2025-10-25,50,Outside,117
2025-10-25,51,A,0
2025-10-25,51,B,2
2025-10-25,51,C,9
2025-10-25,51,D,15
2025-10-25,51,E,20
2025-10-25,51,F,3
2025-10-25,51,G,12
2025-10-25,51,H,7
2025-10-25,51,J,2
2025-10-25,51,K,4
2025-10-25,51,L,5
2025-10-25,51,M,1
2025-10-25,51,N,2
2025-10-25,51,GH,7
2025-10-25,51,IM1,8
2025-10-25,51,IM2,2
2025-10-25,51,Outside,109
2025-10-25,52,A,0
2025-10-25,52,B,1
2025-10-25,52,C,11
2025-10-25,52,D,14
2025-10-25,52,E,26
2025-10-25,52,F,5
2025-10-25,52,G,14
2025-10-25,52,H,4
2025-10-25,52,J,3
2025-10-25,52,K,5
2025-10-25,52,L,8
2025-10-25,52,M,1
2025-10-25,52,N,3
2025-10-25,52,GH,12
2025-10-25,52,IM1,14
2025-10-25,52,IM2,4
2025-10-25,52,Outside,85
2025-10-25,53,A,1
2025-10-25,53,B,2
2025-10-25,53,C,9
2025-10-25,53,D,10
2025-10-25,53,E,25
2025-10-25,53,F,4
2025-10-25,53,G,11
2025-10-25,53,H,3
2025-10-25,53,J,2
2025-10-25,53,K,4
2025-10-25,53,L,8
2025-10-25,53,M,1
2025-10-25,53,N,2
2025-10-25,53,GH,6
2025-10-25,53,IM1,6
2025-10-25,53,IM2,5
2025-10-25,53,Outside,110
2025-10-25,54,A,0
2025-10-25,54,B,1
2025-10-25,54,C,9
2025-10-25,54,D,12
2025-10-25,54,E,22
2025-10-25,54,F,4
2025-10-25,54,G,8
2025-10-25,54,H,4
2025-10-25,54,J,2
2025-10-25,54,K,6
2025-10-25,54,L,6
2025-10-25,54,M,1
2025-10-25,54,N,2
2025-10-25,54,GH,9
2025-10-25,54,IM1,10
2025-10-25,54,IM2,3
2025-10-25,54,Outside,102
2025-10-25,55,A,0
2025-10-25,55,B,1
2025-10-25,55,C,10
2025-10-25,55,D,12
2025-10-25,55,E,27
2025-10-25,55,F,5
2025-10-25,55,G,13
2025-10-25,55,H,9
2025-10-25,55,J,3
2025-10-25,55,K,5
2025-10-25,55,L,5
2025-10-25,55,M,1
2025-10-25,55,N,2
2025-10-25,55,GH,3
2025-10-25,55,IM1,7
2025-10-25,55,IM2,4
2025-10-25,55,Outside,97
2025-10-25,56,A,0
2025-10-25,56,B,1
2025-10-25,56,C,10
2025-10-25,56,D,15
2025-10-25,56,E,28
2025-10-25,56,F,7
2025-10-25,56,G,15
2025-10-25,56,H,7
2025-10-25,56,J,1
2025-10-25,56,K,3
2025-10-25,56,L,6
2025-10-25,56,M,2
2025-10-25,56,N,2
2025-10-25,56,GH,12
2025-10-25,56,IM1,10
2025-10-25,56,IM2,4
2025-10-25,56,Outside,89
2025-10-25,57,A,0
2025-10-25,57,B,1
2025-10-25,57,C,11
2025-10-25,57,D,12
2025-10-25,57,E,21
2025-10-25,57,F,8
2025-10-25,57,G,14
2025-10-25,57,H,6
2025-10-25,57,J,3
2025-10-25,57,K,4
2025-10-25,57,L,5
2025-10-25,57,M,1
2025-10-25,57,N,3
2025-10-25,57,GH,7
2025-10-25,57,IM1,11
2025-10-25,57,IM2,3
2025-10-25,57,Outside,100
2025-10-25,58,A,0
2025-10-25,58,B,2
2025-10-25,58,C,6
2025-10-25,58,D,10
2025-10-25,58,E,15
2025-10-25,58,F,3
2025-10-25,58,G,7
2025-10-25,58,H,5
2025-10-25,58,J,3
2025-10-25,58,K,4
2025-10-25,58,L,5
2025-10-25,58,M,0
2025-10-25,58,N,3
2025-10-25,58,GH,8
2025-10-25,58,IM1,6
2025-10-25,58,IM2,3
2025-10-25,58,Outside,121
2025-10-25,59,A,0
2025-10-25,59,B,2
2025-10-25,59,C,10
2025-10-25,59,D,15
2025-10-25,59,E,24
2025-10-25,59,F,5
2025-10-25,59,G,15
2025-10-25,59,H,6
2025-10-25,59,J,2
2025-10-25,59,K,4
2025-10-25,59,L,4
2025-10-25,59,M,0
2025-10-25,59,N,3
2025-10-25,59,GH,8
2025-10-25,59,IM1,8
2025-10-25,59,IM2,1
2025-10-25,59,Outside,97
2025-10-25,60,A,0
2025-10-25,60,B,3
2025-10-25,60,C,8
2025-10-25,60,D,25
2025-10-25,60,E,19
2025-10-25,60,F,9
2025-10-25,60,G,6
2025-10-25,60,H,4
2025-10-25,60,J,1
2025-10-25,60,K,4
2025-10-25,60,L,6
2025-10-25,60,M,0
2025-10-25,60,N,3
2025-10-25,60,GH,9
2025-10-25,60,IM1,6
2025-10-25,60,IM2,4
2025-10-25,60,Outside,90
2025-10-25,61,A,0
2025-10-25,61,B,3
2025-10-25,61,C,8
2025-10-25,61,D,15
2025-10-25,61,E,17
2025-10-25,61,F,9
2025-10-25,61,G,10
2025-10-25,61,H,3
2025-10-25,61,J,2
2025-10-25,61,K,1
2025-10-25,61,L,5
2025-10-25,61,M,0
2025-10-25,61,N,3
2025-10-25,61,GH,7
2025-10-25,61,IM1,9
2025-10-25,61,IM2,3
2025-10-25,61,Outside,107
2025-10-25,62,A,0
2025-10-25,62,B,4
2025-10-25,62,C,8
2025-10-25,62,D,18
