data_date,time_index,area,num_people
2025-10-17,15,GH,8
2025-10-17,15,IM1,16
2025-10-17,15,IM2,1
2025-10-17,15,Outside,82
2025-10-17,16,A,0
2025-10-17,16,B,11
2025-10-17,16,C,7
2025-10-17,16,D,8
2025-10-17,16,E,9
2025-10-17,16,F,4
2025-10-17,16,G,7
2025-10-17,16,H,6
2025-10-17,16,J,4
2025-10-17,16,K,5
2025-10-17,16,L,2
2025-10-17,16,M,1
2025-10-17,16,N,5
2025-10-17,16,GH,7
2025-10-17,16,IM1,20
2025-10-17,16,IM2,1
2025-10-17,16,Outside,76
2025-10-17,17,A,1
2025-10-17,17,B,4
2025-10-17,17,C,8
2025-10-17,17,D,7
2025-10-17,17,E,7
2025-10-17,17,F,6
2025-10-17,17,G,8
2025-10-17,17,H,5
2025-10-17,17,J,3
2025-10-17,17,K,5
2025-10-17,17,L,4
2025-10-17,17,M,2
2025-10-17,17,N,5
2025-10-17,17,GH,5
2025-10-17,17,IM1,15
2025-10-17,17,IM2,2
2025-10-17,17,Outside,82
2025-10-17,18,A,0
2025-10-17,18,B,7
2025-10-17,18,C,9
2025-10-17,18,D,7
2025-10-17,18,E,9
2025-10-17,18,F,10
2025-10-17,18,G,6
2025-10-17,18,H,6
2025-10-17,18,J,3
2025-10-17,18,K,3
2025-10-17,18,L,3
2025-10-17,18,M,1
2025-10-17,18,N,7
2025-10-17,18,GH,5
2025-10-17,18,IM1,17
2025-10-17,18,IM2,1
2025-10-17,18,Outside,78
2025-10-17,19,A,0
2025-10-17,19,B,5
2025-10-17,19,C,11
2025-10-17,19,D,8
2025-10-17,19,E,9
2025-10-17,19,F,9
2025-10-17,19,G,6
2025-10-17,19,H,5
2025-10-17,19,J,2
2025-10-17,19,K,2
2025-10-17,19,L,4
2025-10-17,19,M,0
2025-10-17,19,N,5
2025-10-17,19,GH,7
2025-10-17,19,IM1,15
2025-10-17,19,IM2,4
2025-10-17,19,Outside,79
2025-10-17,20,A,0
2025-10-17,20,B,6
2025-10-17,20,C,8
2025-10-17,20,D,8
2025-10-17,20,E,8
2025-10-17,20,F,7
2025-10-17,20,G,5
2025-10-17,20,H,6
2025-10-17,20,J,5
2025-10-17,20,K,1
2025-10-17,20,L,7
2025-10-17,20,M,0
2025-10-17,20,N,4
2025-10-17,20,GH,9
2025-10-17,20,IM1,8
2025-10-17,20,IM2,2
2025-10-17,20,Outside,82
2025-10-17,21,A,0
2025-10-17,21,B,4
2025-10-17,21,C,11
2025-10-17,21,D,8
2025-10-17,21,E,10
2025-10-17,21,F,11
2025-10-17,21,G,6
2025-10-17,21,H,4
2025-10-17,21,J,4
2025-10-17,21,K,4
2025-10-17,21,L,5
2025-10-17,21,M,0
2025-10-17,21,N,3
2025-10-17,21,GH,13
2025-10-17,21,IM1,10
2025-10-17,21,IM2,2
2025-10-17,21,Outside,68
2025-10-17,22,A,0
2025-10-17,22,B,7
2025-10-17,22,C,8
2025-10-17,22,D,7
2025-10-17,22,E,12
2025-10-17,22,F,6
2025-10-17,22,G,6
2025-10-17,22,H,8
2025-10-17,22,J,2
2025-10-17,22,K,6
2025-10-17,22,L,2
2025-10-17,22,M,0
2025-10-17,22,N,4
2025-10-17,22,GH,6
2025-10-17,22,IM1,7
2025-10-17,22,IM2,1
2025-10-17,22,Outside,85
2025-10-17,23,A,0
2025-10-17,23,B,9
2025-10-17,23,C,6
2025-10-17,23,D,8
2025-10-17,23,E,12
2025-10-17,23,F,11
2025-10-17,23,G,6
2025-10-17,23,H,8
2025-10-17,23,J,3
2025-10-17,23,K,4
2025-10-17,23,L,3
2025-10-17,23,M,0
2025-10-17,23,N,5
2025-10-17,23,GH,6
2025-10-17,23,IM1,7
2025-10-17,23,IM2,3
2025-10-17,23,Outside,67
2025-10-17,24,A,1
2025-10-17,24,B,7
2025-10-17,24,C,7
2025-10-17,24,D,13
2025-10-17,24,E,19
2025-10-17,24,F,7
2025-10-17,24,G,6
2025-10-17,24,H,6
2025-10-17,24,J,2
2025-10-17,24,K,3
2025-10-17,24,L,3
2025-10-17,24,M,1
2025-10-17,24,N,5
2025-10-17,24,GH,12
2025-10-17,24,IM1,6
2025-10-17,24,IM2,4
2025-10-17,24,Outside,70
2025-10-17,25,A,0
2025-10-17,25,B,9
2025-10-17,25,C,6
2025-10-17,25,D,7
2025-10-17,25,E,12
2025-10-17,25,F,7
2025-10-17,25,G,5
2025-10-17,25,H,7
2025-10-17,25,J,2
2025-10-17,25,K,2
2025-10-17,25,L,2
2025-10-17,25,M,0
2025-10-17,25,N,1
2025-10-17,25,GH,10
2025-10-17,25,IM1,9
2025-10-17,25,IM2,4
2025-10-17,25,Outside,80
2025-10-17,26,A,0
2025-10-17,26,B,8
2025-10-17,26,C,9
2025-10-17,26,D,9
2025-10-17,26,E,12
2025-10-17,26,F,10
2025-10-17,26,G,5
2025-10-17,26,H,6
2025-10-17,26,J,1
2025-10-17,26,K,1
2025-10-17,26,L,1
2025-10-17,26,M,0
2025-10-17,26,N,5
2025-10-17,26,GH,9
2025-10-17,26,IM1,13
2025-10-17,26,IM2,3
2025-10-17,26,Outside,74
2025-10-17,27,A,0
2025-10-17,27,B,6
2025-10-17,27,C,5
2025-10-17,27,D,11
2025-10-17,27,E,8
2025-10-17,27,F,7
2025-10-17,27,G,8
2025-10-17,27,H,5
2025-10-17,27,J,1
2025-10-17,27,K,5
2025-10-17,27,L,1
2025-10-17,27,M,0
2025-10-17,27,N,5
2025-10-17,27,GH,7
2025-10-17,27,IM1,13
2025-10-17,27,IM2,5
2025-10-17,27,Outside,84
2025-10-17,28,A,0
2025-10-17,28,B,7
2025-10-17,28,C,8
2025-10-17,28,D,14
2025-10-17,28,E,13
2025-10-17,28,F,9
2025-10-17,28,G,8
2025-10-17,28,H,4
2025-10-17,28,J,1
2025-10-17,28,K,4
2025-10-17,28,L,3
2025-10-17,28,M,0
2025-10-17,28,N,4
2025-10-17,28,GH,5
2025-10-17,28,IM1,6
2025-10-17,28,IM2,3
2025-10-17,28,Outside,76
2025-10-17,29,A,0
2025-10-17,29,B,5
2025-10-17,29,C,6
2025-10-17,29,D,11
2025-10-17,29,E,9
2025-10-17,29,F,9
2025-10-17,29,G,8
2025-10-17,29,H,4
2025-10-17,29,J,1
2025-10-17,29,K,6
2025-10-17,29,L,3
2025-10-17,29,M,2
2025-10-17,29,N,0
2025-10-17,29,GH,3
2025-10-17,29,IM1,7
2025-10-17,29,IM2,3
2025-10-17,29,Outside,93
2025-10-17,30,A,0
2025-10-17,30,B,8
2025-10-17,30,C,9
2025-10-17,30,D,8
2025-10-17,30,E,10
2025-10-17,30,F,9
2025-10-17,30,G,11
2025-10-17,30,H,4
2025-10-17,30,J,1
2025-10-17,30,K,5
2025-10-17,30,L,2
2025-10-17,30,M,2
2025-10-17,30,N,2
2025-10-17,30,GH,6
2025-10-17,30,IM1,8
2025-10-17,30,IM2,4
2025-10-17,30,Outside,80
2025-10-17,31,A,0
2025-10-17,31,B,7
2025-10-17,31,C,8
2025-10-17,31,D,11
2025-10-17,31,E,9
2025-10-17,31,F,8
2025-10-17,31,G,5
2025-10-17,31,H,10
2025-10-17,31,J,3
2025-10-17,31,K,4
2025-10-17,31,L,2
2025-10-17,31,M,0
2025-10-17,31,N,3
2025-10-17,31,GH,5
2025-10-17,31,IM1,7
2025-10-17,31,IM2,6
2025-10-17,31,Outside,87
2025-10-17,32,A,0
2025-10-17,32,B,7
2025-10-17,32,C,9
2025-10-17,32,D,9
2025-10-17,32,E,9
2025-10-17,32,F,9
2025-10-17,32,G,8
2025-10-17,32,H,7
2025-10-17,32,J,3
2025-10-17,32,K,6
2025-10-17,32,L,4
2025-10-17,32,M,1
2025-10-17,32,N,2
2025-10-17,32,GH,7
2025-10-17,32,IM1,13
2025-10-17,32,IM2,3
2025-10-17,32,Outside,80
2025-10-17,33,A,0
2025-10-17,33,B,5
2025-10-17,33,C,4
2025-10-17,33,D,10
2025-10-17,33,E,7
2025-10-17,33,F,10
2025-10-17,33,G,9
2025-10-17,33,H,6
2025-10-17,33,J,3
2025-10-17,33,K,7
2025-10-17,33,L,2
2025-10-17,33,M,0
2025-10-17,33,N,3
2025-10-17,33,GH,6
2025-10-17,33,IM1,12
2025-10-17,33,IM2,0
2025-10-17,33,Outside,85
2025-10-17,34,A,0
2025-10-17,34,B,5
2025-10-17,34,C,5
2025-10-17,34,D,12
2025-10-17,34,E,9
2025-10-17,34,F,9
2025-10-17,34,G,12
2025-10-17,34,H,8
2025-10-17,34,J,1
2025-10-17,34,K,5
2025-10-17,34,L,5
2025-10-17,34,M,2
2025-10-17,34,N,0
2025-10-17,34,GH,6
2025-10-17,34,IM1,10
2025-10-17,34,IM2,2
2025-10-17,34,Outside,88
2025-10-17,35,A,0
2025-10-17,35,B,6
2025-10-17,35,C,6
2025-10-17,35,D,11
2025-10-17,35,E,7
2025-10-17,35,F,7
2025-10-17,35,G,9
2025-10-17,35,H,6
2025-10-17,35,J,4
2025-10-17,35,K,6
2025-10-17,35,L,2
2025-10-17,35,M,1
2025-10-17,35,N,3
2025-10-17,35,GH,5
2025-10-17,35,IM1,12
2025-10-17,35,IM2,4
2025-10-17,35,Outside,84
2025-10-17,36,A,0
2025-10-17,36,B,6
2025-10-17,36,C,4
2025-10-17,36,D,7
2025-10-17,36,E,6
2025-10-17,36,F,7
2025-10-17,36,G,7
2025-10-17,36,H,6
2025-10-17,36,J,6
2025-10-17,36,K,6
2025-10-17,36,L,5
2025-10-17,36,M,1
2025-10-17,36,N,1
2025-10-17,36,GH,6
2025-10-17,36,IM1,13
2025-10-17,36,IM2,2
2025-10-17,36,Outside,81
2025-10-17,37,A,1
2025-10-17,37,B,8
2025-10-17,37,C,6
2025-10-17,37,D,11
2025-10-17,37,E,5
2025-10-17,37,F,9
2025-10-17,37,G,5
2025-10-17,37,H,7
2025-10-17,37,J,5
2025-10-17,37,K,5
2025-10-17,37,L,3
2025-10-17,37,M,0
2025-10-17,37,N,5
2025-10-17,37,GH,9
2025-10-17,37,IM1,15
2025-10-17,37,IM2,2
2025-10-17,37,Outside,74
2025-10-17,38,A,0
2025-10-17,38,B,6
2025-10-17,38,C,4
2025-10-17,38,D,7
2025-10-17,38,E,8
2025-10-17,38,F,7
2025-10-17,38,G,8
2025-10-17,38,H,7
2025-10-17,38,J,3
2025-10-17,38,K,7
2025-10-17,38,L,2
2025-10-17,38,M,2
2025-10-17,38,N,6
2025-10-17,38,GH,9
2025-10-17,38,IM1,18
2025-10-17,38,IM2,4
2025-10-17,38,Outside,69
2025-10-17,39,A,0
2025-10-17,39,B,10
2025-10-17,39,C,3
2025-10-17,39,D,8
2025-10-17,39,E,5
2025-10-17,39,F,7
2025-10-17,39,G,10
2025-10-17,39,H,7
2025-10-17,39,J,4
2025-10-17,39,K,4
2025-10-17,39,L,4
2025-10-17,39,M,0
2025-10-17,39,N,7
2025-10-17,39,GH,6
2025-10-17,39,IM1,18
2025-10-17,39,IM2,7
2025-10-17,39,Outside,72
2025-10-17,40,A,0
2025-10-17,40,B,8
2025-10-17,40,C,2
2025-10-17,40,D,6
2025-10-17,40,E,6
2025-10-17,40,F,5
2025-10-17,40,G,8
2025-10-17,40,H,6
2025-10-17,40,J,4
2025-10-17,40,K,4
2025-10-17,40,L,4
2025-10-17,40,M,0
2025-10-17,40,N,6
2025-10-17,40,GH,5
2025-10-17,40,IM1,17
2025-10-17,40,IM2,5
2025-10-17,40,Outside,86
2025-10-17,41,A,0
2025-10-17,41,B,8
2025-10-17,41,C,5
2025-10-17,41,D,7
2025-10-17,41,E,12
2025-10-17,41,F,11
2025-10-17,41,G,7
2025-10-17,41,H,3
2025-10-17,41,J,4
2025-10-17,41,K,4
2025-10-17,41,L,4
2025-10-17,41,M,0
2025-10-17,41,N,6
2025-10-17,41,GH,6
2025-10-17,41,IM1,19
2025-10-17,41,IM2,1
2025-10-17,41,Outside,83
2025-10-17,42,A,0
2025-10-17,42,B,10
2025-10-17,42,C,3
2025-10-17,42,D,12
2025-10-17,42,E,8
2025-10-17,42,F,9
2025-10-17,42,G,10
2025-10-17,42,H,3
2025-10-17,42,J,4
2025-10-17,42,K,7
2025-10-17,42,L,5
2025-10-17,42,M,0
2025-10-17,42,N,6
2025-10-17,42,GH,8
2025-10-17,42,IM1,18
2025-10-17,42,IM2,2
2025-10-17,42,Outside,72
2025-10-17,43,A,0
2025-10-17,43,B,9
2025-10-17,43,C,3
2025-10-17,43,D,10
2025-10-17,43,E,6
2025-10-17,43,F,8
2025-10-17,43,G,10
2025-10-17,43,H,4
2025-10-17,43,J,2
2025-10-17,43,K,6
2025-10-17,43,L,2
2025-10-17,43,M,0
2025-10-17,43,N,7
2025-10-17,43,GH,6
2025-10-17,43,IM1,19
2025-10-17,43,IM2,3
2025-10-17,43,Outside,78
2025-10-17,44,A,0
2025-10-17,44,B,7
2025-10-17,44,C,3
2025-10-17,44,D,8
2025-10-17,44,E,11
2025-10-17,44,F,9
2025-10-17,44,G,6
2025-10-17,44,H,4
2025-10-17,44,J,1
2025-10-17,44,K,3
2025-10-17,44,L,5
2025-10-17,44,M,0
2025-10-17,44,N,6
2025-10-17,44,GH,5
2025-10-17,44,IM1,17
2025-10-17,44,IM2,2
2025-10-17,44,Outside,78
2025-10-17,45,A,0
2025-10-17,45,B,7
2025-10-17,45,C,3
2025-10-17,45,D,12
2025-10-17,45,E,12
2025-10-17,45,F,7
2025-10-17,45,G,7
2025-10-17,45,H,2
2025-10-17,45,J,3
2025-10-17,45,K,3
2025-10-17,45,L,4
2025-10-17,45,M,0
2025-10-17,45,N,6
2025-10-17,45,GH,5
2025-10-17,45,IM1,19
2025-10-17,45,IM2,2
2025-10-17,45,Outside,75
2025-10-17,46,A,0
2025-10-17,46,B,8
2025-10-17,46,C,3
2025-10-17,46,D,8
2025-10-17,46,E,7
2025-10-17,46,F,11
2025-10-17,46,G,8
2025-10-17,46,H,2
2025-10-17,46,J,2
2025-10-17,46,K,3
2025-10-17,46,L,3
2025-10-17,46,M,1
2025-10-17,46,N,5
2025-10-17,46,GH,4
2025-10-17,46,IM1,18
2025-10-17,46,IM2,2
2025-10-17,46,Outside,82
2025-10-17,47,A,0
2025-10-17,47,B,7
2025-10-17,47,C,1
2025-10-17,47,D,12
2025-10-17,47,E,7
2025-10-17,47,F,11
2025-10-17,47,G,6
2025-10-17,47,H,3
2025-10-17,47,J,1
2025-10-17,47,K,4
2025-10-17,47,L,2
2025-10-17,47,M,2
2025-10-17,47,N,6
2025-10-17,47,GH,9
2025-10-17,47,IM1,16
2025-10-17,47,IM2,2
2025-10-17,47,Outside,77
2025-10-17,48,A,0
2025-10-17,48,B,5
2025-10-17,48,C,5
2025-10-17,48,D,10
2025-10-17,48,E,14
2025-10-17,48,F,5
2025-10-17,48,G,4
2025-10-17,48,H,5
2025-10-17,48,J,2
2025-10-17,48,K,4
2025-10-17,48,L,1
2025-10-17,48,M,0
2025-10-17,48,N,7
2025-10-17,48,GH,13
2025-10-17,48,IM1,18
2025-10-17,48,IM2,2
2025-10-17,48,Outside,76
2025-10-17,49,A,0
2025-10-17,49,B,8
2025-10-17,49,C,3
2025-10-17,49,D,6
2025-10-17,49,E,8
2025-10-17,49,F,6
2025-10-17,49,G,5
2025-10-17,49,H,6
2025-10-17,49,J,1
2025-10-17,49,K,4
2025-10-17,49,L,2
2025-10-17,49,M,0
2025-10-17,49,N,6
2025-10-17,49,GH,6
2025-10-17,49,IM1,18
2025-10-17,49,IM2,3
2025-10-17,49,Outside,90
2025-10-17,50,A,0
2025-10-17,50,B,7
2025-10-17,50,C,4
2025-10-17,50,D,9
2025-10-17,50,E,7
2025-10-17,50,F,10
2025-10-17,50,G,9
2025-10-17,50,H,6
2025-10-17,50,J,2
2025-10-17,50,K,4
2025-10-17,50,L,2
2025-10-17,50,M,0
2025-10-17,50,N,8
2025-10-17,50,GH,9
2025-10-17,50,IM1,8
2025-10-17,50,IM2,5
2025-10-17,50,Outside,81
2025-10-17,51,A,0
2025-10-17,51,B,7
2025-10-17,51,C,4
2025-10-17,51,D,9
2025-10-17,51,E,14
2025-10-17,51,F,2
2025-10-17,51,G,8
2025-10-17,51,H,3
2025-10-17,51,J,1
2025-10-17,51,K,3
2025-10-17,51,L,5
2025-10-17,51,M,1
2025-10-17,51,N,6
2025-10-17,51,GH,7
2025-10-17,51,IM1,17
2025-10-17,51,IM2,2
2025-10-17,51,Outside,82
2025-10-17,52,A,1
2025-10-17,52,B,7
2025-10-17,52,C,2
2025-10-17,52,D,10
2025-10-17,52,E,9
2025-10-17,52,F,13
2025-10-17,52,G,6
2025-10-17,52,H,9
2025-10-17,52,J,0
2025-10-17,52,K,5
2025-10-17,52,L,4
2025-10-17,52,M,0
2025-10-17,52,N,7
2025-10-17,52,GH,4
2025-10-17,52,IM1,17
2025-10-17,52,IM2,3
2025-10-17,52,Outside,75
2025-10-17,53,A,0
2025-10-17,53,B,9
2025-10-17,53,C,1
2025-10-17,53,D,5
2025-10-17,53,E,3
2025-10-17,53,F,10
2025-10-17,53,G,9
2025-10-17,53,H,5
2025-10-17,53,J,0
2025-10-17,53,K,6
2025-10-17,53,L,5
2025-10-17,53,M,0
2025-10-17,53,N,6
2025-10-17,53,GH,5
2025-10-17,53,IM1,10
2025-10-17,53,IM2,5
2025-10-17,53,Outside,83
2025-10-17,54,A,0
2025-10-17,54,B,9
2025-10-17,54,C,3
2025-10-17,54,D,12
2025-10-17,54,E,7
2025-10-17,54,F,12
2025-10-17,54,G,5
2025-10-17,54,H,4
2025-10-17,54,J,1
2025-10-17,54,K,6
2025-10-17,54,L,2
2025-10-17,54,M,0
2025-10-17,54,N,6
2025-10-17,54,GH,5
2025-10-17,54,IM1,9
2025-10-17,54,IM2,3
2025-10-17,54,Outside,77
2025-10-17,55,A,0
2025-10-17,55,B,6
2025-10-17,55,C,2
2025-10-17,55,D,9
2025-10-17,55,E,9
2025-10-17,55,F,8
2025-10-17,55,G,4
2025-10-17,55,H,6
2025-10-17,55,J,3
2025-10-17,55,K,6
2025-10-17,55,L,3
2025-10-17,55,M,1
2025-10-17,55,N,8
2025-10-17,55,GH,4
2025-10-17,55,IM1,12
2025-10-17,55,IM2,3
2025-10-17,55,Outside,86
2025-10-17,56,A,0
2025-10-17,56,B,4
2025-10-17,56,C,4
2025-10-17,56,D,8
2025-10-17,56,E,6
2025-10-17,56,F,15
2025-10-17,56,G,7
2025-10-17,56,H,5
2025-10-17,56,J,3
2025-10-17,56,K,4
2025-10-17,56,L,5
2025-10-17,56,M,0
2025-10-17,56,N,7
2025-10-17,56,GH,7
2025-10-17,56,IM1,12
2025-10-17,56,IM2,8
2025-10-17,56,Outside,75
2025-10-17,57,A,0
2025-10-17,57,B,7
2025-10-17,57,C,4
2025-10-17,57,D,7
2025-10-17,57,E,10
2025-10-17,57,F,9
2025-10-17,57,G,6
2025-10-17,57,H,5
2025-10-17,57,J,2
2025-10-17,57,K,6
2025-10-17,57,L,3
2025-10-17,57,M,0
2025-10-17,57,N,6
2025-10-17,57,GH,8
2025-10-17,57,IM1,7
2025-10-17,57,IM2,3
2025-10-17,57,Outside,68
2025-10-17,58,A,0
2025-10-17,58,B,7
2025-10-17,58,C,1
2025-10-17,58,D,11
2025-10-17,58,E,11
2025-10-17,58,F,11
2025-10-17,58,G,5
2025-10-17,58,H,4
2025-10-17,58,J,3
2025-10-17,58,K,4
2025-10-17,58,L,3
2025-10-17,58,M,0
2025-10-17,58,N,6
2025-10-17,58,GH,8
2025-10-17,58,IM1,7
2025-10-17,58,IM2,5
2025-10-17,58,Outside,66
2025-10-17,59,A,0
2025-10-17,59,B,7
2025-10-17,59,C,3
2025-10-17,59,D,6
2025-10-17,59,E,7
2025-10-17,59,F,7
2025-10-17,59,G,8
2025-10-17,59,H,7
2025-10-17,59,J,6
2025-10-17,59,K,6
2025-10-17,59,L,4
2025-10-17,59,M,1
2025-10-17,59,N,7
2025-10-17,59,GH,10
2025-10-17,59,IM1,10
2025-10-17,59,IM2,4
2025-10-17,59,Outside,68
2025-10-17,60,A,0
2025-10-17,60,B,5
2025-10-17,60,C,4
2025-10-17,60,D,7
2025-10-17,60,E,8
2025-10-17,60,F,9
2025-10-17,60,G,8
2025-10-17,60,H,4
2025-10-17,60,J,5
2025-10-17,60,K,8
2025-10-17,60,L,2
2025-10-17,60,M,0
2025-10-17,60,N,9
2025-10-17,60,GH,7
2025-10-17,60,IM1,8
2025-10-17,60,IM2,1
2025-10-17,60,Outside,70
2025-10-17,61,A,0
2025-10-17,61,B,8
2025-10-17,61,C,3
2025-10-17,61,D,10
2025-10-17,61,E,7
2025-10-17,61,F,9
2025-10-17,61,G,6
2025-10-17,61,H,5
2025-10-17,61,J,2
2025-10-17,61,K,5
2025-10-17,61,L,2
2025-10-17,61,M,0
2025-10-17,61,N,6
2025-10-17,61,GH,12
2025-10-17,61,IM1,10
2025-10-17,61,IM2,4
2025-10-17,61,Outside,66
2025-10-17,62,A,0
2025-10-17,62,B,11
2025-10-17,62,C,1
2025-10-17,62,D,10
