data_date,time_index,area,num_people
2025-10-07,37,B,8
2025-10-07,37,C,6
2025-10-07,37,D,9
2025-10-07,37,E,15
2025-10-07,37,F,13
2025-10-07,37,G,10
2025-10-07,37,H,14
2025-10-07,37,J,10
2025-10-07,37,K,15
2025-10-07,37,L,4
2025-10-07,37,M,0
2025-10-07,37,N,4
2025-10-07,37,GH,10
2025-10-07,37,IM1,4
2025-10-07,37,IM2,7
2025-10-07,37,Outside,151
2025-10-07,38,A,0
2025-10-07,38,B,11
2025-10-07,38,C,7
2025-10-07,38,D,5
2025-10-07,38,E,17
2025-10-07,38,F,17
2025-10-07,38,G,16
2025-10-07,38,H,10
2025-10-07,38,J,2
2025-10-07,38,K,9
2025-10-07,38,L,5
2025-10-07,38,M,1
2025-10-07,38,N,2
2025-10-07,38,GH,5
2025-10-07,38,IM1,5
2025-10-07,38,IM2,7
2025-10-07,38,Outside,156
2025-10-07,39,A,0
2025-10-07,39,B,14
2025-10-07,39,C,11
2025-10-07,39,D,9
2025-10-07,39,E,15
2025-10-07,39,F,7
2025-10-07,39,G,8
2025-10-07,39,H,10
2025-10-07,39,J,6
2025-10-07,39,K,6
2025-10-07,39,L,5
2025-10-07,39,M,0
2025-10-07,39,N,4
2025-10-07,39,GH,15
2025-10-07,39,IM1,4
2025-10-07,39,IM2,7
2025-10-07,39,Outside,164
2025-10-07,40,A,0
2025-10-07,40,B,11
2025-10-07,40,C,6
2025-10-07,40,D,6
2025-10-07,40,E,14
2025-10-07,40,F,8
2025-10-07,40,G,12
2025-10-07,40,H,9
2025-10-07,40,J,6
2025-10-07,40,K,13
2025-10-07,40,L,5
2025-10-07,40,M,2
2025-10-07,40,N,4
2025-10-07,40,GH,7
2025-10-07,40,IM1,7
2025-10-07,40,IM2,5
2025-10-07,40,Outside,174
2025-10-07,41,A,0
2025-10-07,41,B,12
2025-10-07,41,C,7
2025-10-07,41,D,7
2025-10-07,41,E,19
2025-10-07,41,F,10
2025-10-07,41,G,9
2025-10-07,41,H,9
2025-10-07,41,J,6
2025-10-07,41,K,7
2025-10-07,41,L,4
2025-10-07,41,M,2
2025-10-07,41,N,4
2025-10-07,41,GH,12
2025-10-07,41,IM1,10
2025-10-07,41,IM2,4
2025-10-07,41,Outside,159
2025-10-07,42,A,0
2025-10-07,42,B,12
2025-10-07,42,C,8
2025-10-07,42,D,7
2025-10-07,42,E,12
2025-10-07,42,F,6
2025-10-07,42,G,11
2025-10-07,42,H,14
2025-10-07,42,J,9
2025-10-07,42,K,10
2025-10-07,42,L,3
2025-10-07,42,M,2
2025-10-07,42,N,4
2025-10-07,42,GH,12
2025-10-07,42,IM1,8
2025-10-07,42,IM2,6
2025-10-07,42,Outside,161
2025-10-07,43,A,0
2025-10-07,43,B,8
2025-10-07,43,C,7
2025-10-07,43,D,8
2025-10-07,43,E,11
2025-10-07,43,F,6
2025-10-07,43,G,9
2025-10-07,43,H,12
2025-10-07,43,J,5
2025-10-07,43,K,10
2025-10-07,43,L,2
2025-10-07,43,M,2
2025-10-07,43,N,3
2025-10-07,43,GH,11
2025-10-07,43,IM1,12
2025-10-07,43,IM2,6
2025-10-07,43,Outside,172
2025-10-07,44,A,0
2025-10-07,44,B,11
2025-10-07,44,C,7
2025-10-07,44,D,8
2025-10-07,44,E,14
2025-10-07,44,F,6
2025-10-07,44,G,15
2025-10-07,44,H,10
2025-10-07,44,J,5
2025-10-07,44,K,11
2025-10-07,44,L,3
2025-10-07,44,M,2
2025-10-07,44,N,3
2025-10-07,44,GH,17
2025-10-07,44,IM1,9
2025-10-07,44,IM2,8
2025-10-07,44,Outside,158
2025-10-07,45,A,0
2025-10-07,45,B,9
2025-10-07,45,C,11
2025-10-07,45,D,9
2025-10-07,45,E,14
2025-10-07,45,F,10
2025-10-07,45,G,16
2025-10-07,45,H,15
2025-10-07,45,J,8
2025-10-07,45,K,11
2025-10-07,45,L,3
2025-10-07,45,M,2
2025-10-07,45,N,4
2025-10-07,45,GH,10
2025-10-07,45,IM1,16
2025-10-07,45,IM2,4
2025-10-07,45,Outside,144
2025-10-07,46,A,0
2025-10-07,46,B,9
2025-10-07,46,C,5
2025-10-07,46,D,10
2025-10-07,46,E,15
2025-10-07,46,F,8
2025-10-07,46,G,18
2025-10-07,46,H,8
2025-10-07,46,J,13
2025-10-07,46,K,16
2025-10-07,46,L,5
2025-10-07,46,M,2
2025-10-07,46,N,5
2025-10-07,46,GH,11
2025-10-07,46,IM1,11
2025-10-07,46,IM2,4
2025-10-07,46,Outside,139
2025-10-07,47,A,0
2025-10-07,47,B,9
2025-10-07,47,C,6
2025-10-07,47,D,8
2025-10-07,47,E,7
2025-10-07,47,F,10
2025-10-07,47,G,17
2025-10-07,47,H,8
2025-10-07,47,J,11
2025-10-07,47,K,10
2025-10-07,47,L,2
2025-10-07,47,M,2
2025-10-07,47,N,4
2025-10-07,47,GH,7
2025-10-07,47,IM1,10
2025-10-07,47,IM2,4
2025-10-07,47,Outside,168
2025-10-07,48,A,0
2025-10-07,48,B,10
2025-10-07,48,C,8
2025-10-07,48,D,8
2025-10-07,48,E,7
2025-10-07,48,F,10
2025-10-07,48,G,22
2025-10-07,48,H,8
2025-10-07,48,J,6
2025-10-07,48,K,8
2025-10-07,48,L,3
2025-10-07,48,M,3
2025-10-07,48,N,5
2025-10-07,48,GH,4
2025-10-07,48,IM1,10
2025-10-07,48,IM2,3
2025-10-07,48,Outside,157
2025-10-07,49,A,0
2025-10-07,49,B,11
2025-10-07,49,C,8
2025-10-07,49,D,8
2025-10-07,49,E,13
2025-10-07,49,F,9
2025-10-07,49,G,13
2025-10-07,49,H,9
2025-10-07,49,J,9
2025-10-07,49,K,15
2025-10-07,49,L,4
2025-10-07,49,M,1
2025-10-07,49,N,3
2025-10-07,49,GH,9
2025-10-07,49,IM1,8
2025-10-07,49,IM2,5
2025-10-07,49,Outside,151
2025-10-07,50,A,0
2025-10-07,50,B,10
2025-10-07,50,C,8
2025-10-07,50,D,5
2025-10-07,50,E,7
2025-10-07,50,F,11
2025-10-07,50,G,16
2025-10-07,50,H,8
2025-10-07,50,J,7
2025-10-07,50,K,10
2025-10-07,50,L,6
2025-10-07,50,M,3
2025-10-07,50,N,4
2025-10-07,50,GH,17
2025-10-07,50,IM1,10
2025-10-07,50,IM2,3
2025-10-07,50,Outside,153
2025-10-07,51,A,0
2025-10-07,51,B,8
2025-10-07,51,C,7
2025-10-07,51,D,8
2025-10-07,51,E,7
2025-10-07,51,F,6
2025-10-07,51,G,14
2025-10-07,51,H,8
2025-10-07,51,J,5
2025-10-07,51,K,12
2025-10-07,51,L,4
2025-10-07,51,M,2
2025-10-07,51,N,4
2025-10-07,51,GH,13
2025-10-07,51,IM1,7
2025-10-07,51,IM2,5
2025-10-07,51,Outside,160
2025-10-07,52,A,0
2025-10-07,52,B,8
2025-10-07,52,C,8
2025-10-07,52,D,9
2025-10-07,52,E,8
2025-10-07,52,F,11
2025-10-07,52,G,16
2025-10-07,52,H,10
2025-10-07,52,J,5
2025-10-07,52,K,20
2025-10-07,52,L,2
2025-10-07,52,M,2
2025-10-07,52,N,3
2025-10-07,52,GH,8
2025-10-07,52,IM1,9
2025-10-07,52,IM2,3
2025-10-07,52,Outside,140
2025-10-07,53,A,0
2025-10-07,53,B,10
2025-10-07,53,C,8
2025-10-07,53,D,10
2025-10-07,53,E,9
2025-10-07,53,F,6
2025-10-07,53,G,12
2025-10-07,53,H,13
2025-10-07,53,J,7
2025-10-07,53,K,15
2025-10-07,53,L,2
2025-10-07,53,M,2
2025-10-07,53,N,2
2025-10-07,53,GH,15
2025-10-07,53,IM1,12
2025-10-07,53,IM2,4
2025-10-07,53,Outside,145
2025-10-07,54,A,0
2025-10-07,54,B,11
2025-10-07,54,C,11
2025-10-07,54,D,7
2025-10-07,54,E,11
2025-10-07,54,F,7
2025-10-07,54,G,15
2025-10-07,54,H,12
2025-10-07,54,J,7
2025-10-07,54,K,12
2025-10-07,54,L,2
2025-10-07,54,M,2
2025-10-07,54,N,4
2025-10-07,54,GH,5
2025-10-07,54,IM1,16
2025-10-07,54,IM2,3
2025-10-07,54,Outside,143
2025-10-07,55,A,0
2025-10-07,55,B,8
2025-10-07,55,C,10
2025-10-07,55,D,11
2025-10-07,55,E,7
2025-10-07,55,F,8
2025-10-07,55,G,13
2025-10-07,55,H,9
2025-10-07,55,J,7
2025-10-07,55,K,9
2025-10-07,55,L,3
2025-10-07,55,M,2
2025-10-07,55,N,4
2025-10-07,55,GH,10
2025-10-07,55,IM1,8
2025-10-07,55,IM2,7
2025-10-07,55,Outside,152
2025-10-07,56,A,0
2025-10-07,56,B,13
2025-10-07,56,C,10
2025-10-07,56,D,11
2025-10-07,56,E,14
2025-10-07,56,F,13
2025-10-07,56,G,11
2025-10-07,56,H,9
2025-10-07,56,J,6
2025-10-07,56,K,11
2025-10-07,56,L,2
2025-10-07,56,M,2
2025-10-07,56,N,4
2025-10-07,56,GH,13
2025-10-07,56,IM1,7
2025-10-07,56,IM2,8
2025-10-07,56,Outside,144
2025-10-07,57,A,1
2025-10-07,57,B,10
2025-10-07,57,C,8
2025-10-07,57,D,7
2025-10-07,57,E,10
2025-10-07,57,F,7
2025-10-07,57,G,16
2025-10-07,57,H,9
2025-10-07,57,J,9
2025-10-07,57,K,9
2025-10-07,57,L,1
2025-10-07,57,M,2
2025-10-07,57,N,4
2025-10-07,57,GH,6
2025-10-07,57,IM1,8
2025-10-07,57,IM2,4
2025-10-07,57,Outside,162
2025-10-07,58,A,0
2025-10-07,58,B,11
2025-10-07,58,C,7
2025-10-07,58,D,10
2025-10-07,58,E,11
2025-10-07,58,F,8
2025-10-07,58,G,14
2025-10-07,58,H,8
2025-10-07,58,J,8
2025-10-07,58,K,16
2025-10-07,58,L,3
2025-10-07,58,M,2
2025-10-07,58,N,4
2025-10-07,58,GH,11
2025-10-07,58,IM1,11
2025-10-07,58,IM2,8
2025-10-07,58,Outside,149
2025-10-07,59,A,1
2025-10-07,59,B,9
2025-10-07,59,C,7
2025-10-07,59,D,9
2025-10-07,59,E,8
2025-10-07,59,F,11
2025-10-07,59,G,15
2025-10-07,59,H,11
2025-10-07,59,J,6
2025-10-07,59,K,15
2025-10-07,59,L,2
2025-10-07,59,M,2
2025-10-07,59,N,4
2025-10-07,59,GH,15
2025-10-07,59,IM1,3
2025-10-07,59,IM2,3
2025-10-07,59,Outside,154
2025-10-07,60,A,0
2025-10-07,60,B,10
2025-10-07,60,C,8
2025-10-07,60,D,11
2025-10-07,60,E,11
2025-10-07,60,F,12
2025-10-07,60,G,11
2025-10-07,60,H,12
2025-10-07,60,J,7
2025-10-07,60,K,14
2025-10-07,60,L,2
2025-10-07,60,M,0
2025-10-07,60,N,3
2025-10-07,60,GH,9
2025-10-07,60,IM1,9
2025-10-07,60,IM2,4
2025-10-07,60,Outside,153
2025-10-07,61,A,0
2025-10-07,61,B,7
2025-10-07,61,C,8
2025-10-07,61,D,10
2025-10-07,61,E,17
2025-10-07,61,F,16
2025-10-07,61,G,12
2025-10-07,61,H,10
2025-10-07,61,J,7
2025-10-07,61,K,16
2025-10-07,61,L,5
2025-10-07,61,M,1
2025-10-07,61,N,3
2025-10-07,61,GH,19
2025-10-07,61,IM1,7
2025-10-07,61,IM2,7
2025-10-07,61,Outside,141
2025-10-07,62,A,0
2025-10-07,62,B,6
2025-10-07,62,C,8
2025-10-07,62,D,8
