data_date,time_index,area,num_people
2025-09-23,19,N,2
2025-09-23,19,GH,16
2025-09-23,19,IM1,5
2025-09-23,19,IM2,2
2025-09-23,19,Outside,84
2025-09-23,20,A,0
2025-09-23,20,B,0
2025-09-23,20,C,4
2025-09-23,20,D,13
2025-09-23,20,E,17
2025-09-23,20,F,14
2025-09-23,20,G,13
2025-09-23,20,H,8
2025-09-23,20,J,3
2025-09-23,20,K,10
2025-09-23,20,L,6
2025-09-23,20,M,0
2025-09-23,20,N,2
2025-09-23,20,GH,12
2025-09-23,20,IM1,4
2025-09-23,20,IM2,2
2025-09-23,20,Outside,87
2025-09-23,21,A,0
2025-09-23,21,B,0
2025-09-23,21,C,4
2025-09-23,21,D,12
2025-09-23,21,E,20
2025-09-23,21,F,14
2025-09-23,21,G,7
2025-09-23,21,H,5
2025-09-23,21,J,2
2025-09-23,21,K,11
2025-09-23,21,L,5
2025-09-23,21,M,1
2025-09-23,21,N,2
2025-09-23,21,GH,11
2025-09-23,21,IM1,5
2025-09-23,21,IM2,5
2025-09-23,21,Outside,88
2025-09-23,22,A,0
2025-09-23,22,B,0
2025-09-23,22,C,4
2025-09-23,22,D,12
2025-09-23,22,E,19
2025-09-23,22,F,8
2025-09-23,22,G,11
2025-09-23,22,H,6
2025-09-23,22,J,2
2025-09-23,22,K,8
2025-09-23,22,L,7
2025-09-23,22,M,1
2025-09-23,22,N,2
2025-09-23,22,GH,21
2025-09-23,22,IM1,8
2025-09-23,22,IM2,2
2025-09-23,22,Outside,86
2025-09-23,23,A,0
2025-09-23,23,B,0
2025-09-23,23,C,2
2025-09-23,23,D,9
2025-09-23,23,E,18
2025-09-23,23,F,7
2025-09-23,23,G,7
2025-09-23,23,H,6
2025-09-23,23,J,3
2025-09-23,23,K,11
2025-09-23,23,L,4
2025-09-23,23,M,0
2025-09-23,23,N,3
2025-09-23,23,GH,20
2025-09-23,23,IM1,10
2025-09-23,23,IM2,2
2025-09-23,23,Outside,101
2025-09-23,24,A,0
2025-09-23,24,B,0
2025-09-23,24,C,2
2025-09-23,24,D,14
2025-09-23,24,E,21
2025-09-23,24,F,10
2025-09-23,24,G,9
2025-09-23,24,H,6
2025-09-23,24,J,1
2025-09-23,24,K,9
2025-09-23,24,L,8
2025-09-23,24,M,0
2025-09-23,24,N,2
2025-09-23,24,GH,18
2025-09-23,24,IM1,6
2025-09-23,24,IM2,4
2025-09-23,24,Outside,94
2025-09-23,25,A,0
2025-09-23,25,B,0
2025-09-23,25,C,5
2025-09-23,25,D,9
2025-09-23,25,E,29
2025-09-23,25,F,12
2025-09-23,25,G,10
2025-09-23,25,H,5
2025-09-23,25,J,2
2025-09-23,25,K,13
2025-09-23,25,L,6
2025-09-23,25,M,0
2025-09-23,25,N,1
2025-09-23,25,GH,15
2025-09-23,25,IM1,9
2025-09-23,25,IM2,2
2025-09-23,25,Outside,81
2025-09-23,26,A,0
2025-09-23,26,B,0
2025-09-23,26,C,3
2025-09-23,26,D,9
2025-09-23,26,E,23
2025-09-23,26,F,4
2025-09-23,26,G,15
2025-09-23,26,H,10
2025-09-23,26,J,2
2025-09-23,26,K,12
2025-09-23,26,L,6
2025-09-23,26,M,0
2025-09-23,26,N,3
2025-09-23,26,GH,15
2025-09-23,26,IM1,6
2025-09-23,26,IM2,3
2025-09-23,26,Outside,75
2025-09-23,27,A,0
2025-09-23,27,B,0
2025-09-23,27,C,4
2025-09-23,27,D,11
2025-09-23,27,E,14
2025-09-23,27,F,7
2025-09-23,27,G,2
2025-09-23,27,H,7
2025-09-23,27,J,2
2025-09-23,27,K,15
2025-09-23,27,L,7
2025-09-23,27,M,0
2025-09-23,27,N,2
2025-09-23,27,GH,12
2025-09-23,27,IM1,6
2025-09-23,27,IM2,4
2025-09-23,27,Outside,93
2025-09-23,28,A,0
2025-09-23,28,B,0
2025-09-23,28,C,4
2025-09-23,28,D,15
2025-09-23,28,E,20
2025-09-23,28,F,5
2025-09-23,28,G,6
2025-09-23,28,H,6
2025-09-23,28,J,1
2025-09-23,28,K,9
2025-09-23,28,L,7
2025-09-23,28,M,0
2025-09-23,28,N,3
2025-09-23,28,GH,12
2025-09-23,28,IM1,9
2025-09-23,28,IM2,4
2025-09-23,28,Outside,84
2025-09-23,29,A,0
2025-09-23,29,B,0
2025-09-23,29,C,4
2025-09-23,29,D,11
2025-09-23,29,E,10
2025-09-23,29,F,13
2025-09-23,29,G,14
2025-09-23,29,H,6
2025-09-23,29,J,2
2025-09-23,29,K,12
2025-09-23,29,L,5
2025-09-23,29,M,0
2025-09-23,29,N,3
2025-09-23,29,GH,8
2025-09-23,29,IM1,5
2025-09-23,29,IM2,4
2025-09-23,29,Outside,84
2025-09-23,30,A,0
2025-09-23,30,B,0
2025-09-23,30,C,4
2025-09-23,30,D,9
2025-09-23,30,E,12
2025-09-23,30,F,11
2025-09-23,30,G,11
2025-09-23,30,H,3
2025-09-23,30,J,4
2025-09-23,30,K,7
2025-09-23,30,L,8
2025-09-23,30,M,0
2025-09-23,30,N,3
2025-09-23,30,GH,11
2025-09-23,30,IM1,6
2025-09-23,30,IM2,3
2025-09-23,30,Outside,90
2025-09-23,31,A,0
2025-09-23,31,B,0
2025-09-23,31,C,3
2025-09-23,31,D,15
2025-09-23,31,E,17
2025-09-23,31,F,15
2025-09-23,31,G,13
2025-09-23,31,H,7
2025-09-23,31,J,4
2025-09-23,31,K,5
2025-09-23,31,L,6
2025-09-23,31,M,0
2025-09-23,31,N,2
2025-09-23,31,GH,12
2025-09-23,31,IM1,8
2025-09-23,31,IM2,2
2025-09-23,31,Outside,68
2025-09-23,32,A,0
2025-09-23,32,B,0
2025-09-23,32,C,6
2025-09-23,32,D,13
2025-09-23,32,E,9
2025-09-23,32,F,6
2025-09-23,32,G,10
2025-09-23,32,H,5
2025-09-23,32,J,1
2025-09-23,32,K,9
2025-09-23,32,L,6
2025-09-23,32,M,0
2025-09-23,32,N,0
2025-09-23,32,GH,8
2025-09-23,32,IM1,6
2025-09-23,32,IM2,1
2025-09-23,32,Outside,92
2025-09-23,33,A,0
2025-09-23,33,B,0
2025-09-23,33,C,3
2025-09-23,33,D,9
2025-09-23,33,E,15
2025-09-23,33,F,5
2025-09-23,33,G,9
2025-09-23,33,H,6
2025-09-23,33,J,4
2025-09-23,33,K,11
2025-09-23,33,L,7
2025-09-23,33,M,1
2025-09-23,33,N,0
2025-09-23,33,GH,11
2025-09-23,33,IM1,8
2025-09-23,33,IM2,0
2025-09-23,33,Outside,89
2025-09-23,34,A,0
2025-09-23,34,B,0
2025-09-23,34,C,5
2025-09-23,34,D,14
2025-09-23,34,E,9
2025-09-23,34,F,5
2025-09-23,34,G,11
2025-09-23,34,H,8
2025-09-23,34,J,5
2025-09-23,34,K,7
2025-09-23,34,L,9
2025-09-23,34,M,1
2025-09-23,34,N,0
2025-09-23,34,GH,7
2025-09-23,34,IM1,7
2025-09-23,34,IM2,3
2025-09-23,34,Outside,89
2025-09-23,35,A,0
2025-09-23,35,B,0
2025-09-23,35,C,4
2025-09-23,35,D,14
2025-09-23,35,E,7
2025-09-23,35,F,8
2025-09-23,35,G,8
2025-09-23,35,H,6
2025-09-23,35,J,0
2025-09-23,35,K,8
2025-09-23,35,L,7
2025-09-23,35,M,0
2025-09-23,35,N,0
2025-09-23,35,GH,5
2025-09-23,35,IM1,4
2025-09-23,35,IM2,2
2025-09-23,35,Outside,106
2025-09-23,36,A,0
2025-09-23,36,B,0
2025-09-23,36,C,5
2025-09-23,36,D,16
2025-09-23,36,E,11
2025-09-23,36,F,9
2025-09-23,36,G,15
2025-09-23,36,H,5
2025-09-23,36,J,3
2025-09-23,36,K,8
2025-09-23,36,L,12
2025-09-23,36,M,0
2025-09-23,36,N,0
2025-09-23,36,GH,9
2025-09-23,36,IM1,3
2025-09-23,36,IM2,2
2025-09-23,36,Outside,82
2025-09-23,37,A,0
2025-09-23,37,B,0
2025-09-23,37,C,4
2025-09-23,37,D,12
2025-09-23,37,E,11
2025-09-23,37,F,4
2025-09-23,37,G,13
2025-09-23,37,H,4
2025-09-23,37,J,4
2025-09-23,37,K,4
2025-09-23,37,L,13
2025-09-23,37,M,1
2025-09-23,37,N,0
2025-09-23,37,GH,8
2025-09-23,37,IM1,5
2025-09-23,37,IM2,3
2025-09-23,37,Outside,92
2025-09-23,38,A,0
2025-09-23,38,B,0
2025-09-23,38,C,4
2025-09-23,38,D,10
2025-09-23,38,E,13
2025-09-23,38,F,3
2025-09-23,38,G,11
2025-09-23,38,H,4
2025-09-23,38,J,2
2025-09-23,38,K,3
2025-09-23,38,L,9
2025-09-23,38,M,1
2025-09-23,38,N,0
2025-09-23,38,GH,9
2025-09-23,38,IM1,4
2025-09-23,38,IM2,4
2025-09-23,38,Outside,91
2025-09-23,39,A,0
2025-09-23,39,B,0
2025-09-23,39,C,3
2025-09-23,39,D,12
2025-09-23,39,E,12
2025-09-23,39,F,8
2025-09-23,39,G,9
2025-09-23,39,H,4
2025-09-23,39,J,1
2025-09-23,39,K,10
2025-09-23,39,L,5
2025-09-23,39,M,1
2025-09-23,39,N,0
2025-09-23,39,GH,14
2025-09-23,39,IM1,4
2025-09-23,39,IM2,8
2025-09-23,39,Outside,95
2025-09-23,40,A,0
2025-09-23,40,B,2
2025-09-23,40,C,4
2025-09-23,40,D,13
2025-09-23,40,E,14
2025-09-23,40,F,12
2025-09-23,40,G,12
2025-09-23,40,H,5
2025-09-23,40,J,3
2025-09-23,40,K,5
2025-09-23,40,L,7
2025-09-23,40,M,0
2025-09-23,40,N,0
2025-09-23,40,GH,6
2025-09-23,40,IM1,3
2025-09-23,40,IM2,8
2025-09-23,40,Outside,85
2025-09-23,41,A,0
2025-09-23,41,B,0
2025-09-23,41,C,5
2025-09-23,41,D,15
2025-09-23,41,E,14
2025-09-23,41,F,12
2025-09-23,41,G,14
2025-09-23,41,H,6
2025-09-23,41,J,3
2025-09-23,41,K,6
2025-09-23,41,L,6
2025-09-23,41,M,0
2025-09-23,41,N,4
2025-09-23,41,GH,5
2025-09-23,41,IM1,4
2025-09-23,41,IM2,6
2025-09-23,41,Outside,95
2025-09-23,42,A,0
2025-09-23,42,B,1
2025-09-23,42,C,3
2025-09-23,42,D,14
2025-09-23,42,E,17
2025-09-23,42,F,17
2025-09-23,42,G,11
2025-09-23,42,H,6
2025-09-23,42,J,2
2025-09-23,42,K,2
2025-09-23,42,L,6
2025-09-23,42,M,1
2025-09-23,42,N,4
2025-09-23,42,GH,10
2025-09-23,42,IM1,5
2025-09-23,42,IM2,3
2025-09-23,42,Outside,88
2025-09-23,43,A,0
2025-09-23,43,B,0
2025-09-23,43,C,4
2025-09-23,43,D,17
2025-09-23,43,E,13
2025-09-23,43,F,14
2025-09-23,43,G,12
2025-09-23,43,H,6
2025-09-23,43,J,6
2025-09-23,43,K,2
2025-09-23,43,L,4
2025-09-23,43,M,0
2025-09-23,43,N,2
2025-09-23,43,GH,12
2025-09-23,43,IM1,3
2025-09-23,43,IM2,3
2025-09-23,43,Outside,83
2025-09-23,44,A,0
2025-09-23,44,B,1
2025-09-23,44,C,5
2025-09-23,44,D,11
2025-09-23,44,E,14
2025-09-23,44,F,15
2025-09-23,44,G,12
2025-09-23,44,H,4
2025-09-23,44,J,2
2025-09-23,44,K,3
2025-09-23,44,L,8
2025-09-23,44,M,0
2025-09-23,44,N,2
2025-09-23,44,GH,19
2025-09-23,44,IM1,5
2025-09-23,44,IM2,3
2025-09-23,44,Outside,79
2025-09-23,45,A,0
2025-09-23,45,B,2
2025-09-23,45,C,3
2025-09-23,45,D,11
2025-09-23,45,E,16
2025-09-23,45,F,15
2025-09-23,45,G,15
2025-09-23,45,H,5
2025-09-23,45,J,2
2025-09-23,45,K,5
2025-09-23,45,L,4
2025-09-23,45,M,0
2025-09-23,45,N,2
2025-09-23,45,GH,11
2025-09-23,45,IM1,4
2025-09-23,45,IM2,3
2025-09-23,45,Outside,83
2025-09-23,46,A,0
2025-09-23,46,B,0
2025-09-23,46,C,2
2025-09-23,46,D,18
2025-09-23,46,E,10
2025-09-23,46,F,4
2025-09-23,46,G,14
2025-09-23,46,H,3
2025-09-23,46,J,4
2025-09-23,46,K,4
2025-09-23,46,L,7
2025-09-23,46,M,0
2025-09-23,46,N,2
2025-09-23,46,GH,9
2025-09-23,46,IM1,9
2025-09-23,46,IM2,4
2025-09-23,46,Outside,89
2025-09-23,47,A,0
2025-09-23,47,B,0
2025-09-23,47,C,2
2025-09-23,47,D,6
2025-09-23,47,E,14
2025-09-23,47,F,17
2025-09-23,47,G,7
2025-09-23,47,H,2
2025-09-23,47,J,1
2025-09-23,47,K,6
2025-09-23,47,L,6
2025-09-23,47,M,0
2025-09-23,47,N,2
2025-09-23,47,GH,11
2025-09-23,47,IM1,5
2025-09-23,47,IM2,3
2025-09-23,47,Outside,95
2025-09-23,48,A,0
2025-09-23,48,B,1
2025-09-23,48,C,2
2025-09-23,48,D,6
2025-09-23,48,E,5
2025-09-23,48,F,10
2025-09-23,48,G,13
2025-09-23,48,H,3
2025-09-23,48,J,1
2025-09-23,48,K,6
2025-09-23,48,L,6
2025-09-23,48,M,0
2025-09-23,48,N,3
2025-09-23,48,GH,6
2025-09-23,48,IM1,5
2025-09-23,48,IM2,3
2025-09-23,48,Outside,110
2025-09-23,49,A,0
2025-09-23,49,B,1
2025-09-23,49,C,2
2025-09-23,49,D,11
2025-09-23,49,E,6
2025-09-23,49,F,7
2025-09-23,49,G,11
2025-09-23,49,H,5
2025-09-23,49,J,3
2025-09-23,49,K,8
2025-09-23,49,L,6
2025-09-23,49,M,0
2025-09-23,49,N,3
2025-09-23,49,GH,9
2025-09-23,49,IM1,2
2025-09-23,49,IM2,3
2025-09-23,49,Outside,93
2025-09-23,50,A,0
2025-09-23,50,B,0
2025-09-23,50,C,4
2025-09-23,50,D,8
2025-09-23,50,E,7
2025-09-23,50,F,7
2025-09-23,50,G,8
2025-09-23,50,H,5
2025-09-23,50,J,1
2025-09-23,50,K,7
2025-09-23,50,L,6
2025-09-23,50,M,0
2025-09-23,50,N,2
2025-09-23,50,GH,8
2025-09-23,50,IM1,10
2025-09-23,50,IM2,3
2025-09-23,50,Outside,95
2025-09-23,51,A,0
2025-09-23,51,B,1
2025-09-23,51,C,3
2025-09-23,51,D,9
2025-09-23,51,E,11
2025-09-23,51,F,8
2025-09-23,51,G,9
2025-09-23,51,H,9
2025-09-23,51,J,2
2025-09-23,51,K,8
2025-09-23,51,L,5
2025-09-23,51,M,0
2025-09-23,51,N,2
2025-09-23,51,GH,9
2025-09-23,51,IM1,8
2025-09-23,51,IM2,7
2025-09-23,51,Outside,82
2025-09-23,52,A,0
2025-09-23,52,B,2
2025-09-23,52,C,4
2025-09-23,52,D,9
2025-09-23,52,E,11
2025-09-23,52,F,7
2025-09-23,52,G,11
2025-09-23,52,H,5
2025-09-23,52,J,3
2025-09-23,52,K,6
2025-09-23,52,L,4
2025-09-23,52,M,0
2025-09-23,52,N,3
2025-09-23,52,GH,15
2025-09-23,52,IM1,4
2025-09-23,52,IM2,5
2025-09-23,52,Outside,85
2025-09-23,53,A,0
2025-09-23,53,B,1
2025-09-23,53,C,2
2025-09-23,53,D,10
2025-09-23,53,E,12
2025-09-23,53,F,7
2025-09-23,53,G,19
2025-09-23,53,H,5
2025-09-23,53,J,4
2025-09-23,53,K,6
2025-09-23,53,L,6
2025-09-23,53,M,0
2025-09-23,53,N,3
2025-09-23,53,GH,9
2025-09-23,53,IM1,5
2025-09-23,53,IM2,6
2025-09-23,53,Outside,75
2025-09-23,54,A,0
2025-09-23,54,B,0
2025-09-23,54,C,3
2025-09-23,54,D,8
2025-09-23,54,E,9
2025-09-23,54,F,11
2025-09-23,54,G,19
2025-09-23,54,H,3
2025-09-23,54,J,3
2025-09-23,54,K,6
2025-09-23,54,L,4
2025-09-23,54,M,0
2025-09-23,54,N,2
2025-09-23,54,GH,12
2025-09-23,54,IM1,7
2025-09-23,54,IM2,6
2025-09-23,54,Outside,93
2025-09-23,55,A,0
2025-09-23,55,B,0
2025-09-23,55,C,3
2025-09-23,55,D,7
2025-09-23,55,E,10
2025-09-23,55,F,9
2025-09-23,55,G,4
2025-09-23,55,H,3
2025-09-23,55,J,5
2025-09-23,55,K,6
2025-09-23,55,L,7
2025-09-23,55,M,0
2025-09-23,55,N,2
2025-09-23,55,GH,13
2025-09-23,55,IM1,4
2025-09-23,55,IM2,5
2025-09-23,55,Outside,103
2025-09-23,56,A,0
2025-09-23,56,B,0
2025-09-23,56,C,3
2025-09-23,56,D,10
2025-09-23,56,E,11
2025-09-23,56,F,10
2025-09-23,56,G,5
2025-09-23,56,H,2
2025-09-23,56,J,6
2025-09-23,56,K,4
2025-09-23,56,L,6
2025-09-23,56,M,0
2025-09-23,56,N,3
2025-09-23,56,GH,9
2025-09-23,56,IM1,7
2025-09-23,56,IM2,4
2025-09-23,56,Outside,102
2025-09-23,57,A,0
2025-09-23,57,B,1
2025-09-23,57,C,2
2025-09-23,57,D,12
2025-09-23,57,E,12
2025-09-23,57,F,7
2025-09-23,57,G,10
2025-09-23,57,H,7
2025-09-23,57,J,6
2025-09-23,57,K,5
2025-09-23,57,L,7
2025-09-23,57,M,0
2025-09-23,57,N,3
2025-09-23,57,GH,11
2025-09-23,57,IM1,4
2025-09-23,57,IM2,2
2025-09-23,57,Outside,79
2025-09-23,58,A,0
2025-09-23,58,B,1
2025-09-23,58,C,3
2025-09-23,58,D,7
2025-09-23,58,E,9
2025-09-23,58,F,11
2025-09-23,58,G,11
2025-09-23,58,H,2
2025-09-23,58,J,6
2025-09-23,58,K,4
2025-09-23,58,L,6
2025-09-23,58,M,0
2025-09-23,58,N,3
2025-09-23,58,GH,8
2025-09-23,58,IM1,4
2025-09-23,58,IM2,2
2025-09-23,58,Outside,98
2025-09-23,59,A,0
2025-09-23,59,B,1
2025-09-23,59,C,0
2025-09-23,59,D,10
2025-09-23,59,E,12
2025-09-23,59,F,12
2025-09-23,59,G,8
2025-09-23,59,H,7
2025-09-23,59,J,4
2025-09-23,59,K,5
2025-09-23,59,L,5
2025-09-23,59,M,0
2025-09-23,59,N,3
2025-09-23,59,GH,13
2025-09-23,59,IM1,4
2025-09-23,59,IM2,5
2025-09-23,59,Outside,89
2025-09-23,60,A,0
2025-09-23,60,B,1
2025-09-23,60,C,4
2025-09-23,60,D,11
2025-09-23,60,E,9
2025-09-23,60,F,13
2025-09-23,60,G,11
2025-09-23,60,H,9
2025-09-23,60,J,3
2025-09-23,60,K,9
2025-09-23,60,L,5
2025-09-23,60,M,0
2025-09-23,60,N,2
2025-09-23,60,GH,16
2025-09-23,60,IM1,8
2025-09-23,60,IM2,6
2025-09-23,60,Outside,76
2025-09-23,61,A,0
2025-09-23,61,B,1
2025-09-23,61,C,2
2025-09-23,61,D,14
2025-09-23,61,E,6
2025-09-23,61,F,18
2025-09-23,61,G,8
2025-09-23,61,H,5
2025-09-23,61,J,3
2025-09-23,61,K,8
2025-09-23,61,L,3
2025-09-23,61,M,0
2025-09-23,61,N,2
2025-09-23,61,GH,9
2025-09-23,61,IM1,7
2025-09-23,61,IM2,5
2025-09-23,61,Outside,100
2025-09-23,62,A,0
2025-09-23,62,B,1
2025-09-23,62,C,1
2025-09-23,62,D,13
