data_date,time_index,area,num_people
2025-10-06,13,F,20
2025-10-06,13,G,9
2025-10-06,13,H,7
2025-10-06,13,J,7
2025-10-06,13,K,7
2025-10-06,13,L,5
2025-10-06,13,M,2
2025-10-06,13,N,2
2025-10-06,13,GH,5
2025-10-06,13,IM1,11
2025-10-06,13,IM2,3
2025-10-06,13,Outside,114
2025-10-06,14,A,0
2025-10-06,14,B,4
2025-10-06,14,C,11
2025-10-06,14,D,5
2025-10-06,14,E,8
2025-10-06,14,F,13
2025-10-06,14,G,12
2025-10-06,14,H,10
2025-10-06,14,J,8
2025-10-06,14,K,8
2025-10-06,14,L,7
2025-10-06,14,M,1
2025-10-06,14,N,3
2025-10-06,14,GH,6
2025-10-06,14,IM1,12
2025-10-06,14,IM2,3
2025-10-06,14,Outside,126
2025-10-06,15,A,0
2025-10-06,15,B,6
2025-10-06,15,C,7
2025-10-06,15,D,4
2025-10-06,15,E,17
2025-10-06,15,F,13
2025-10-06,15,G,7
2025-10-06,15,H,9
2025-10-06,15,J,11
2025-10-06,15,K,14
2025-10-06,15,L,5
2025-10-06,15,M,2
2025-10-06,15,N,4
2025-10-06,15,GH,6
2025-10-06,15,IM1,11
2025-10-06,15,IM2,5
2025-10-06,15,Outside,114
2025-10-06,16,A,0
2025-10-06,16,B,6
2025-10-06,16,C,5
2025-10-06,16,D,12
2025-10-06,16,E,21
2025-10-06,16,F,14
2025-10-06,16,G,9
2025-10-06,16,H,8
2025-10-06,16,J,7
2025-10-06,16,K,10
2025-10-06,16,L,5
2025-10-06,16,M,3
2025-10-06,16,N,4
2025-10-06,16,GH,6
2025-10-06,16,IM1,19
2025-10-06,16,IM2,3
2025-10-06,16,Outside,107
2025-10-06,17,A,1
2025-10-06,17,B,5
2025-10-06,17,C,6
2025-10-06,17,D,8
2025-10-06,17,E,28
2025-10-06,17,F,14
2025-10-06,17,G,6
2025-10-06,17,H,6
2025-10-06,17,J,8
2025-10-06,17,K,8
2025-10-06,17,L,3
2025-10-06,17,M,2
2025-10-06,17,N,1
2025-10-06,17,GH,6
2025-10-06,17,IM1,18
2025-10-06,17,IM2,4
2025-10-06,17,Outside,114
2025-10-06,18,A,0
2025-10-06,18,B,6
2025-10-06,18,C,8
2025-10-06,18,D,8
2025-10-06,18,E,20
2025-10-06,18,F,15
2025-10-06,18,G,9
2025-10-06,18,H,11
2025-10-06,18,J,9
2025-10-06,18,K,7
2025-10-06,18,L,6
2025-10-06,18,M,5
2025-10-06,18,N,3
2025-10-06,18,GH,3
2025-10-06,18,IM1,15
2025-10-06,18,IM2,5
2025-10-06,18,Outside,107
2025-10-06,19,A,0
2025-10-06,19,B,6
2025-10-06,19,C,6
2025-10-06,19,D,11
2025-10-06,19,E,16
2025-10-06,19,F,10
2025-10-06,19,G,10
2025-10-06,19,H,11
2025-10-06,19,J,6
2025-10-06,19,K,7
2025-10-06,19,L,4
2025-10-06,19,M,1
2025-10-06,19,N,4
2025-10-06,19,GH,2
2025-10-06,19,IM1,15
2025-10-06,19,IM2,4
2025-10-06,19,Outside,115
2025-10-06,20,A,0
2025-10-06,20,B,8
2025-10-06,20,C,9
2025-10-06,20,D,14
2025-10-06,20,E,18
2025-10-06,20,F,16
2025-10-06,20,G,10
2025-10-06,20,H,8
2025-10-06,20,J,6
2025-10-06,20,K,9
2025-10-06,20,L,6
2025-10-06,20,M,1
2025-10-06,20,N,3
2025-10-06,20,GH,4
2025-10-06,20,IM1,22
2025-10-06,20,IM2,5
2025-10-06,20,Outside,87
2025-10-06,21,A,0
2025-10-06,21,B,6
2025-10-06,21,C,7
2025-10-06,21,D,6
2025-10-06,21,E,26
2025-10-06,21,F,13
2025-10-06,21,G,4
2025-10-06,21,H,12
2025-10-06,21,J,6
2025-10-06,21,K,9
2025-10-06,21,L,4
2025-10-06,21,M,1
2025-10-06,21,N,4
2025-10-06,21,GH,12
2025-10-06,21,IM1,17
2025-10-06,21,IM2,4
2025-10-06,21,Outside,102
2025-10-06,22,A,0
2025-10-06,22,B,7
2025-10-06,22,C,8
2025-10-06,22,D,10
2025-10-06,22,E,26
2025-10-06,22,F,23
2025-10-06,22,G,9
2025-10-06,22,H,7
2025-10-06,22,J,5
2025-10-06,22,K,8
2025-10-06,22,L,5
2025-10-06,22,M,2
2025-10-06,22,N,4
2025-10-06,22,GH,8
2025-10-06,22,IM1,8
2025-10-06,22,IM2,4
2025-10-06,22,Outside,99
2025-10-06,23,A,0
2025-10-06,23,B,5
2025-10-06,23,C,7
2025-10-06,23,D,18
2025-10-06,23,E,22
2025-10-06,23,F,15
2025-10-06,23,G,7
2025-10-06,23,H,10
2025-10-06,23,J,5
2025-10-06,23,K,10
2025-10-06,23,L,7
2025-10-06,23,M,1
2025-10-06,23,N,6
2025-10-06,23,GH,6
2025-10-06,23,IM1,7
2025-10-06,23,IM2,6
2025-10-06,23,Outside,91
2025-10-06,24,A,0
2025-10-06,24,B,5
2025-10-06,24,C,6
2025-10-06,24,D,12
2025-10-06,24,E,17
2025-10-06,24,F,12
2025-10-06,24,G,12
2025-10-06,24,H,6
2025-10-06,24,J,7
2025-10-06,24,K,2
2025-10-06,24,L,6
2025-10-06,24,M,2
2025-10-06,24,N,4
2025-10-06,24,GH,6
2025-10-06,24,IM1,12
2025-10-06,24,IM2,7
2025-10-06,24,Outside,101
2025-10-06,25,A,0
2025-10-06,25,B,6
2025-10-06,25,C,5
2025-10-06,25,D,8
2025-10-06,25,E,16
2025-10-06,25,F,13
2025-10-06,25,G,7
2025-10-06,25,H,7
2025-10-06,25,J,5
2025-10-06,25,K,10
2025-10-06,25,L,5
2025-10-06,25,M,1
2025-10-06,25,N,3
2025-10-06,25,GH,7
2025-10-06,25,IM1,7
2025-10-06,25,IM2,6
2025-10-06,25,Outside,116
2025-10-06,26,A,0
2025-10-06,26,B,6
2025-10-06,26,C,6
2025-10-06,26,D,9
2025-10-06,26,E,18
2025-10-06,26,F,16
2025-10-06,26,G,9
2025-10-06,26,H,5
2025-10-06,26,J,7
2025-10-06,26,K,11
2025-10-06,26,L,7
2025-10-06,26,M,1
2025-10-06,26,N,4
2025-10-06,26,GH,5
2025-10-06,26,IM1,3
2025-10-06,26,IM2,5
2025-10-06,26,Outside,102
2025-10-06,27,A,1
2025-10-06,27,B,6
2025-10-06,27,C,6
2025-10-06,27,D,7
2025-10-06,27,E,13
2025-10-06,27,F,15
2025-10-06,27,G,10
2025-10-06,27,H,5
2025-10-06,27,J,8
2025-10-06,27,K,7
2025-10-06,27,L,6
2025-10-06,27,M,2
2025-10-06,27,N,4
2025-10-06,27,GH,5
2025-10-06,27,IM1,11
2025-10-06,27,IM2,6
2025-10-06,27,Outside,116
2025-10-06,28,A,0
2025-10-06,28,B,7
2025-10-06,28,C,8
2025-10-06,28,D,12
2025-10-06,28,E,18
2025-10-06,28,F,10
2025-10-06,28,G,10
2025-10-06,28,H,9
2025-10-06,28,J,4
2025-10-06,28,K,7
2025-10-06,28,L,4
2025-10-06,28,M,2
2025-10-06,28,N,4
2025-10-06,28,GH,7
2025-10-06,28,IM1,10
2025-10-06,28,IM2,7
2025-10-06,28,Outside,107
2025-10-06,29,A,0
2025-10-06,29,B,8
2025-10-06,29,C,7
2025-10-06,29,D,8
2025-10-06,29,E,13
2025-10-06,29,F,12
2025-10-06,29,G,12
2025-10-06,29,H,6
2025-10-06,29,J,4
2025-10-06,29,K,5
2025-10-06,29,L,5
2025-10-06,29,M,1
2025-10-06,29,N,5
2025-10-06,29,GH,8
2025-10-06,29,IM1,15
2025-10-06,29,IM2,5
2025-10-06,29,Outside,117
2025-10-06,30,A,0
2025-10-06,30,B,6
2025-10-06,30,C,8
2025-10-06,30,D,13
2025-10-06,30,E,20
2025-10-06,30,F,19
2025-10-06,30,G,13
2025-10-06,30,H,7
2025-10-06,30,J,6
2025-10-06,30,K,9
2025-10-06,30,L,5
2025-10-06,30,M,2
2025-10-06,30,N,4
2025-10-06,30,GH,8
2025-10-06,30,IM1,17
2025-10-06,30,IM2,5
2025-10-06,30,Outside,95
2025-10-06,31,A,0
2025-10-06,31,B,6
2025-10-06,31,C,12
2025-10-06,31,D,15
2025-10-06,31,E,14
2025-10-06,31,F,16
2025-10-06,31,G,13
2025-10-06,31,H,7
2025-10-06,31,J,4
2025-10-06,31,K,10
2025-10-06,31,L,5
2025-10-06,31,M,1
2025-10-06,31,N,4
2025-10-06,31,GH,7
2025-10-06,31,IM1,15
2025-10-06,31,IM2,4
2025-10-06,31,Outside,99
2025-10-06,32,A,1
2025-10-06,32,B,8
2025-10-06,32,C,8
2025-10-06,32,D,12
2025-10-06,32,E,10
2025-10-06,32,F,16
2025-10-06,32,G,5
2025-10-06,32,H,7
2025-10-06,32,J,5
2025-10-06,32,K,5
2025-10-06,32,L,5
2025-10-06,32,M,2
2025-10-06,32,N,5
2025-10-06,32,GH,10
2025-10-06,32,IM1,13
2025-10-06,32,IM2,8
2025-10-06,32,Outside,121
2025-10-06,33,A,0
2025-10-06,33,B,6
2025-10-06,33,C,9
2025-10-06,33,D,14
2025-10-06,33,E,14
2025-10-06,33,F,13
2025-10-06,33,G,10
2025-10-06,33,H,12
2025-10-06,33,J,4
2025-10-06,33,K,7
2025-10-06,33,L,4
2025-10-06,33,M,1
2025-10-06,33,N,4
2025-10-06,33,GH,4
2025-10-06,33,IM1,10
2025-10-06,33,IM2,3
2025-10-06,33,Outside,109
2025-10-06,34,A,1
2025-10-06,34,B,7
2025-10-06,34,C,7
2025-10-06,34,D,15
2025-10-06,34,E,9
2025-10-06,34,F,6
2025-10-06,34,G,12
2025-10-06,34,H,8
2025-10-06,34,J,5
2025-10-06,34,K,9
2025-10-06,34,L,4
2025-10-06,34,M,1
2025-10-06,34,N,4
2025-10-06,34,GH,9
2025-10-06,34,IM1,12
2025-10-06,34,IM2,5
2025-10-06,34,Outside,112
2025-10-06,35,A,0
2025-10-06,35,B,7
2025-10-06,35,C,7
2025-10-06,35,D,12
2025-10-06,35,E,11
2025-10-06,35,F,14
2025-10-06,35,G,7
2025-10-06,35,H,6
2025-10-06,35,J,6
2025-10-06,35,K,5
2025-10-06,35,L,9
2025-10-06,35,M,2
2025-10-06,35,N,3
2025-10-06,35,GH,9
2025-10-06,35,IM1,12
2025-10-06,35,IM2,5
2025-10-06,35,Outside,127
2025-10-06,36,A,0
2025-10-06,36,B,7
2025-10-06,36,C,6
2025-10-06,36,D,9
2025-10-06,36,E,15
2025-10-06,36,F,14
2025-10-06,36,G,13
2025-10-06,36,H,6
2025-10-06,36,J,6
2025-10-06,36,K,9
2025-10-06,36,L,5
2025-10-06,36,M,3
2025-10-06,36,N,4
2025-10-06,36,GH,5
2025-10-06,36,IM1,15
2025-10-06,36,IM2,3
2025-10-06,36,Outside,123
2025-10-06,37,A,0
2025-10-06,37,B,7
2025-10-06,37,C,8
2025-10-06,37,D,7
2025-10-06,37,E,12
2025-10-06,37,F,7
2025-10-06,37,G,12
2025-10-06,37,H,8
2025-10-06,37,J,4
2025-10-06,37,K,6
2025-10-06,37,L,5
2025-10-06,37,M,2
2025-10-06,37,N,4
2025-10-06,37,GH,9
2025-10-06,37,IM1,15
2025-10-06,37,IM2,4
2025-10-06,37,Outside,120
2025-10-06,38,A,1
2025-10-06,38,B,4
2025-10-06,38,C,7
2025-10-06,38,D,19
2025-10-06,38,E,16
2025-10-06,38,F,9
2025-10-06,38,G,10
2025-10-06,38,H,10
2025-10-06,38,J,8
2025-10-06,38,K,6
2025-10-06,38,L,4
2025-10-06,38,M,1
2025-10-06,38,N,3
2025-10-06,38,GH,6
2025-10-06,38,IM1,6
2025-10-06,38,IM2,1
2025-10-06,38,Outside,114
2025-10-06,39,A,0
2025-10-06,39,B,8
2025-10-06,39,C,6
2025-10-06,39,D,10
2025-10-06,39,E,10
2025-10-06,39,F,11
2025-10-06,39,G,9
2025-10-06,39,H,6
2025-10-06,39,J,7
2025-10-06,39,K,6
2025-10-06,39,L,3
2025-10-06,39,M,2
2025-10-06,39,N,3
2025-10-06,39,GH,12
2025-10-06,39,IM1,18
2025-10-06,39,IM2,10
2025-10-06,39,Outside,108
2025-10-06,40,A,1
2025-10-06,40,B,7
2025-10-06,40,C,8
2025-10-06,40,D,8
2025-10-06,40,E,17
2025-10-06,40,F,13
2025-10-06,40,G,9
2025-10-06,40,H,9
2025-10-06,40,J,6
2025-10-06,40,K,11
2025-10-06,40,L,3
2025-10-06,40,M,1
2025-10-06,40,N,2
2025-10-06,40,GH,6
2025-10-06,40,IM1,17
2025-10-06,40,IM2,4
2025-10-06,40,Outside,115
2025-10-06,41,A,0
2025-10-06,41,B,7
2025-10-06,41,C,8
2025-10-06,41,D,8
2025-10-06,41,E,11
2025-10-06,41,F,13
2025-10-06,41,G,10
2025-10-06,41,H,11
2025-10-06,41,J,6
2025-10-06,41,K,5
2025-10-06,41,L,5
2025-10-06,41,M,2
2025-10-06,41,N,3
2025-10-06,41,GH,9
2025-10-06,41,IM1,18
2025-10-06,41,IM2,2
2025-10-06,41,Outside,106
2025-10-06,42,A,0
2025-10-06,42,B,7
2025-10-06,42,C,5
2025-10-06,42,D,7
2025-10-06,42,E,12
2025-10-06,42,F,13
2025-10-06,42,G,11
2025-10-06,42,H,10
2025-10-06,42,J,6
2025-10-06,42,K,7
2025-10-06,42,L,7
2025-10-06,42,M,1
2025-10-06,42,N,4
2025-10-06,42,GH,9
2025-10-06,42,IM1,16
2025-10-06,42,IM2,5
2025-10-06,42,Outside,110
2025-10-06,43,A,1
2025-10-06,43,B,7
2025-10-06,43,C,6
2025-10-06,43,D,12
2025-10-06,43,E,14
2025-10-06,43,F,13
2025-10-06,43,G,9
2025-10-06,43,H,7
2025-10-06,43,J,8
2025-10-06,43,K,8
2025-10-06,43,L,5
2025-10-06,43,M,1
2025-10-06,43,N,3
2025-10-06,43,GH,11
2025-10-06,43,IM1,15
2025-10-06,43,IM2,3
2025-10-06,43,Outside,111
2025-10-06,44,A,0
2025-10-06,44,B,6
2025-10-06,44,C,8
2025-10-06,44,D,9
2025-10-06,44,E,16
2025-10-06,44,F,9
2025-10-06,44,G,11
2025-10-06,44,H,9
2025-10-06,44,J,7
2025-10-06,44,K,6
2025-10-06,44,L,4
2025-10-06,44,M,2
2025-10-06,44,N,3
2025-10-06,44,GH,11
2025-10-06,44,IM1,17
2025-10-06,44,IM2,3
2025-10-06,44,Outside,120
2025-10-06,45,A,0
2025-10-06,45,B,7
2025-10-06,45,C,9
2025-10-06,45,D,8
2025-10-06,45,E,15
2025-10-06,45,F,17
2025-10-06,45,G,7
2025-10-06,45,H,15
2025-10-06,45,J,8
2025-10-06,45,K,7
2025-10-06,45,L,5
2025-10-06,45,M,3
2025-10-06,45,N,2
2025-10-06,45,GH,7
2025-10-06,45,IM1,18
2025-10-06,45,IM2,3
2025-10-06,45,Outside,103
2025-10-06,46,A,1
2025-10-06,46,B,6
2025-10-06,46,C,8
2025-10-06,46,D,6
2025-10-06,46,E,13
2025-10-06,46,F,11
2025-10-06,46,G,11
2025-10-06,46,H,9
2025-10-06,46,J,7
2025-10-06,46,K,6
2025-10-06,46,L,4
2025-10-06,46,M,3
2025-10-06,46,N,2
2025-10-06,46,GH,10
2025-10-06,46,IM1,14
2025-10-06,46,IM2,4
2025-10-06,46,Outside,119
2025-10-06,47,A,0
2025-10-06,47,B,8
2025-10-06,47,C,8
2025-10-06,47,D,7
2025-10-06,47,E,16
2025-10-06,47,F,13
2025-10-06,47,G,7
2025-10-06,47,H,13
2025-10-06,47,J,7
2025-10-06,47,K,6
2025-10-06,47,L,6
2025-10-06,47,M,3
2025-10-06,47,N,2
2025-10-06,47,GH,12
2025-10-06,47,IM1,15
2025-10-06,47,IM2,2
2025-10-06,47,Outside,107
2025-10-06,48,A,0
2025-10-06,48,B,3
2025-10-06,48,C,9
2025-10-06,48,D,6
2025-10-06,48,E,17
2025-10-06,48,F,15
2025-10-06,48,G,9
2025-10-06,48,H,13
2025-10-06,48,J,10
2025-10-06,48,K,6
2025-10-06,48,L,5
2025-10-06,48,M,2
2025-10-06,48,N,2
2025-10-06,48,GH,10
2025-10-06,48,IM1,16
2025-10-06,48,IM2,3
2025-10-06,48,Outside,100
2025-10-06,49,A,0
2025-10-06,49,B,6
2025-10-06,49,C,5
2025-10-06,49,D,8
2025-10-06,49,E,14
2025-10-06,49,F,15
2025-10-06,49,G,8
2025-10-06,49,H,7
2025-10-06,49,J,6
2025-10-06,49,K,8
2025-10-06,49,L,6
2025-10-06,49,M,3
2025-10-06,49,N,1
2025-10-06,49,GH,13
2025-10-06,49,IM1,12
2025-10-06,49,IM2,4
2025-10-06,49,Outside,109
2025-10-06,50,A,0
2025-10-06,50,B,7
2025-10-06,50,C,7
2025-10-06,50,D,9
2025-10-06,50,E,15
2025-10-06,50,F,19
2025-10-06,50,G,3
2025-10-06,50,H,11
2025-10-06,50,J,9
2025-10-06,50,K,5
2025-10-06,50,L,7
2025-10-06,50,M,2
2025-10-06,50,N,0
2025-10-06,50,GH,16
2025-10-06,50,IM1,15
2025-10-06,50,IM2,1
2025-10-06,50,Outside,109
2025-10-06,51,A,0
2025-10-06,51,B,4
2025-10-06,51,C,9
2025-10-06,51,D,12
2025-10-06,51,E,22
2025-10-06,51,F,14
2025-10-06,51,G,6
2025-10-06,51,H,5
2025-10-06,51,J,4
2025-10-06,51,K,9
2025-10-06,51,L,5
2025-10-06,51,M,4
2025-10-06,51,N,3
2025-10-06,51,GH,17
2025-10-06,51,IM1,4
2025-10-06,51,IM2,3
2025-10-06,51,Outside,106
2025-10-06,52,A,0
2025-10-06,52,B,7
2025-10-06,52,C,8
2025-10-06,52,D,10
2025-10-06,52,E,16
2025-10-06,52,F,14
2025-10-06,52,G,11
2025-10-06,52,H,8
2025-10-06,52,J,6
2025-10-06,52,K,8
2025-10-06,52,L,5
2025-10-06,52,M,4
2025-10-06,52,N,0
2025-10-06,52,GH,7
2025-10-06,52,IM1,11
2025-10-06,52,IM2,2
2025-10-06,52,Outside,110
2025-10-06,53,A,0
2025-10-06,53,B,9
2025-10-06,53,C,5
2025-10-06,53,D,8
2025-10-06,53,E,15
2025-10-06,53,F,15
2025-10-06,53,G,9
2025-10-06,53,H,10
2025-10-06,53,J,7
2025-10-06,53,K,11
2025-10-06,53,L,4
2025-10-06,53,M,3
2025-10-06,53,N,3
2025-10-06,53,GH,9
2025-10-06,53,IM1,13
2025-10-06,53,IM2,4
2025-10-06,53,Outside,94
2025-10-06,54,A,0
2025-10-06,54,B,9
2025-10-06,54,C,8
2025-10-06,54,D,6
2025-10-06,54,E,15
2025-10-06,54,F,18
2025-10-06,54,G,10
2025-10-06,54,H,10
2025-10-06,54,J,4
2025-10-06,54,K,8
2025-10-06,54,L,4
2025-10-06,54,M,2
2025-10-06,54,N,2
2025-10-06,54,GH,13
2025-10-06,54,IM1,18
2025-10-06,54,IM2,5
2025-10-06,54,Outside,93
2025-10-06,55,A,0
2025-10-06,55,B,9
2025-10-06,55,C,7
2025-10-06,55,D,9
2025-10-06,55,E,19
2025-10-06,55,F,9
2025-10-06,55,G,12
2025-10-06,55,H,8
2025-10-06,55,J,6
2025-10-06,55,K,7
2025-10-06,55,L,4
2025-10-06,55,M,2
2025-10-06,55,N,3
2025-10-06,55,GH,7
2025-10-06,55,IM1,7
2025-10-06,55,IM2,2
2025-10-06,55,Outside,102
2025-10-06,56,A,0
2025-10-06,56,B,8
2025-10-06,56,C,6
2025-10-06,56,D,4
2025-10-06,56,E,13
2025-10-06,56,F,12
2025-10-06,56,G,8
2025-10-06,56,H,10
2025-10-06,56,J,7
2025-10-06,56,K,8
2025-10-06,56,L,4
2025-10-06,56,M,1
2025-10-06,56,N,3
2025-10-06,56,GH,8
2025-10-06,56,IM1,12
2025-10-06,56,IM2,5
2025-10-06,56,Outside,112
2025-10-06,57,A,0
2025-10-06,57,B,6
2025-10-06,57,C,6
2025-10-06,57,D,8
2025-10-06,57,E,16
2025-10-06,57,F,17
2025-10-06,57,G,8
2025-10-06,57,H,6
2025-10-06,57,J,7
2025-10-06,57,K,8
2025-10-06,57,L,5
2025-10-06,57,M,2
2025-10-06,57,N,3
2025-10-06,57,GH,8
2025-10-06,57,IM1,14
2025-10-06,57,IM2,6
2025-10-06,57,Outside,102
2025-10-06,58,A,0
2025-10-06,58,B,7
2025-10-06,58,C,6
2025-10-06,58,D,10
2025-10-06,58,E,11
2025-10-06,58,F,15
2025-10-06,58,G,9
2025-10-06,58,H,8
2025-10-06,58,J,5
2025-10-06,58,K,8
2025-10-06,58,L,6
2025-10-06,58,M,2
2025-10-06,58,N,3
2025-10-06,58,GH,9
2025-10-06,58,IM1,11
2025-10-06,58,IM2,3
2025-10-06,58,Outside,103
2025-10-06,59,A,0
2025-10-06,59,B,6
2025-10-06,59,C,4
2025-10-06,59,D,10
2025-10-06,59,E,8
2025-10-06,59,F,17
2025-10-06,59,G,12
2025-10-06,59,H,7
2025-10-06,59,J,7
2025-10-06,59,K,4
2025-10-06,59,L,5
2025-10-06,59,M,2
2025-10-06,59,N,3
2025-10-06,59,GH,10
2025-10-06,59,IM1,1
2025-10-06,59,IM2,6
2025-10-06,59,Outside,119
2025-10-06,60,A,0
2025-10-06,60,B,6
2025-10-06,60,C,7
2025-10-06,60,D,14
2025-10-06,60,E,8
2025-10-06,60,F,16
2025-10-06,60,G,13
2025-10-06,60,H,6
2025-10-06,60,J,7
2025-10-06,60,K,8
2025-10-06,60,L,3
2025-10-06,60,M,3
2025-10-06,60,N,2
2025-10-06,60,GH,6
2025-10-06,60,IM1,11
2025-10-06,60,IM2,8
2025-10-06,60,Outside,111
2025-10-06,61,A,0
2025-10-06,61,B,7
2025-10-06,61,C,7
2025-10-06,61,D,8
2025-10-06,61,E,8
2025-10-06,61,F,14
2025-10-06,61,G,9
2025-10-06,61,H,7
2025-10-06,61,J,4
2025-10-06,61,K,8
2025-10-06,61,L,3
2025-10-06,61,M,0
2025-10-06,61,N,3
2025-10-06,61,GH,13
2025-10-06,61,IM1,11
2025-10-06,61,IM2,5
2025-10-06,61,Outside,117
2025-10-06,62,A,0
2025-10-06,62,B,5
2025-10-06,62,C,5
2025-10-06,62,D,6
