data_date,time_index,area,num_people
2025-10-19,5,G,9
2025-10-19,5,H,17
2025-10-19,5,J,4
2025-10-19,5,K,6
2025-10-19,5,L,0
2025-10-19,5,M,1
2025-10-19,5,N,5
2025-10-19,5,GH,7
2025-10-19,5,IM1,10
2025-10-19,5,IM2,6
2025-10-19,5,Outside,123
2025-10-19,6,A,0
2025-10-19,6,B,4
2025-10-19,6,C,7
2025-10-19,6,D,10
2025-10-19,6,E,11
2025-10-19,6,F,7
2025-10-19,6,G,16
2025-10-19,6,H,12
2025-10-19,6,J,2
2025-10-19,6,K,6
2025-10-19,6,L,0
2025-10-19,6,M,0
2025-10-19,6,N,6
2025-10-19,6,GH,12
2025-10-19,6,IM1,10
2025-10-19,6,IM2,3
2025-10-19,6,Outside,137
2025-10-19,7,A,0
2025-10-19,7,B,2
2025-10-19,7,C,7
2025-10-19,7,D,10
2025-10-19,7,E,15
2025-10-19,7,F,8
2025-10-19,7,G,12
2025-10-19,7,H,12
2025-10-19,7,J,0
2025-10-19,7,K,5
2025-10-19,7,L,1
2025-10-19,7,M,0
2025-10-19,7,N,6
2025-10-19,7,GH,10
2025-10-19,7,IM1,8
2025-10-19,7,IM2,3
2025-10-19,7,Outside,135
2025-10-19,8,A,0
2025-10-19,8,B,4
2025-10-19,8,C,5
2025-10-19,8,D,12
2025-10-19,8,E,19
2025-10-19,8,F,7
2025-10-19,8,G,15
2025-10-19,8,H,7
2025-10-19,8,J,1
2025-10-19,8,K,10
2025-10-19,8,L,0
2025-10-19,8,M,0
2025-10-19,8,N,7
2025-10-19,8,GH,10
2025-10-19,8,IM1,9
2025-10-19,8,IM2,3
2025-10-19,8,Outside,128
2025-10-19,9,A,1
2025-10-19,9,B,2
2025-10-19,9,C,7
2025-10-19,9,D,8
2025-10-19,9,E,14
2025-10-19,9,F,9
2025-10-19,9,G,12
2025-10-19,9,H,10
2025-10-19,9,J,3
2025-10-19,9,K,6
2025-10-19,9,L,2
2025-10-19,9,M,0
2025-10-19,9,N,6
2025-10-19,9,GH,1
2025-10-19,9,IM1,7
2025-10-19,9,IM2,4
2025-10-19,9,Outside,142
2025-10-19,10,A,0
2025-10-19,10,B,4
2025-10-19,10,C,6
2025-10-19,10,D,12
2025-10-19,10,E,21
2025-10-19,10,F,6
2025-10-19,10,G,19
2025-10-19,10,H,10
2025-10-19,10,J,2
2025-10-19,10,K,4
2025-10-19,10,L,4
2025-10-19,10,M,0
2025-10-19,10,N,6
2025-10-19,10,GH,5
2025-10-19,10,IM1,8
2025-10-19,10,IM2,4
2025-10-19,10,Outside,118
2025-10-19,11,A,0
2025-10-19,11,B,1
2025-10-19,11,C,8
2025-10-19,11,D,10
2025-10-19,11,E,18
2025-10-19,11,F,5
2025-10-19,11,G,10
2025-10-19,11,H,8
2025-10-19,11,J,5
2025-10-19,11,K,8
2025-10-19,11,L,0
2025-10-19,11,M,0
2025-10-19,11,N,6
2025-10-19,11,GH,11
2025-10-19,11,IM1,4
2025-10-19,11,IM2,3
2025-10-19,11,Outside,121
2025-10-19,12,A,0
2025-10-19,12,B,2
2025-10-19,12,C,9
2025-10-19,12,D,10
2025-10-19,12,E,6
2025-10-19,12,F,7
2025-10-19,12,G,15
2025-10-19,12,H,10
2025-10-19,12,J,4
2025-10-19,12,K,6
2025-10-19,12,L,2
2025-10-19,12,M,0
2025-10-19,12,N,5
2025-10-19,12,GH,10
2025-10-19,12,IM1,8
2025-10-19,12,IM2,4
2025-10-19,12,Outside,127
2025-10-19,13,A,0
2025-10-19,13,B,5
2025-10-19,13,C,11
2025-10-19,13,D,14
2025-10-19,13,E,11
2025-10-19,13,F,10
2025-10-19,13,G,14
2025-10-19,13,H,5
2025-10-19,13,J,3
2025-10-19,13,K,5
2025-10-19,13,L,1
2025-10-19,13,M,0
2025-10-19,13,N,4
2025-10-19,13,GH,9
2025-10-19,13,IM1,8
2025-10-19,13,IM2,4
2025-10-19,13,Outside,123
2025-10-19,14,A,0
2025-10-19,14,B,3
2025-10-19,14,C,10
2025-10-19,14,D,16
2025-10-19,14,E,12
2025-10-19,14,F,10
2025-10-19,14,G,17
2025-10-19,14,H,7
2025-10-19,14,J,5
2025-10-19,14,K,8
2025-10-19,14,L,1
2025-10-19,14,M,0
2025-10-19,14,N,5
2025-10-19,14,GH,6
2025-10-19,14,IM1,7
2025-10-19,14,IM2,6
2025-10-19,14,Outside,127
2025-10-19,15,A,0
2025-10-19,15,B,6
2025-10-19,15,C,8
2025-10-19,15,D,11
2025-10-19,15,E,21
2025-10-19,15,F,9
2025-10-19,15,G,14
2025-10-19,15,H,5
2025-10-19,15,J,4
2025-10-19,15,K,5
2025-10-19,15,L,2
2025-10-19,15,M,0
2025-10-19,15,N,5
2025-10-19,15,GH,10
2025-10-19,15,IM1,8
2025-10-19,15,IM2,4
2025-10-19,15,Outside,132
2025-10-19,16,A,0
2025-10-19,16,B,6
2025-10-19,16,C,5
2025-10-19,16,D,14
2025-10-19,16,E,18
2025-10-19,16,F,6
2025-10-19,16,G,14
2025-10-19,16,H,6
2025-10-19,16,J,5
2025-10-19,16,K,9
2025-10-19,16,L,2
2025-10-19,16,M,0
2025-10-19,16,N,4
2025-10-19,16,GH,12
2025-10-19,16,IM1,11
2025-10-19,16,IM2,5
2025-10-19,16,Outside,130
2025-10-19,17,A,0
2025-10-19,17,B,3
2025-10-19,17,C,7
2025-10-19,17,D,24
2025-10-19,17,E,22
2025-10-19,17,F,7
2025-10-19,17,G,14
2025-10-19,17,H,8
2025-10-19,17,J,5
2025-10-19,17,K,8
2025-10-19,17,L,1
2025-10-19,17,M,0
2025-10-19,17,N,5
2025-10-19,17,GH,14
2025-10-19,17,IM1,9
2025-10-19,17,IM2,4
2025-10-19,17,Outside,103
2025-10-19,18,A,0
2025-10-19,18,B,6
2025-10-19,18,C,5
2025-10-19,18,D,7
2025-10-19,18,E,17
2025-10-19,18,F,6
2025-10-19,18,G,14
2025-10-19,18,H,15
2025-10-19,18,J,3
2025-10-19,18,K,6
2025-10-19,18,L,2
2025-10-19,18,M,0
2025-10-19,18,N,5
2025-10-19,18,GH,6
2025-10-19,18,IM1,5
2025-10-19,18,IM2,3
2025-10-19,18,Outside,130
2025-10-19,19,A,0
2025-10-19,19,B,5
2025-10-19,19,C,6
2025-10-19,19,D,16
2025-10-19,19,E,25
2025-10-19,19,F,12
2025-10-19,19,G,11
2025-10-19,19,H,9
2025-10-19,19,J,8
2025-10-19,19,K,9
2025-10-19,19,L,0
2025-10-19,19,M,0
2025-10-19,19,N,2
2025-10-19,19,GH,9
2025-10-19,19,IM1,4
2025-10-19,19,IM2,2
2025-10-19,19,Outside,106
2025-10-19,20,A,0
2025-10-19,20,B,2
2025-10-19,20,C,7
2025-10-19,20,D,15
2025-10-19,20,E,19
2025-10-19,20,F,10
2025-10-19,20,G,14
2025-10-19,20,H,14
2025-10-19,20,J,2
2025-10-19,20,K,6
2025-10-19,20,L,2
2025-10-19,20,M,0
2025-10-19,20,N,2
2025-10-19,20,GH,9
2025-10-19,20,IM1,9
2025-10-19,20,IM2,2
2025-10-19,20,Outside,112
2025-10-19,21,A,0
2025-10-19,21,B,4
2025-10-19,21,C,8
2025-10-19,21,D,20
2025-10-19,21,E,31
2025-10-19,21,F,10
2025-10-19,21,G,10
2025-10-19,21,H,10
2025-10-19,21,J,5
2025-10-19,21,K,7
2025-10-19,21,L,0
2025-10-19,21,M,0
2025-10-19,21,N,4
2025-10-19,21,GH,5
2025-10-19,21,IM1,9
2025-10-19,21,IM2,4
2025-10-19,21,Outside,112
2025-10-19,22,A,0
2025-10-19,22,B,3
2025-10-19,22,C,7
2025-10-19,22,D,16
2025-10-19,22,E,19
2025-10-19,22,F,6
2025-10-19,22,G,12
2025-10-19,22,H,9
2025-10-19,22,J,3
2025-10-19,22,K,8
2025-10-19,22,L,2
2025-10-19,22,M,0
2025-10-19,22,N,7
2025-10-19,22,GH,6
2025-10-19,22,IM1,11
2025-10-19,22,IM2,2
2025-10-19,22,Outside,134
2025-10-19,23,A,0
2025-10-19,23,B,4
2025-10-19,23,C,7
2025-10-19,23,D,11
2025-10-19,23,E,23
2025-10-19,23,F,9
2025-10-19,23,G,11
2025-10-19,23,H,12
2025-10-19,23,J,4
2025-10-19,23,K,8
2025-10-19,23,L,0
2025-10-19,23,M,0
2025-10-19,23,N,5
2025-10-19,23,GH,10
2025-10-19,23,IM1,14
2025-10-19,23,IM2,4
2025-10-19,23,Outside,123
2025-10-19,24,A,0
2025-10-19,24,B,5
2025-10-19,24,C,7
2025-10-19,24,D,15
2025-10-19,24,E,20
2025-10-19,24,F,8
2025-10-19,24,G,12
2025-10-19,24,H,10
2025-10-19,24,J,1
2025-10-19,24,K,5
2025-10-19,24,L,1
2025-10-19,24,M,0
2025-10-19,24,N,6
2025-10-19,24,GH,13
2025-10-19,24,IM1,7
2025-10-19,24,IM2,2
2025-10-19,24,Outside,120
2025-10-19,25,A,0
2025-10-19,25,B,4
2025-10-19,25,C,7
2025-10-19,25,D,17
2025-10-19,25,E,18
2025-10-19,25,F,6
2025-10-19,25,G,13
2025-10-19,25,H,10
2025-10-19,25,J,4
2025-10-19,25,K,8
2025-10-19,25,L,1
2025-10-19,25,M,0
2025-10-19,25,N,5
2025-10-19,25,GH,14
2025-10-19,25,IM1,5
2025-10-19,25,IM2,4
2025-10-19,25,Outside,116
2025-10-19,26,A,0
2025-10-19,26,B,5
2025-10-19,26,C,6
2025-10-19,26,D,18
2025-10-19,26,E,27
2025-10-19,26,F,6
2025-10-19,26,G,10
2025-10-19,26,H,11
2025-10-19,26,J,4
2025-10-19,26,K,5
2025-10-19,26,L,2
2025-10-19,26,M,0
2025-10-19,26,N,6
2025-10-19,26,GH,9
2025-10-19,26,IM1,9
2025-10-19,26,IM2,1
2025-10-19,26,Outside,104
2025-10-19,27,A,0
2025-10-19,27,B,7
2025-10-19,27,C,8
2025-10-19,27,D,14
2025-10-19,27,E,32
2025-10-19,27,F,6
2025-10-19,27,G,18
2025-10-19,27,H,8
2025-10-19,27,J,4
2025-10-19,27,K,7
2025-10-19,27,L,1
2025-10-19,27,M,0
2025-10-19,27,N,6
2025-10-19,27,GH,11
2025-10-19,27,IM1,1
2025-10-19,27,IM2,3
2025-10-19,27,Outside,98
2025-10-19,28,A,0
2025-10-19,28,B,2
2025-10-19,28,C,5
2025-10-19,28,D,18
2025-10-19,28,E,10
2025-10-19,28,F,3
2025-10-19,28,G,15
2025-10-19,28,H,10
2025-10-19,28,J,1
2025-10-19,28,K,8
2025-10-19,28,L,0
2025-10-19,28,M,0
2025-10-19,28,N,6
2025-10-19,28,GH,14
2025-10-19,28,IM1,12
2025-10-19,28,IM2,4
2025-10-19,28,Outside,132
2025-10-19,29,A,0
2025-10-19,29,B,2
2025-10-19,29,C,7
2025-10-19,29,D,26
2025-10-19,29,E,27
2025-10-19,29,F,6
2025-10-19,29,G,15
2025-10-19,29,H,8
2025-10-19,29,J,2
2025-10-19,29,K,8
2025-10-19,29,L,2
2025-10-19,29,M,0
2025-10-19,29,N,6
2025-10-19,29,GH,10
2025-10-19,29,IM1,13
2025-10-19,29,IM2,4
2025-10-19,29,Outside,84
2025-10-19,30,A,0
2025-10-19,30,B,4
2025-10-19,30,C,8
2025-10-19,30,D,18
2025-10-19,30,E,15
2025-10-19,30,F,6
2025-10-19,30,G,16
2025-10-19,30,H,16
2025-10-19,30,J,3
2025-10-19,30,K,6
2025-10-19,30,L,3
2025-10-19,30,M,0
2025-10-19,30,N,6
2025-10-19,30,GH,7
2025-10-19,30,IM1,9
2025-10-19,30,IM2,2
2025-10-19,30,Outside,108
2025-10-19,31,A,0
2025-10-19,31,B,4
2025-10-19,31,C,9
2025-10-19,31,D,20
2025-10-19,31,E,19
2025-10-19,31,F,7
2025-10-19,31,G,15
2025-10-19,31,H,12
2025-10-19,31,J,5
2025-10-19,31,K,6
2025-10-19,31,L,4
2025-10-19,31,M,0
2025-10-19,31,N,4
2025-10-19,31,GH,7
2025-10-19,31,IM1,8
2025-10-19,31,IM2,5
2025-10-19,31,Outside,100
2025-10-19,32,A,0
2025-10-19,32,B,3
2025-10-19,32,C,7
2025-10-19,32,D,15
2025-10-19,32,E,16
2025-10-19,32,F,7
2025-10-19,32,G,12
2025-10-19,32,H,14
2025-10-19,32,J,3
2025-10-19,32,K,7
2025-10-19,32,L,1
2025-10-19,32,M,1
2025-10-19,32,N,6
2025-10-19,32,GH,15
2025-10-19,32,IM1,11
2025-10-19,32,IM2,3
2025-10-19,32,Outside,104
2025-10-19,33,A,0
2025-10-19,33,B,3
2025-10-19,33,C,8
2025-10-19,33,D,13
2025-10-19,33,E,21
2025-10-19,33,F,12
2025-10-19,33,G,12
2025-10-19,33,H,16
2025-10-19,33,J,7
2025-10-19,33,K,5
2025-10-19,33,L,2
2025-10-19,33,M,0
2025-10-19,33,N,6
2025-10-19,33,GH,4
2025-10-19,33,IM1,1
2025-10-19,33,IM2,5
2025-10-19,33,Outside,102
2025-10-19,34,A,0
2025-10-19,34,B,5
2025-10-19,34,C,9
2025-10-19,34,D,10
2025-10-19,34,E,16
2025-10-19,34,F,7
2025-10-19,34,G,18
2025-10-19,34,H,9
2025-10-19,34,J,6
2025-10-19,34,K,2
2025-10-19,34,L,1
2025-10-19,34,M,1
2025-10-19,34,N,5
2025-10-19,34,GH,12
2025-10-19,34,IM1,9
2025-10-19,34,IM2,3
2025-10-19,34,Outside,103
2025-10-19,35,A,0
2025-10-19,35,B,3
2025-10-19,35,C,12
2025-10-19,35,D,11
2025-10-19,35,E,8
2025-10-19,35,F,6
2025-10-19,35,G,14
2025-10-19,35,H,13
2025-10-19,35,J,4
2025-10-19,35,K,5
2025-10-19,35,L,2
2025-10-19,35,M,2
2025-10-19,35,N,5
2025-10-19,35,GH,11
2025-10-19,35,IM1,15
2025-10-19,35,IM2,5
2025-10-19,35,Outside,95
2025-10-19,36,A,0
2025-10-19,36,B,4
2025-10-19,36,C,12
2025-10-19,36,D,14
2025-10-19,36,E,9
2025-10-19,36,F,7
2025-10-19,36,G,14
2025-10-19,36,H,13
2025-10-19,36,J,5
2025-10-19,36,K,4
2025-10-19,36,L,2
2025-10-19,36,M,1
2025-10-19,36,N,5
2025-10-19,36,GH,5
2025-10-19,36,IM1,15
2025-10-19,36,IM2,5
2025-10-19,36,Outside,110
2025-10-19,37,A,0
2025-10-19,37,B,3
2025-10-19,37,C,12
2025-10-19,37,D,16
2025-10-19,37,E,12
2025-10-19,37,F,11
2025-10-19,37,G,9
2025-10-19,37,H,15
2025-10-19,37,J,3
2025-10-19,37,K,5
2025-10-19,37,L,1
2025-10-19,37,M,1
2025-10-19,37,N,5
2025-10-19,37,GH,6
2025-10-19,37,IM1,9
2025-10-19,37,IM2,6
2025-10-19,37,Outside,123
2025-10-19,38,A,0
2025-10-19,38,B,3
2025-10-19,38,C,11
2025-10-19,38,D,20
2025-10-19,38,E,14
2025-10-19,38,F,3
2025-10-19,38,G,15
2025-10-19,38,H,21
2025-10-19,38,J,6
2025-10-19,38,K,8
2025-10-19,38,L,1
2025-10-19,38,M,0
2025-10-19,38,N,5
2025-10-19,38,GH,12
2025-10-19,38,IM1,16
2025-10-19,38,IM2,1
2025-10-19,38,Outside,90
2025-10-19,39,A,0
2025-10-19,39,B,3
2025-10-19,39,C,5
2025-10-19,39,D,13
2025-10-19,39,E,13
2025-10-19,39,F,7
2025-10-19,39,G,20
2025-10-19,39,H,12
2025-10-19,39,J,3
2025-10-19,39,K,3
2025-10-19,39,L,1
2025-10-19,39,M,0
2025-10-19,39,N,4
2025-10-19,39,GH,7
2025-10-19,39,IM1,9
2025-10-19,39,IM2,2
2025-10-19,39,Outside,130
2025-10-19,40,A,0
2025-10-19,40,B,2
2025-10-19,40,C,4
2025-10-19,40,D,19
2025-10-19,40,E,18
2025-10-19,40,F,6
2025-10-19,40,G,15
2025-10-19,40,H,10
2025-10-19,40,J,3
2025-10-19,40,K,5
2025-10-19,40,L,1
2025-10-19,40,M,0
2025-10-19,40,N,4
2025-10-19,40,GH,8
2025-10-19,40,IM1,11
2025-10-19,40,IM2,1
2025-10-19,40,Outside,137
2025-10-19,41,A,0
2025-10-19,41,B,3
2025-10-19,41,C,11
2025-10-19,41,D,17
2025-10-19,41,E,12
2025-10-19,41,F,5
2025-10-19,41,G,15
2025-10-19,41,H,10
2025-10-19,41,J,7
2025-10-19,41,K,8
2025-10-19,41,L,0
2025-10-19,41,M,0
2025-10-19,41,N,4
2025-10-19,41,GH,10
2025-10-19,41,IM1,17
2025-10-19,41,IM2,2
2025-10-19,41,Outside,113
2025-10-19,42,A,0
2025-10-19,42,B,4
2025-10-19,42,C,11
2025-10-19,42,D,15
2025-10-19,42,E,22
2025-10-19,42,F,8
2025-10-19,42,G,19
2025-10-19,42,H,12
2025-10-19,42,J,5
2025-10-19,42,K,5
2025-10-19,42,L,1
2025-10-19,42,M,0
2025-10-19,42,N,5
2025-10-19,42,GH,6
2025-10-19,42,IM1,1
2025-10-19,42,IM2,1
2025-10-19,42,Outside,96
2025-10-19,43,A,0
2025-10-19,43,B,5
2025-10-19,43,C,9
2025-10-19,43,D,7
2025-10-19,43,E,24
2025-10-19,43,F,7
2025-10-19,43,G,14
2025-10-19,43,H,11
2025-10-19,43,J,5
2025-10-19,43,K,6
2025-10-19,43,L,1
2025-10-19,43,M,0
2025-10-19,43,N,4
2025-10-19,43,GH,5
2025-10-19,43,IM1,18
2025-10-19,43,IM2,1
2025-10-19,43,Outside,119
2025-10-19,44,A,0
2025-10-19,44,B,4
2025-10-19,44,C,16
2025-10-19,44,D,8
2025-10-19,44,E,16
2025-10-19,44,F,3
2025-10-19,44,G,16
2025-10-19,44,H,13
2025-10-19,44,J,7
2025-10-19,44,K,3
2025-10-19,44,L,0
2025-10-19,44,M,0
2025-10-19,44,N,4
2025-10-19,44,GH,5
2025-10-19,44,IM1,22
2025-10-19,44,IM2,1
2025-10-19,44,Outside,117
2025-10-19,45,A,0
2025-10-19,45,B,3
2025-10-19,45,C,8
2025-10-19,45,D,10
2025-10-19,45,E,22
2025-10-19,45,F,12
2025-10-19,45,G,14
2025-10-19,45,H,11
2025-10-19,45,J,3
2025-10-19,45,K,8
2025-10-19,45,L,2
2025-10-19,45,M,0
2025-10-19,45,N,4
2025-10-19,45,GH,6
2025-10-19,45,IM1,1
2025-10-19,45,IM2,2
2025-10-19,45,Outside,122
2025-10-19,46,A,0
2025-10-19,46,B,3
2025-10-19,46,C,8
2025-10-19,46,D,10
2025-10-19,46,E,25
2025-10-19,46,F,8
2025-10-19,46,G,13
2025-10-19,46,H,14
2025-10-19,46,J,3
2025-10-19,46,K,6
2025-10-19,46,L,1
2025-10-19,46,M,0
2025-10-19,46,N,6
2025-10-19,46,GH,7
2025-10-19,46,IM1,24
2025-10-19,46,IM2,2
2025-10-19,46,Outside,110
2025-10-19,47,A,0
2025-10-19,47,B,4
2025-10-19,47,C,8
2025-10-19,47,D,13
2025-10-19,47,E,25
2025-10-19,47,F,14
2025-10-19,47,G,16
2025-10-19,47,H,10
2025-10-19,47,J,5
2025-10-19,47,K,6
2025-10-19,47,L,1
2025-10-19,47,M,1
2025-10-19,47,N,4
2025-10-19,47,GH,2
2025-10-19,47,IM1,25
2025-10-19,47,IM2,1
2025-10-19,47,Outside,94
2025-10-19,48,A,0
2025-10-19,48,B,3
2025-10-19,48,C,6
2025-10-19,48,D,14
2025-10-19,48,E,23
2025-10-19,48,F,9
2025-10-19,48,G,20
2025-10-19,48,H,13
2025-10-19,48,J,4
2025-10-19,48,K,5
2025-10-19,48,L,0
2025-10-19,48,M,2
2025-10-19,48,N,3
2025-10-19,48,GH,7
2025-10-19,48,IM1,23
2025-10-19,48,IM2,3
2025-10-19,48,Outside,102
2025-10-19,49,A,0
2025-10-19,49,B,4
2025-10-19,49,C,7
2025-10-19,49,D,15
2025-10-19,49,E,31
2025-10-19,49,F,5
2025-10-19,49,G,17
2025-10-19,49,H,11
2025-10-19,49,J,2
2025-10-19,49,K,9
2025-10-19,49,L,0
2025-10-19,49,M,1
2025-10-19,49,N,6
2025-10-19,49,GH,4
2025-10-19,49,IM1,1
2025-10-19,49,IM2,4
2025-10-19,49,Outside,104
2025-10-19,50,A,0
2025-10-19,50,B,3
2025-10-19,50,C,7
2025-10-19,50,D,12
2025-10-19,50,E,20
2025-10-19,50,F,6
2025-10-19,50,G,17
2025-10-19,50,H,15
2025-10-19,50,J,2
2025-10-19,50,K,4
2025-10-19,50,L,2
2025-10-19,50,M,1
2025-10-19,50,N,5
2025-10-19,50,GH,5
2025-10-19,50,IM1,21
2025-10-19,50,IM2,2
2025-10-19,50,Outside,112
2025-10-19,51,A,0
2025-10-19,51,B,4
2025-10-19,51,C,5
2025-10-19,51,D,10
2025-10-19,51,E,13
2025-10-19,51,F,10
2025-10-19,51,G,21
2025-10-19,51,H,8
2025-10-19,51,J,2
2025-10-19,51,K,10
2025-10-19,51,L,1
2025-10-19,51,M,0
2025-10-19,51,N,6
2025-10-19,51,GH,1
2025-10-19,51,IM1,20
2025-10-19,51,IM2,4
2025-10-19,51,Outside,125
2025-10-19,52,A,0
2025-10-19,52,B,6
2025-10-19,52,C,5
2025-10-19,52,D,15
2025-10-19,52,E,26
2025-10-19,52,F,7
2025-10-19,52,G,16
2025-10-19,52,H,13
2025-10-19,52,J,4
2025-10-19,52,K,8
2025-10-19,52,L,2
2025-10-19,52,M,0
2025-10-19,52,N,6
2025-10-19,52,GH,5
2025-10-19,52,IM1,8
2025-10-19,52,IM2,2
2025-10-19,52,Outside,97
2025-10-19,53,A,0
2025-10-19,53,B,6
2025-10-19,53,C,6
2025-10-19,53,D,23
2025-10-19,53,E,29
2025-10-19,53,F,6
2025-10-19,53,G,15
2025-10-19,53,H,12
2025-10-19,53,J,2
2025-10-19,53,K,7
2025-10-19,53,L,1
2025-10-19,53,M,0
2025-10-19,53,N,6
2025-10-19,53,GH,7
2025-10-19,53,IM1,16
2025-10-19,53,IM2,4
2025-10-19,53,Outside,94
2025-10-19,54,A,0
2025-10-19,54,B,7
2025-10-19,54,C,6
2025-10-19,54,D,15
2025-10-19,54,E,21
2025-10-19,54,F,13
2025-10-19,54,G,18
2025-10-19,54,H,11
2025-10-19,54,J,2
2025-10-19,54,K,7
2025-10-19,54,L,2
2025-10-19,54,M,0
2025-10-19,54,N,7
2025-10-19,54,GH,5
2025-10-19,54,IM1,2
2025-10-19,54,IM2,2
2025-10-19,54,Outside,116
2025-10-19,55,A,0
2025-10-19,55,B,6
2025-10-19,55,C,4
2025-10-19,55,D,13
2025-10-19,55,E,21
2025-10-19,55,F,14
2025-10-19,55,G,8
2025-10-19,55,H,11
2025-10-19,55,J,2
2025-10-19,55,K,8
2025-10-19,55,L,0
2025-10-19,55,M,0
2025-10-19,55,N,5
2025-10-19,55,GH,10
2025-10-19,55,IM1,23
2025-10-19,55,IM2,1
2025-10-19,55,Outside,127
2025-10-19,56,A,0
2025-10-19,56,B,5
2025-10-19,56,C,6
2025-10-19,56,D,25
2025-10-19,56,E,26
2025-10-19,56,F,15
2025-10-19,56,G,16
2025-10-19,56,H,16
2025-10-19,56,J,1
2025-10-19,56,K,9
2025-10-19,56,L,2
2025-10-19,56,M,0
2025-10-19,56,N,4
2025-10-19,56,GH,10
2025-10-19,56,IM1,14
2025-10-19,56,IM2,2
2025-10-19,56,Outside,94
2025-10-19,57,A,0
2025-10-19,57,B,5
2025-10-19,57,C,7
2025-10-19,57,D,15
2025-10-19,57,E,18
2025-10-19,57,F,14
2025-10-19,57,G,16
2025-10-19,57,H,13
2025-10-19,57,J,2
2025-10-19,57,K,5
2025-10-19,57,L,0
2025-10-19,57,M,0
2025-10-19,57,N,5
2025-10-19,57,GH,7
2025-10-19,57,IM1,13
2025-10-19,57,IM2,2
2025-10-19,57,Outside,127
2025-10-19,58,A,0
2025-10-19,58,B,6
2025-10-19,58,C,4
2025-10-19,58,D,12
2025-10-19,58,E,15
2025-10-19,58,F,5
2025-10-19,58,G,17
2025-10-19,58,H,10
2025-10-19,58,J,2
2025-10-19,58,K,8
2025-10-19,58,L,0
2025-10-19,58,M,0
2025-10-19,58,N,5
2025-10-19,58,GH,9
2025-10-19,58,IM1,16
2025-10-19,58,IM2,0
2025-10-19,58,Outside,135
2025-10-19,59,A,0
2025-10-19,59,B,7
2025-10-19,59,C,6
2025-10-19,59,D,11
2025-10-19,59,E,14
2025-10-19,59,F,12
2025-10-19,59,G,18
2025-10-19,59,H,15
2025-10-19,59,J,3
2025-10-19,59,K,8
2025-10-19,59,L,0
2025-10-19,59,M,0
2025-10-19,59,N,6
2025-10-19,59,GH,7
2025-10-19,59,IM1,14
2025-10-19,59,IM2,2
2025-10-19,59,Outside,133
2025-10-19,60,A,0
2025-10-19,60,B,4
2025-10-19,60,C,3
2025-10-19,60,D,12
2025-10-19,60,E,21
2025-10-19,60,F,6
2025-10-19,60,G,18
2025-10-19,60,H,15
2025-10-19,60,J,3
2025-10-19,60,K,5
2025-10-19,60,L,2
2025-10-19,60,M,0
2025-10-19,60,N,6
2025-10-19,60,GH,8
2025-10-19,60,IM1,16
2025-10-19,60,IM2,2
2025-10-19,60,Outside,130
2025-10-19,61,A,0
2025-10-19,61,B,6
2025-10-19,61,C,3
2025-10-19,61,D,16
2025-10-19,61,E,19
2025-10-19,61,F,8
2025-10-19,61,G,17
2025-10-19,61,H,12
2025-10-19,61,J,1
2025-10-19,61,K,9
2025-10-19,61,L,1
2025-10-19,61,M,0
2025-10-19,61,N,7
2025-10-19,61,GH,5
2025-10-19,61,IM1,16
2025-10-19,61,IM2,2
2025-10-19,61,Outside,119
2025-10-19,62,A,0
2025-10-19,62,B,5
2025-10-19,62,C,5
2025-10-19,62,D,16
