data_date,time_index,area,num_people
2025-09-19,6,N,2
2025-09-19,6,GH,2
2025-09-19,6,IM1,2
2025-09-19,6,IM2,3
2025-09-19,6,Outside,97
2025-09-19,7,A,0
2025-09-19,7,B,5
2025-09-19,7,C,6
2025-09-19,7,D,13
2025-09-19,7,E,11
2025-09-19,7,F,11
2025-09-19,7,G,9
2025-09-19,7,H,9
2025-09-19,7,J,2
2025-09-19,7,K,6
2025-09-19,7,L,4
2025-09-19,7,M,0
2025-09-19,7,N,4
2025-09-19,7,GH,11
2025-09-19,7,IM1,8
2025-09-19,7,IM2,6
2025-09-19,7,Outside,106
2025-09-19,8,A,0
2025-09-19,8,B,2
2025-09-19,8,C,7
2025-09-19,8,D,12
2025-09-19,8,E,17
2025-09-19,8,F,5
2025-09-19,8,G,10
2025-09-19,8,H,6
2025-09-19,8,J,3
2025-09-19,8,K,2
2025-09-19,8,L,6
2025-09-19,8,M,0
2025-09-19,8,N,2
2025-09-19,8,GH,9
2025-09-19,8,IM1,2
2025-09-19,8,IM2,4
2025-09-19,8,Outside,123
2025-09-19,9,A,0
2025-09-19,9,B,5
2025-09-19,9,C,7
2025-09-19,9,D,9
2025-09-19,9,E,22
2025-09-19,9,F,5
2025-09-19,9,G,13
2025-09-19,9,H,12
2025-09-19,9,J,4
2025-09-19,9,K,2
2025-09-19,9,L,6
2025-09-19,9,M,0
2025-09-19,9,N,2
2025-09-19,9,GH,8
2025-09-19,9,IM1,3
2025-09-19,9,IM2,2
2025-09-19,9,Outside,112
2025-09-19,10,A,0
2025-09-19,10,B,5
2025-09-19,10,C,8
2025-09-19,10,D,12
2025-09-19,10,E,19
2025-09-19,10,F,6
2025-09-19,10,G,12
2025-09-19,10,H,9
2025-09-19,10,J,5
2025-09-19,10,K,3
2025-09-19,10,L,5
2025-09-19,10,M,0
2025-09-19,10,N,1
2025-09-19,10,GH,9
2025-09-19,10,IM1,5
2025-09-19,10,IM2,4
2025-09-19,10,Outside,97
2025-09-19,11,A,0
2025-09-19,11,B,6
2025-09-19,11,C,6
2025-09-19,11,D,16
2025-09-19,11,E,24
2025-09-19,11,F,6
2025-09-19,11,G,7
2025-09-19,11,H,8
2025-09-19,11,J,2
2025-09-19,11,K,1
2025-09-19,11,L,4
2025-09-19,11,M,1
2025-09-19,11,N,1
2025-09-19,11,GH,6
2025-09-19,11,IM1,3
2025-09-19,11,IM2,5
2025-09-19,11,Outside,97
2025-09-19,12,A,0
2025-09-19,12,B,5
2025-09-19,12,C,8
2025-09-19,12,D,13
2025-09-19,12,E,20
2025-09-19,12,F,8
2025-09-19,12,G,7
2025-09-19,12,H,8
2025-09-19,12,J,3
2025-09-19,12,K,4
2025-09-19,12,L,3
2025-09-19,12,M,0
2025-09-19,12,N,1
2025-09-19,12,GH,7
2025-09-19,12,IM1,10
2025-09-19,12,IM2,6
2025-09-19,12,Outside,84
2025-09-19,13,A,0
2025-09-19,13,B,7
2025-09-19,13,C,7
2025-09-19,13,D,9
2025-09-19,13,E,18
2025-09-19,13,F,7
2025-09-19,13,G,8
2025-09-19,13,H,5
2025-09-19,13,J,5
2025-09-19,13,K,4
2025-09-19,13,L,5
2025-09-19,13,M,0
2025-09-19,13,N,1
2025-09-19,13,GH,3
2025-09-19,13,IM1,3
2025-09-19,13,IM2,5
2025-09-19,13,Outside,106
2025-09-19,14,A,0
2025-09-19,14,B,5
2025-09-19,14,C,8
2025-09-19,14,D,11
2025-09-19,14,E,13
2025-09-19,14,F,12
2025-09-19,14,G,6
2025-09-19,14,H,11
2025-09-19,14,J,2
2025-09-19,14,K,6
2025-09-19,14,L,6
2025-09-19,14,M,0
2025-09-19,14,N,3
2025-09-19,14,GH,3
2025-09-19,14,IM1,6
2025-09-19,14,IM2,2
2025-09-19,14,Outside,133
2025-09-19,15,A,1
2025-09-19,15,B,7
2025-09-19,15,C,10
2025-09-19,15,D,11
2025-09-19,15,E,17
2025-09-19,15,F,15
2025-09-19,15,G,8
2025-09-19,15,H,9
2025-09-19,15,J,4
2025-09-19,15,K,5
2025-09-19,15,L,6
2025-09-19,15,M,0
2025-09-19,15,N,2
2025-09-19,15,GH,10
2025-09-19,15,IM1,5
2025-09-19,15,IM2,4
2025-09-19,15,Outside,109
2025-09-19,16,A,0
2025-09-19,16,B,1
2025-09-19,16,C,5
2025-09-19,16,D,14
2025-09-19,16,E,18
2025-09-19,16,F,16
2025-09-19,16,G,8
2025-09-19,16,H,10
2025-09-19,16,J,4
2025-09-19,16,K,3
2025-09-19,16,L,5
2025-09-19,16,M,0
2025-09-19,16,N,1
2025-09-19,16,GH,6
2025-09-19,16,IM1,10
2025-09-19,16,IM2,2
2025-09-19,16,Outside,114
2025-09-19,17,A,1
2025-09-19,17,B,2
2025-09-19,17,C,9
2025-09-19,17,D,11
2025-09-19,17,E,25
2025-09-19,17,F,7
2025-09-19,17,G,9
2025-09-19,17,H,8
2025-09-19,17,J,3
2025-09-19,17,K,5
2025-09-19,17,L,5
2025-09-19,17,M,0
2025-09-19,17,N,2
2025-09-19,17,GH,9
2025-09-19,17,IM1,8
2025-09-19,17,IM2,3
2025-09-19,17,Outside,121
2025-09-19,18,A,0
2025-09-19,18,B,4
2025-09-19,18,C,8
2025-09-19,18,D,12
2025-09-19,18,E,16
2025-09-19,18,F,13
2025-09-19,18,G,13
2025-09-19,18,H,11
2025-09-19,18,J,2
2025-09-19,18,K,2
2025-09-19,18,L,5
2025-09-19,18,M,1
2025-09-19,18,N,3
2025-09-19,18,GH,8
2025-09-19,18,IM1,5
2025-09-19,18,IM2,4
2025-09-19,18,Outside,113
2025-09-19,19,A,0
2025-09-19,19,B,3
2025-09-19,19,C,7
2025-09-19,19,D,17
2025-09-19,19,E,21
2025-09-19,19,F,9
2025-09-19,19,G,12
2025-09-19,19,H,11
2025-09-19,19,J,2
2025-09-19,19,K,9
2025-09-19,19,L,7
2025-09-19,19,M,0
2025-09-19,19,N,3
2025-09-19,19,GH,13
2025-09-19,19,IM1,4
2025-09-19,19,IM2,5
2025-09-19,19,Outside,91
2025-09-19,20,A,0
2025-09-19,20,B,6
2025-09-19,20,C,8
2025-09-19,20,D,9
2025-09-19,20,E,12
2025-09-19,20,F,11
2025-09-19,20,G,12
2025-09-19,20,H,12
2025-09-19,20,J,2
2025-09-19,20,K,6
2025-09-19,20,L,6
2025-09-19,20,M,0
2025-09-19,20,N,2
2025-09-19,20,GH,11
2025-09-19,20,IM1,4
2025-09-19,20,IM2,2
2025-09-19,20,Outside,102
2025-09-19,21,A,0
2025-09-19,21,B,6
2025-09-19,21,C,9
2025-09-19,21,D,12
2025-09-19,21,E,15
2025-09-19,21,F,9
2025-09-19,21,G,11
2025-09-19,21,H,12
2025-09-19,21,J,2
2025-09-19,21,K,6
2025-09-19,21,L,6
2025-09-19,21,M,0
2025-09-19,21,N,1
2025-09-19,21,GH,11
2025-09-19,21,IM1,8
2025-09-19,21,IM2,2
2025-09-19,21,Outside,102
2025-09-19,22,A,0
2025-09-19,22,B,5
2025-09-19,22,C,8
2025-09-19,22,D,7
2025-09-19,22,E,16
2025-09-19,22,F,10
2025-09-19,22,G,6
2025-09-19,22,H,11
2025-09-19,22,J,2
2025-09-19,22,K,5
2025-09-19,22,L,6
2025-09-19,22,M,0
2025-09-19,22,N,0
2025-09-19,22,GH,8
2025-09-19,22,IM1,4
2025-09-19,22,IM2,7
2025-09-19,22,Outside,108
2025-09-19,23,A,0
2025-09-19,23,B,6
2025-09-19,23,C,7
2025-09-19,23,D,15
2025-09-19,23,E,14
2025-09-19,23,F,15
2025-09-19,23,G,4
2025-09-19,23,H,11
2025-09-19,23,J,4
2025-09-19,23,K,6
2025-09-19,23,L,6
2025-09-19,23,M,0
2025-09-19,23,N,1
2025-09-19,23,GH,7
2025-09-19,23,IM1,7
2025-09-19,23,IM2,8
2025-09-19,23,Outside,92
2025-09-19,24,A,0
2025-09-19,24,B,6
2025-09-19,24,C,5
2025-09-19,24,D,14
2025-09-19,24,E,20
2025-09-19,24,F,15
2025-09-19,24,G,12
2025-09-19,24,H,10
2025-09-19,24,J,4
2025-09-19,24,K,4
2025-09-19,24,L,5
2025-09-19,24,M,0
2025-09-19,24,N,1
2025-09-19,24,GH,5
2025-09-19,24,IM1,5
2025-09-19,24,IM2,7
2025-09-19,24,Outside,87
2025-09-19,25,A,0
2025-09-19,25,B,3
2025-09-19,25,C,9
2025-09-19,25,D,17
2025-09-19,25,E,19
2025-09-19,25,F,14
2025-09-19,25,G,12
2025-09-19,25,H,12
2025-09-19,25,J,4
2025-09-19,25,K,4
2025-09-19,25,L,6
2025-09-19,25,M,0
2025-09-19,25,N,2
2025-09-19,25,GH,4
2025-09-19,25,IM1,6
2025-09-19,25,IM2,8
2025-09-19,25,Outside,81
2025-09-19,26,A,0
2025-09-19,26,B,4
2025-09-19,26,C,10
2025-09-19,26,D,15
2025-09-19,26,E,22
2025-09-19,26,F,9
2025-09-19,26,G,11
2025-09-19,26,H,7
2025-09-19,26,J,4
2025-09-19,26,K,4
2025-09-19,26,L,6
2025-09-19,26,M,1
2025-09-19,26,N,1
2025-09-19,26,GH,7
2025-09-19,26,IM1,7
2025-09-19,26,IM2,7
2025-09-19,26,Outside,84
2025-09-19,27,A,0
2025-09-19,27,B,3
2025-09-19,27,C,4
2025-09-19,27,D,21
2025-09-19,27,E,22
2025-09-19,27,F,8
2025-09-19,27,G,8
2025-09-19,27,H,13
2025-09-19,27,J,3
2025-09-19,27,K,5
2025-09-19,27,L,4
2025-09-19,27,M,1
2025-09-19,27,N,2
2025-09-19,27,GH,7
2025-09-19,27,IM1,3
2025-09-19,27,IM2,6
2025-09-19,27,Outside,98
2025-09-19,28,A,0
2025-09-19,28,B,7
2025-09-19,28,C,7
2025-09-19,28,D,12
2025-09-19,28,E,22
2025-09-19,28,F,14
2025-09-19,28,G,9
2025-09-19,28,H,15
2025-09-19,28,J,4
2025-09-19,28,K,7
2025-09-19,28,L,6
2025-09-19,28,M,1
2025-09-19,28,N,2
2025-09-19,28,GH,5
2025-09-19,28,IM1,6
2025-09-19,28,IM2,8
2025-09-19,28,Outside,94
2025-09-19,29,A,0
2025-09-19,29,B,7
2025-09-19,29,C,8
2025-09-19,29,D,12
2025-09-19,29,E,11
2025-09-19,29,F,10
2025-09-19,29,G,11
2025-09-19,29,H,12
2025-09-19,29,J,2
2025-09-19,29,K,4
2025-09-19,29,L,8
2025-09-19,29,M,0
2025-09-19,29,N,2
2025-09-19,29,GH,8
2025-09-19,29,IM1,2
2025-09-19,29,IM2,5
2025-09-19,29,Outside,121
2025-09-19,30,A,0
2025-09-19,30,B,2
2025-09-19,30,C,10
2025-09-19,30,D,12
2025-09-19,30,E,16
2025-09-19,30,F,8
2025-09-19,30,G,9
2025-09-19,30,H,10
2025-09-19,30,J,4
2025-09-19,30,K,5
2025-09-19,30,L,4
2025-09-19,30,M,2
2025-09-19,30,N,3
2025-09-19,30,GH,8
2025-09-19,30,IM1,2
2025-09-19,30,IM2,3
2025-09-19,30,Outside,134
2025-09-19,31,A,0
2025-09-19,31,B,4
2025-09-19,31,C,10
2025-09-19,31,D,16
2025-09-19,31,E,23
2025-09-19,31,F,13
2025-09-19,31,G,5
2025-09-19,31,H,12
2025-09-19,31,J,2
2025-09-19,31,K,5
2025-09-19,31,L,6
2025-09-19,31,M,1
2025-09-19,31,N,2
2025-09-19,31,GH,5
2025-09-19,31,IM1,3
2025-09-19,31,IM2,0
2025-09-19,31,Outside,96
2025-09-19,32,A,0
2025-09-19,32,B,7
2025-09-19,32,C,10
2025-09-19,32,D,18
2025-09-19,32,E,17
2025-09-19,32,F,10
2025-09-19,32,G,8
2025-09-19,32,H,8
2025-09-19,32,J,3
2025-09-19,32,K,2
2025-09-19,32,L,9
2025-09-19,32,M,1
2025-09-19,32,N,2
2025-09-19,32,GH,3
2025-09-19,32,IM1,2
2025-09-19,32,IM2,1
2025-09-19,32,Outside,106
2025-09-19,33,A,0
2025-09-19,33,B,4
2025-09-19,33,C,6
2025-09-19,33,D,16
2025-09-19,33,E,17
2025-09-19,33,F,8
2025-09-19,33,G,11
2025-09-19,33,H,11
2025-09-19,33,J,4
2025-09-19,33,K,3
2025-09-19,33,L,5
2025-09-19,33,M,0
2025-09-19,33,N,3
2025-09-19,33,GH,2
2025-09-19,33,IM1,5
2025-09-19,33,IM2,4
2025-09-19,33,Outside,109
2025-09-19,34,A,0
2025-09-19,34,B,4
2025-09-19,34,C,10
2025-09-19,34,D,18
2025-09-19,34,E,17
2025-09-19,34,F,9
2025-09-19,34,G,10
2025-09-19,34,H,8
2025-09-19,34,J,2
2025-09-19,34,K,3
2025-09-19,34,L,6
2025-09-19,34,M,0
2025-09-19,34,N,2
2025-09-19,34,GH,5
2025-09-19,34,IM1,3
2025-09-19,34,IM2,4
2025-09-19,34,Outside,96
2025-09-19,35,A,0
2025-09-19,35,B,6
2025-09-19,35,C,8
2025-09-19,35,D,10
2025-09-19,35,E,20
2025-09-19,35,F,7
2025-09-19,35,G,11
2025-09-19,35,H,6
2025-09-19,35,J,3
2025-09-19,35,K,6
2025-09-19,35,L,6
2025-09-19,35,M,0
2025-09-19,35,N,2
2025-09-19,35,GH,5
2025-09-19,35,IM1,5
2025-09-19,35,IM2,2
2025-09-19,35,Outside,115
2025-09-19,36,A,0
2025-09-19,36,B,6
2025-09-19,36,C,5
2025-09-19,36,D,9
2025-09-19,36,E,20
2025-09-19,36,F,8
2025-09-19,36,G,10
2025-09-19,36,H,11
2025-09-19,36,J,6
2025-09-19,36,K,7
2025-09-19,36,L,7
2025-09-19,36,M,1
2025-09-19,36,N,1
2025-09-19,36,GH,9
2025-09-19,36,IM1,5
2025-09-19,36,IM2,4
2025-09-19,36,Outside,98
2025-09-19,37,A,0
2025-09-19,37,B,7
2025-09-19,37,C,6
2025-09-19,37,D,18
2025-09-19,37,E,11
2025-09-19,37,F,8
2025-09-19,37,G,9
2025-09-19,37,H,10
2025-09-19,37,J,7
2025-09-19,37,K,8
2025-09-19,37,L,5
2025-09-19,37,M,1
2025-09-19,37,N,2
2025-09-19,37,GH,6
2025-09-19,37,IM1,7
2025-09-19,37,IM2,2
2025-09-19,37,Outside,91
2025-09-19,38,A,0
2025-09-19,38,B,5
2025-09-19,38,C,5
2025-09-19,38,D,10
2025-09-19,38,E,18
2025-09-19,38,F,7
2025-09-19,38,G,8
2025-09-19,38,H,5
2025-09-19,38,J,4
2025-09-19,38,K,4
2025-09-19,38,L,6
2025-09-19,38,M,1
2025-09-19,38,N,2
2025-09-19,38,GH,7
2025-09-19,38,IM1,4
2025-09-19,38,IM2,5
2025-09-19,38,Outside,103
2025-09-19,39,A,0
2025-09-19,39,B,7
2025-09-19,39,C,6
2025-09-19,39,D,15
2025-09-19,39,E,25
2025-09-19,39,F,9
2025-09-19,39,G,9
2025-09-19,39,H,6
2025-09-19,39,J,3
2025-09-19,39,K,5
2025-09-19,39,L,6
2025-09-19,39,M,1
2025-09-19,39,N,2
2025-09-19,39,GH,3
2025-09-19,39,IM1,1
2025-09-19,39,IM2,5
2025-09-19,39,Outside,97
2025-09-19,40,A,0
2025-09-19,40,B,6
2025-09-19,40,C,6
2025-09-19,40,D,14
2025-09-19,40,E,11
2025-09-19,40,F,9
2025-09-19,40,G,6
2025-09-19,40,H,4
2025-09-19,40,J,2
2025-09-19,40,K,6
2025-09-19,40,L,5
2025-09-19,40,M,1
2025-09-19,40,N,2
2025-09-19,40,GH,7
2025-09-19,40,IM1,6
2025-09-19,40,IM2,5
2025-09-19,40,Outside,107
2025-09-19,41,A,0
2025-09-19,41,B,6
2025-09-19,41,C,7
2025-09-19,41,D,9
2025-09-19,41,E,16
2025-09-19,41,F,6
2025-09-19,41,G,6
2025-09-19,41,H,6
2025-09-19,41,J,3
2025-09-19,41,K,7
2025-09-19,41,L,6
2025-09-19,41,M,1
2025-09-19,41,N,2
2025-09-19,41,GH,5
2025-09-19,41,IM1,5
2025-09-19,41,IM2,3
2025-09-19,41,Outside,118
2025-09-19,42,A,0
2025-09-19,42,B,3
2025-09-19,42,C,8
2025-09-19,42,D,10
2025-09-19,42,E,17
2025-09-19,42,F,9
2025-09-19,42,G,10
2025-09-19,42,H,9
2025-09-19,42,J,5
2025-09-19,42,K,5
2025-09-19,42,L,8
2025-09-19,42,M,1
2025-09-19,42,N,1
2025-09-19,42,GH,2
2025-09-19,42,IM1,4
2025-09-19,42,IM2,7
2025-09-19,42,Outside,100
2025-09-19,43,A,0
2025-09-19,43,B,5
2025-09-19,43,C,8
2025-09-19,43,D,14
2025-09-19,43,E,14
2025-09-19,43,F,11
2025-09-19,43,G,9
2025-09-19,43,H,9
2025-09-19,43,J,4
2025-09-19,43,K,8
2025-09-19,43,L,7
2025-09-19,43,M,0
2025-09-19,43,N,3
2025-09-19,43,GH,5
2025-09-19,43,IM1,6
2025-09-19,43,IM2,4
2025-09-19,43,Outside,93
2025-09-19,44,A,0
2025-09-19,44,B,4
2025-09-19,44,C,9
2025-09-19,44,D,13
2025-09-19,44,E,20
2025-09-19,44,F,6
2025-09-19,44,G,9
2025-09-19,44,H,8
2025-09-19,44,J,6
2025-09-19,44,K,3
2025-09-19,44,L,7
2025-09-19,44,M,0
2025-09-19,44,N,3
2025-09-19,44,GH,5
2025-09-19,44,IM1,7
2025-09-19,44,IM2,2
2025-09-19,44,Outside,99
2025-09-19,45,A,0
2025-09-19,45,B,5
2025-09-19,45,C,8
2025-09-19,45,D,11
2025-09-19,45,E,21
2025-09-19,45,F,8
2025-09-19,45,G,7
2025-09-19,45,H,9
2025-09-19,45,J,5
2025-09-19,45,K,4
2025-09-19,45,L,7
2025-09-19,45,M,1
2025-09-19,45,N,1
2025-09-19,45,GH,2
2025-09-19,45,IM1,2
2025-09-19,45,IM2,4
2025-09-19,45,Outside,89
2025-09-19,46,A,0
2025-09-19,46,B,5
2025-09-19,46,C,8
2025-09-19,46,D,18
2025-09-19,46,E,17
2025-09-19,46,F,11
2025-09-19,46,G,6
2025-09-19,46,H,8
2025-09-19,46,J,3
2025-09-19,46,K,6
2025-09-19,46,L,5
2025-09-19,46,M,1
2025-09-19,46,N,2
2025-09-19,46,GH,3
2025-09-19,46,IM1,2
2025-09-19,46,IM2,0
2025-09-19,46,Outside,93
2025-09-19,47,A,0
2025-09-19,47,B,5
2025-09-19,47,C,10
2025-09-19,47,D,10
2025-09-19,47,E,14
2025-09-19,47,F,7
2025-09-19,47,G,5
2025-09-19,47,H,9
2025-09-19,47,J,5
2025-09-19,47,K,5
2025-09-19,47,L,3
2025-09-19,47,M,1
2025-09-19,47,N,1
2025-09-19,47,GH,4
2025-09-19,47,IM1,4
2025-09-19,47,IM2,5
2025-09-19,47,Outside,109
2025-09-19,48,A,0
2025-09-19,48,B,4
2025-09-19,48,C,9
2025-09-19,48,D,8
2025-09-19,48,E,9
2025-09-19,48,F,7
2025-09-19,48,G,3
2025-09-19,48,H,9
2025-09-19,48,J,4
2025-09-19,48,K,6
2025-09-19,48,L,4
2025-09-19,48,M,1
2025-09-19,48,N,0
2025-09-19,48,GH,4
2025-09-19,48,IM1,4
2025-09-19,48,IM2,6
2025-09-19,48,Outside,120
2025-09-19,49,A,0
2025-09-19,49,B,4
2025-09-19,49,C,9
2025-09-19,49,D,12
2025-09-19,49,E,21
2025-09-19,49,F,8
2025-09-19,49,G,8
2025-09-19,49,H,8
2025-09-19,49,J,1
2025-09-19,49,K,4
2025-09-19,49,L,4
2025-09-19,49,M,1
2025-09-19,49,N,3
2025-09-19,49,GH,5
2025-09-19,49,IM1,4
2025-09-19,49,IM2,6
2025-09-19,49,Outside,103
2025-09-19,50,A,0
2025-09-19,50,B,4
2025-09-19,50,C,10
2025-09-19,50,D,7
2025-09-19,50,E,11
2025-09-19,50,F,8
2025-09-19,50,G,7
2025-09-19,50,H,9
2025-09-19,50,J,5
2025-09-19,50,K,4
2025-09-19,50,L,7
2025-09-19,50,M,2
2025-09-19,50,N,1
2025-09-19,50,GH,5
2025-09-19,50,IM1,7
2025-09-19,50,IM2,2
2025-09-19,50,Outside,114
2025-09-19,51,A,0
2025-09-19,51,B,4
2025-09-19,51,C,8
2025-09-19,51,D,13
2025-09-19,51,E,18
2025-09-19,51,F,9
2025-09-19,51,G,7
2025-09-19,51,H,10
2025-09-19,51,J,4
2025-09-19,51,K,2
2025-09-19,51,L,6
2025-09-19,51,M,1
2025-09-19,51,N,2
2025-09-19,51,GH,5
2025-09-19,51,IM1,6
2025-09-19,51,IM2,3
2025-09-19,51,Outside,96
2025-09-19,52,A,0
2025-09-19,52,B,5
2025-09-19,52,C,9
2025-09-19,52,D,12
2025-09-19,52,E,17
2025-09-19,52,F,11
2025-09-19,52,G,8
2025-09-19,52,H,10
2025-09-19,52,J,8
2025-09-19,52,K,2
2025-09-19,52,L,5
2025-09-19,52,M,1
2025-09-19,52,N,1
2025-09-19,52,GH,4
2025-09-19,52,IM1,7
2025-09-19,52,IM2,0
2025-09-19,52,Outside,97
2025-09-19,53,A,0
2025-09-19,53,B,3
2025-09-19,53,C,8
2025-09-19,53,D,12
2025-09-19,53,E,12
2025-09-19,53,F,16
2025-09-19,53,G,12
2025-09-19,53,H,5
2025-09-19,53,J,6
2025-09-19,53,K,2
2025-09-19,53,L,6
2025-09-19,53,M,1
2025-09-19,53,N,3
2025-09-19,53,GH,2
2025-09-19,53,IM1,9
2025-09-19,53,IM2,3
2025-09-19,53,Outside,95
2025-09-19,54,A,0
2025-09-19,54,B,5
2025-09-19,54,C,6
2025-09-19,54,D,6
2025-09-19,54,E,17
2025-09-19,54,F,11
2025-09-19,54,G,6
2025-09-19,54,H,7
2025-09-19,54,J,10
2025-09-19,54,K,0
2025-09-19,54,L,5
2025-09-19,54,M,1
2025-09-19,54,N,1
2025-09-19,54,GH,6
2025-09-19,54,IM1,6
2025-09-19,54,IM2,0
2025-09-19,54,Outside,95
2025-09-19,55,A,0
2025-09-19,55,B,5
2025-09-19,55,C,8
2025-09-19,55,D,9
2025-09-19,55,E,11
2025-09-19,55,F,9
2025-09-19,55,G,2
2025-09-19,55,H,9
2025-09-19,55,J,8
2025-09-19,55,K,5
2025-09-19,55,L,4
2025-09-19,55,M,0
2025-09-19,55,N,1
2025-09-19,55,GH,11
2025-09-19,55,IM1,8
2025-09-19,55,IM2,1
2025-09-19,55,Outside,97
2025-09-19,56,A,0
2025-09-19,56,B,5
2025-09-19,56,C,7
2025-09-19,56,D,3
2025-09-19,56,E,6
2025-09-19,56,F,7
2025-09-19,56,G,5
2025-09-19,56,H,10
2025-09-19,56,J,8
2025-09-19,56,K,3
2025-09-19,56,L,5
2025-09-19,56,M,1
2025-09-19,56,N,1
2025-09-19,56,GH,9
2025-09-19,56,IM1,6
2025-09-19,56,IM2,0
2025-09-19,56,Outside,116
2025-09-19,57,A,0
2025-09-19,57,B,5
2025-09-19,57,C,4
2025-09-19,57,D,7
2025-09-19,57,E,23
2025-09-19,57,F,12
2025-09-19,57,G,8
2025-09-19,57,H,8
2025-09-19,57,J,8
2025-09-19,57,K,6
2025-09-19,57,L,5
2025-09-19,57,M,1
2025-09-19,57,N,3
2025-09-19,57,GH,7
2025-09-19,57,IM1,5
2025-09-19,57,IM2,0
2025-09-19,57,Outside,84
2025-09-19,58,A,0
2025-09-19,58,B,6
2025-09-19,58,C,5
2025-09-19,58,D,7
2025-09-19,58,E,18
2025-09-19,58,F,13
2025-09-19,58,G,7
2025-09-19,58,H,7
2025-09-19,58,J,10
2025-09-19,58,K,5
2025-09-19,58,L,2
2025-09-19,58,M,1
2025-09-19,58,N,1
2025-09-19,58,GH,7
2025-09-19,58,IM1,8
2025-09-19,58,IM2,0
2025-09-19,58,Outside,87
2025-09-19,59,A,0
2025-09-19,59,B,4
2025-09-19,59,C,7
2025-09-19,59,D,9
2025-09-19,59,E,15
2025-09-19,59,F,11
2025-09-19,59,G,6
2025-09-19,59,H,4
2025-09-19,59,J,6
2025-09-19,59,K,4
2025-09-19,59,L,7
2025-09-19,59,M,1
2025-09-19,59,N,2
2025-09-19,59,GH,10
2025-09-19,59,IM1,4
2025-09-19,59,IM2,1
2025-09-19,59,Outside,103
2025-09-19,60,A,0
2025-09-19,60,B,5
2025-09-19,60,C,10
2025-09-19,60,D,11
2025-09-19,60,E,12
2025-09-19,60,F,14
2025-09-19,60,G,5
2025-09-19,60,H,4
2025-09-19,60,J,4
2025-09-19,60,K,3
2025-09-19,60,L,5
2025-09-19,60,M,2
2025-09-19,60,N,1
2025-09-19,60,GH,10
2025-09-19,60,IM1,2
2025-09-19,60,IM2,2
2025-09-19,60,Outside,101
2025-09-19,61,A,0
2025-09-19,61,B,4
2025-09-19,61,C,8
2025-09-19,61,D,13
2025-09-19,61,E,13
2025-09-19,61,F,15
2025-09-19,61,G,4
2025-09-19,61,H,6
2025-09-19,61,J,5
2025-09-19,61,K,1
2025-09-19,61,L,5
2025-09-19,61,M,2
2025-09-19,61,N,1
2025-09-19,61,GH,3
2025-09-19,61,IM1,2
2025-09-19,61,IM2,1
2025-09-19,61,Outside,117
2025-09-19,62,A,0
2025-09-19,62,B,7
2025-09-19,62,C,10
2025-09-19,62,D,18
